"sim12_repl1_input","sim12_repl1_high","sim12_repl1_med","sim12_repl1_low","sim12_repl2_input","sim12_repl2_high","sim12_repl2_med","sim12_repl2_low"
14,18,22,69,5,2,4,9
44,38,45,19,38,37,40,142
50,47,44,132,4,4,5,11
1,0,3,3,5,9,8,2
6,11,4,5,1,5,2,0
1,2,1,0,0,0,0,0
8,8,11,5,0,0,0,0
5,6,7,5,14,10,9,5
0,1,2,0,1,6,4,1
1,0,0,1,56,62,64,12
5,6,3,15,1,0,0,2
50,64,41,5,13,13,17,12
12,12,10,4,0,0,0,1
0,0,0,1,0,0,1,0
1,1,1,0,0,0,0,0
2,0,1,1,2,0,1,0
2,5,2,2,6,2,1,0
12,9,11,0,0,0,0,0
26,19,26,2,39,38,59,59
111,124,100,193,1,0,0,0
1,1,0,0,19,16,17,29
20,19,16,3,2,1,4,5
23,16,21,32,3,0,2,3
4,1,3,12,22,37,18,26
8,8,13,1,1,1,0,0
3,0,0,1,34,29,37,22
18,18,21,3,0,0,1,0
11,16,6,24,194,254,195,21
0,0,0,0,95,100,103,4
4,3,3,3,11,9,13,11
41,26,41,10,0,3,0,1
23,11,24,14,0,0,0,0
0,4,2,1,1,2,0,1
29,23,24,28,5,7,5,0
32,33,18,21,0,0,0,0
16,16,11,9,38,50,39,51
12,9,10,23,15,22,24,2
0,2,4,1,2,3,3,5
1,2,2,0,10,15,13,0
23,10,7,13,0,3,0,2
0,0,1,0,21,8,22,14
14,36,22,99,5,5,8,8
7,10,3,2,23,23,13,28
0,0,0,0,4,7,8,9
19,9,7,44,20,30,13,10
27,17,26,74,25,28,28,33
8,7,8,2,45,40,44,32
8,11,16,16,9,16,14,4
5,6,4,3,6,15,4,1
3,6,13,7,12,10,13,4
1,2,4,8,7,3,8,9
2,1,0,1,22,16,20,8
0,0,0,0,1,5,8,13
19,16,26,22,4,4,1,2
39,52,23,67,2,1,3,0
23,33,23,42,56,67,65,25
11,5,4,5,1,1,1,1
6,5,9,4,9,15,17,2
2,4,2,0,1,1,0,1
1,2,2,4,0,0,0,0
0,0,0,0,22,18,20,19
19,32,15,57,0,0,0,0
3,3,8,4,1,2,1,2
12,17,17,15,38,47,46,21
0,0,1,0,101,77,68,64
1,0,1,0,2,0,1,1
1,2,4,1,0,0,0,0
9,5,12,2,5,1,1,1
0,0,0,0,13,26,19,47
1,3,2,4,0,1,2,2
2,6,6,4,2,1,0,1
0,0,0,0,75,80,66,49
10,7,6,4,0,0,0,0
4,2,6,2,2,1,1,1
0,0,0,0,28,28,47,11
5,11,10,0,5,5,11,0
63,85,70,19,19,23,18,24
12,8,10,17,11,7,13,6
1,1,0,3,6,9,8,0
1,0,1,2,4,6,8,1
0,0,0,0,34,29,44,37
0,0,1,1,2,2,0,4
2,6,2,4,35,42,29,56
2,2,3,4,11,19,13,7
12,10,24,31,0,0,0,0
4,2,1,0,0,0,0,0
26,39,24,18,25,40,24,10
20,25,16,17,12,14,19,5
24,24,21,26,18,9,18,8
0,0,1,1,4,1,2,7
63,92,65,0,0,0,1,1
25,35,29,40,1,2,0,1
3,1,1,3,46,63,75,60
19,27,20,59,3,6,3,11
62,74,64,57,43,49,34,30
50,61,41,39,6,14,10,5
4,1,2,0,15,21,21,9
12,7,19,10,0,0,0,0
0,0,2,1,14,8,9,16
19,21,24,16,2,5,2,0
5,3,7,8,1,1,2,2
15,13,11,9,9,7,9,2
3,8,1,2,3,3,3,1
5,3,2,3,31,35,25,50
1,0,1,0,2,2,0,3
51,46,63,15,9,7,5,6
3,6,2,1,30,38,41,5
23,25,22,18,27,21,27,32
2,1,1,1,31,34,32,31
6,4,6,1,2,1,1,0
1,0,0,0,3,3,0,7
0,0,0,0,47,61,35,57
1,0,0,0,34,38,42,20
5,11,9,12,17,16,16,22
9,0,7,0,5,7,2,4
23,16,27,5,3,2,5,3
15,15,12,5,22,33,20,14
22,28,24,9,0,0,0,0
30,19,50,18,5,9,16,40
14,6,23,16,24,24,22,19
7,7,8,5,7,14,8,14
31,37,26,74,62,57,52,58
17,14,17,15,12,15,16,13
4,2,1,5,28,28,28,149
16,19,15,11,0,1,0,0
48,33,52,20,18,16,18,25
56,46,52,70,7,16,10,9
5,3,5,0,66,58,58,25
13,10,17,8,2,3,5,5
3,2,0,0,8,17,15,11
124,143,135,32,0,0,0,0
10,8,8,4,0,0,0,0
2,2,2,7,17,16,10,18
0,0,0,0,49,43,35,22
0,0,0,0,6,8,10,5
3,3,1,2,2,0,0,1
2,4,2,0,76,72,103,75
3,2,5,1,78,70,72,240
53,57,52,39,39,27,35,15
3,2,2,5,9,11,5,3
14,12,18,19,0,0,3,0
3,2,3,12,11,13,6,18
0,1,1,0,18,22,21,15
28,34,23,65,1,1,1,0
6,15,11,0,5,12,9,11
1,1,1,0,31,42,28,34
0,0,0,0,2,2,1,2
1,2,0,0,4,7,12,0
13,16,11,1,14,21,12,20
3,5,5,9,35,47,24,62
0,0,0,0,15,16,14,7
4,3,2,0,15,25,18,26
44,47,52,5,4,1,4,3
19,16,15,7,15,13,18,10
6,5,8,12,67,50,59,35
1,0,0,0,2,0,2,1
2,5,6,0,1,1,0,1
13,6,18,7,61,88,60,99
0,0,0,0,0,0,0,0
7,10,12,2,0,1,3,1
0,0,0,0,0,1,1,2
27,32,29,2,0,0,0,0
9,4,6,3,4,3,2,2
18,25,27,15,0,1,0,0
1,6,2,3,0,2,2,5
61,70,68,50,18,23,38,31
1,3,1,0,11,12,15,20
20,21,23,48,5,11,2,3
19,13,12,4,19,30,26,21
65,79,70,72,8,11,10,4
14,17,16,7,52,56,44,28
4,6,14,20,11,11,9,12
6,9,5,2,3,3,1,0
0,0,0,0,21,29,25,20
13,12,6,54,4,7,6,0
8,15,8,23,14,9,12,13
6,3,6,3,1,1,0,0
58,65,61,19,34,25,28,2
16,12,11,6,44,51,25,26
25,29,23,39,25,23,16,35
0,0,0,0,12,23,15,11
12,14,12,8,3,4,3,8
12,13,8,15,7,9,6,24
0,0,0,0,12,8,10,4
0,0,2,1,6,7,7,1
32,43,47,3,11,8,12,1
0,0,0,0,0,4,3,4
0,2,1,2,1,2,0,0
41,31,29,3,0,0,0,0
5,10,7,7,6,6,6,4
4,5,5,1,9,7,9,8
15,11,18,28,3,8,7,6
37,31,29,11,7,1,4,0
1,0,0,0,0,0,0,0
13,9,15,15,5,3,2,2
3,0,1,0,0,0,0,0
14,15,20,12,4,2,6,1
21,26,20,62,0,0,0,0
4,4,2,9,0,0,0,0
4,4,5,14,1,4,2,0
0,0,0,0,11,4,4,0
14,19,27,20,7,5,12,26
0,0,0,0,0,0,0,0
10,10,12,9,10,15,7,7
0,0,0,0,1,5,8,4
62,54,67,33,41,49,38,8
30,23,27,14,8,7,14,5
5,2,2,0,4,3,6,3
17,19,24,0,0,0,0,0
30,32,25,53,7,5,5,8
22,14,16,7,7,12,8,3
9,11,6,6,23,31,24,44
0,0,0,0,0,0,0,0
3,5,4,5,0,1,1,0
8,13,7,3,6,3,2,0
24,17,14,10,11,12,13,4
4,10,11,1,0,0,0,0
5,3,9,1,14,15,16,21
0,0,0,0,24,21,19,6
6,2,3,4,6,5,8,1
0,0,0,0,24,28,21,11
50,50,43,84,0,0,0,0
7,8,0,10,0,0,0,0
3,2,3,0,10,11,11,9
0,1,0,1,7,5,6,1
13,13,8,10,0,0,0,0
3,1,2,2,0,0,0,0
1,0,0,1,4,5,3,5
38,24,54,43,35,36,25,12
10,14,10,3,52,61,60,22
0,0,0,0,2,1,3,1
0,0,0,0,10,17,10,10
4,3,4,4,33,40,49,14
29,20,18,20,0,0,0,0
2,9,9,11,0,0,0,0
18,9,17,21,9,18,16,11
7,5,3,1,59,56,61,35
23,18,19,28,1,4,4,2
0,0,0,0,1,3,0,4
0,0,0,0,15,13,18,24
0,2,2,0,0,0,2,0
6,6,3,7,0,0,0,0
48,53,42,40,0,0,0,0
3,1,5,6,14,7,12,37
0,1,1,0,34,26,27,65
0,0,0,0,18,24,14,10
1,1,0,1,10,16,14,39
34,29,23,15,10,8,3,9
45,54,47,94,0,1,0,0
0,0,0,0,1,0,0,0
40,44,33,56,17,14,12,22
0,0,0,0,22,20,20,38
11,22,15,33,11,10,6,8
7,8,8,33,12,14,3,7
0,0,0,0,2,2,3,13
9,11,7,9,19,30,31,77
8,11,6,7,3,4,5,1
9,8,17,2,7,6,13,13
34,49,39,21,13,15,20,6
30,10,29,19,13,10,19,3
47,55,50,125,5,4,2,0
0,3,0,4,6,12,8,5
14,8,10,7,3,6,7,4
13,5,12,8,9,13,9,3
11,10,13,9,9,24,24,5
9,10,13,3,14,11,7,6
3,3,2,3,2,1,2,2
0,5,1,4,9,4,4,15
3,7,7,0,0,1,2,3
2,2,0,3,43,51,35,52
114,116,132,82,3,1,1,1
0,0,0,0,9,9,6,5
18,14,8,38,2,0,3,1
5,2,4,8,20,16,14,34
0,0,0,0,36,22,31,69
7,8,8,2,91,72,124,297
15,10,23,13,18,28,14,15
3,1,4,4,7,5,11,2
5,9,4,1,3,3,2,2
3,5,7,11,15,16,19,3
42,35,54,73,9,8,7,4
2,5,1,4,10,14,10,32
11,18,9,3,6,8,8,16
0,0,0,0,20,28,36,7
0,0,0,0,44,33,34,48
0,0,0,0,3,1,5,7
20,8,23,6,0,2,1,0
39,31,35,156,23,25,23,11
7,10,5,14,31,40,32,11
4,3,4,0,9,11,5,3
0,0,0,0,0,1,1,2
95,106,63,130,0,1,1,0
18,17,8,3,5,14,4,2
0,1,1,2,0,0,0,0
0,0,0,0,19,20,14,39
2,4,3,4,24,29,18,14
10,6,5,6,27,17,25,47
29,24,20,26,12,15,9,6
0,1,7,6,6,3,3,4
0,0,0,0,0,0,1,0
7,3,7,0,16,11,19,19
15,12,4,17,2,2,1,4
11,19,11,14,0,0,0,0
8,13,14,13,3,5,6,7
39,42,34,5,0,1,0,3
148,134,166,292,0,0,0,0
27,24,23,64,13,13,11,6
19,12,10,20,41,50,62,33
6,4,4,3,20,43,36,22
0,0,0,0,57,62,36,3
56,60,52,31,0,0,0,0
0,0,0,0,53,58,61,36
35,52,33,23,1,5,5,0
1,0,1,0,0,0,0,0
8,7,9,7,11,9,8,20
9,5,4,9,0,0,0,0
9,4,4,26,19,20,15,4
52,64,56,14,10,8,8,2
0,0,0,0,38,46,50,22
2,2,2,6,24,24,32,33
1,1,1,0,18,24,26,13
5,2,2,3,0,6,2,1
2,3,1,1,26,36,40,2
40,31,31,53,4,3,1,7
8,10,12,5,5,13,6,7
0,0,0,0,57,53,40,109
13,11,5,12,10,5,8,9
24,32,25,36,38,25,36,35
34,33,46,7,16,13,21,20
14,13,11,19,4,5,2,2
7,7,6,2,7,12,8,9
0,0,0,0,3,9,6,7
91,86,78,100,11,16,11,4
0,0,0,0,19,16,13,12
1,2,3,0,24,26,23,30
5,0,1,0,0,0,0,0
2,1,0,1,1,1,0,2
70,65,67,112,10,8,11,5
0,0,0,0,20,24,18,1
12,11,13,4,14,9,12,22
46,22,30,18,1,0,0,0
28,31,23,40,56,70,53,101
29,31,51,0,65,52,77,35
10,2,4,7,13,16,9,10
2,0,3,0,7,3,7,11
2,1,2,4,30,29,15,35
37,35,40,15,43,32,39,11
36,23,33,26,80,60,54,26
0,0,0,0,22,17,16,12
26,18,30,64,6,6,5,3
27,37,22,42,0,0,0,0
5,2,2,2,4,3,5,0
20,12,21,56,24,30,22,43
37,38,39,16,46,47,49,10
31,20,29,19,59,40,45,16
1,1,4,5,18,20,22,7
12,21,8,10,5,6,8,2
13,12,14,1,2,5,4,7
7,8,6,7,13,9,12,8
5,4,5,5,7,1,6,7
18,22,33,27,0,0,0,0
11,9,12,16,17,15,14,20
0,0,0,0,8,9,6,1
0,0,1,2,17,16,18,4
19,22,26,18,50,52,49,30
22,22,24,58,65,44,64,76
0,0,0,0,38,36,48,5
2,2,2,1,5,0,2,8
13,8,13,2,3,2,3,2
7,4,9,7,0,0,0,0
1,7,7,1,10,16,6,21
0,0,0,0,0,0,0,0
0,0,0,0,27,20,30,25
37,28,35,7,6,9,4,1
10,12,15,16,13,19,12,24
0,0,0,0,9,19,16,21
4,3,5,2,20,21,9,32
9,4,8,0,2,0,0,0
0,0,0,0,11,10,16,12
0,0,0,0,12,15,14,10
1,0,3,2,2,3,2,0
0,1,1,0,5,3,6,17
0,0,0,0,0,0,0,0
32,29,29,37,36,44,45,1
3,2,1,0,2,1,1,2
0,0,0,0,2,8,11,8
79,58,48,8,29,28,34,27
0,0,0,0,1,5,1,0
37,36,22,28,5,1,0,0
2,7,3,0,10,6,11,14
5,3,7,6,17,8,16,11
33,33,43,13,29,27,30,6
12,14,17,15,0,0,0,0
12,13,12,8,68,66,75,5
0,0,0,0,46,40,51,49
0,0,0,0,5,8,3,1
7,5,11,0,2,5,2,2
17,17,13,19,16,21,20,1
31,30,26,13,0,0,0,0
10,8,5,5,3,2,1,1
10,18,12,12,0,0,0,0
18,16,15,18,11,14,18,35
17,12,13,14,4,0,1,9
1,1,0,0,11,11,8,1
14,15,7,18,1,5,4,2
2,2,4,2,1,0,1,0
77,71,81,46,0,0,0,0
7,9,6,6,17,23,7,16
16,18,21,5,21,17,26,37
2,0,1,1,0,0,0,0
4,9,6,0,4,6,3,6
90,104,67,95,0,0,0,0
70,59,45,192,13,7,16,13
10,5,11,16,70,53,74,24
15,11,12,3,0,0,0,0
46,50,35,59,37,34,40,68
0,0,0,0,0,0,1,0
6,6,3,14,3,4,3,0
0,0,1,0,9,14,13,5
1,0,0,3,1,0,0,0
12,12,15,47,23,21,30,30
10,8,12,1,42,38,35,17
120,114,94,68,23,25,29,4
31,27,32,33,24,23,25,15
8,3,5,4,23,33,32,27
59,66,63,30,13,13,9,4
14,19,20,10,25,18,15,23
22,24,17,5,21,13,23,6
0,0,0,0,5,8,12,1
9,12,7,4,0,0,0,0
1,7,1,3,11,7,8,11
0,0,0,0,5,9,9,5
20,30,15,6,4,10,4,9
0,0,0,0,20,17,21,10
11,11,11,2,5,10,10,10
1,2,2,2,2,1,0,0
3,5,3,0,2,0,0,1
5,6,1,5,16,22,24,23
23,24,17,24,2,0,0,1
5,0,5,8,20,22,34,38
9,4,10,2,1,1,1,1
17,10,8,4,0,0,0,0
1,1,0,0,33,64,46,35
26,17,32,34,5,6,8,10
48,25,21,30,64,67,53,67
0,0,0,0,1,1,2,1
5,6,5,5,23,26,31,11
1,0,0,1,20,19,33,5
0,0,0,0,5,4,1,7
1,1,0,0,6,6,14,8
2,2,2,3,14,7,16,22
10,8,10,19,12,7,6,11
0,0,0,0,4,5,3,3
17,23,25,8,5,7,9,6
1,2,4,3,3,1,2,4
43,40,39,52,0,3,1,0
14,10,12,6,22,24,16,5
23,23,22,16,6,2,7,3
0,0,0,0,2,1,3,2
0,0,0,1,1,9,4,7
3,1,3,11,0,0,0,0
38,47,43,9,0,2,1,0
40,48,40,79,15,13,20,6
29,37,35,35,20,15,18,14
12,8,8,7,3,4,5,2
2,0,0,4,45,44,49,49
1,2,1,1,75,70,72,75
45,38,53,21,2,2,4,1
3,10,7,4,35,34,38,45
41,43,18,60,8,14,14,6
6,6,14,6,9,8,7,10
15,15,16,3,0,0,0,0
0,0,0,0,25,23,10,26
5,2,2,3,0,0,0,0
3,3,3,2,14,21,15,8
48,53,48,12,11,12,10,12
0,0,0,1,23,18,25,11
15,8,10,2,0,0,0,0
2,3,4,2,54,42,46,36
0,0,0,0,0,1,0,1
17,7,18,24,5,4,3,5
27,23,29,40,0,0,1,0
42,43,40,27,20,17,16,26
2,3,2,1,2,0,0,0
55,53,47,80,10,11,22,14
0,0,0,0,3,1,1,0
44,33,51,28,10,6,7,3
10,12,8,1,101,94,95,91
7,9,12,18,0,0,0,0
0,0,0,0,22,25,21,35
28,16,32,32,11,8,9,2
7,4,9,7,11,9,12,0
0,2,4,1,2,2,6,0
3,9,3,14,0,0,0,0
0,1,0,1,3,3,1,1
4,2,5,3,16,16,29,14
1,2,0,0,27,29,26,24
3,4,8,1,6,4,7,7
40,40,39,29,1,5,3,4
37,25,39,13,5,8,3,1
0,1,0,0,35,43,33,41
0,1,0,0,1,3,2,8
4,4,9,4,11,16,22,24
15,11,18,44,24,14,27,13
28,19,23,74,6,5,4,7
102,74,114,102,2,9,6,12
4,6,5,4,24,20,23,46
2,1,4,0,78,63,78,40
24,28,17,23,0,0,0,0
0,0,0,0,13,13,9,6
8,2,5,3,46,32,54,73
1,0,2,0,25,20,20,19
7,10,6,3,25,28,12,40
5,6,6,7,7,10,2,0
1,0,1,0,11,5,20,1
23,13,19,19,17,30,22,12
5,6,6,3,19,10,7,2
0,0,0,0,17,22,15,17
9,16,14,25,12,7,10,3
1,2,0,1,3,10,4,1
63,56,78,19,34,34,36,16
0,0,0,0,108,104,129,33
1,3,0,0,24,19,9,2
7,15,9,6,22,31,30,9
0,0,0,0,15,14,17,38
13,11,13,9,156,171,162,23
15,18,21,4,15,12,10,22
32,25,41,29,8,12,4,18
32,28,27,63,14,13,16,8
15,9,12,22,7,5,4,8
7,7,6,1,7,10,8,5
15,11,7,2,0,0,0,0
4,12,14,6,1,0,3,3
18,16,27,6,24,26,25,20
13,14,8,2,1,2,1,0
5,6,2,5,2,2,1,0
3,7,6,3,0,0,0,0
0,2,2,2,11,11,11,5
0,0,0,0,0,0,0,0
5,3,4,6,26,21,35,15
0,0,0,0,25,41,25,9
33,26,30,32,25,34,34,3
10,10,11,2,5,4,5,5
1,3,2,0,12,5,12,1
2,0,1,7,36,39,33,1
0,0,0,0,14,18,15,12
14,16,3,6,13,15,7,12
0,0,0,0,1,0,0,0
3,1,3,1,11,12,14,7
1,0,0,1,3,4,2,2
0,0,0,0,3,3,4,3
3,0,2,0,15,14,17,2
11,15,8,24,3,2,3,0
1,4,1,7,34,23,32,27
4,7,7,3,5,10,4,1
13,17,26,36,27,18,31,7
0,0,0,0,0,0,0,0
8,14,10,8,7,6,4,1
60,48,60,13,0,1,2,1
1,1,0,0,5,4,5,1
4,2,6,4,5,5,2,2
10,7,9,6,0,0,0,0
75,65,77,22,0,0,0,0
0,0,1,0,3,6,2,0
3,4,5,1,0,0,0,0
0,0,1,1,95,92,98,28
24,34,30,68,7,6,6,2
91,113,94,228,1,3,8,3
4,5,11,4,22,29,17,17
11,11,10,6,29,34,26,125
101,124,118,118,0,0,0,1
8,10,12,59,14,11,9,35
17,20,15,17,29,38,27,17
2,1,1,0,16,19,11,26
9,8,5,9,2,1,0,1
29,29,31,10,1,0,3,6
26,18,18,15,22,28,29,44
31,21,26,55,2,4,1,3
0,2,0,2,0,0,0,0
32,30,41,12,0,0,0,0
32,30,46,19,2,1,5,0
3,4,7,1,16,23,13,11
51,58,54,68,0,0,0,0
3,1,1,2,6,5,4,1
0,0,0,0,12,4,5,2
3,3,1,0,6,7,6,1
5,5,1,0,3,3,2,5
29,19,17,18,92,69,85,336
10,15,16,2,4,15,7,13
8,6,2,9,1,3,0,2
19,16,29,5,31,28,15,5
1,1,0,1,0,5,2,6
85,74,69,73,82,93,84,61
3,6,10,2,5,6,5,5
4,7,12,11,0,0,0,0
38,38,31,16,7,8,4,16
29,28,37,28,14,14,11,0
36,57,47,84,5,5,3,0
2,3,1,4,19,19,19,7
1,1,0,1,2,2,4,4
9,10,13,18,4,1,5,0
0,0,0,0,0,0,0,0
17,11,13,29,25,14,28,5
62,53,64,20,16,19,21,38
8,6,3,0,26,14,22,41
0,0,0,0,4,1,1,0
12,10,6,37,0,0,0,0
0,0,0,0,0,0,0,0
15,15,6,5,3,3,1,0
85,80,93,188,2,4,2,1
0,0,0,0,11,4,7,14
14,10,17,36,24,20,23,50
36,42,48,11,0,0,0,1
3,5,6,6,1,1,0,0
11,14,13,37,8,9,11,8
7,8,5,9,6,6,9,1
0,0,0,0,22,26,23,11
26,21,18,60,1,3,2,1
3,3,4,0,4,0,1,0
0,0,0,0,2,2,1,0
12,15,9,8,3,4,3,0
49,48,44,55,0,0,0,0
76,81,53,52,51,57,45,20
11,10,10,46,0,0,0,0
4,5,1,20,9,11,11,40
9,8,6,3,0,2,1,0
56,45,48,74,18,15,18,23
2,1,1,0,18,28,9,27
21,15,23,8,0,0,0,0
16,13,22,2,26,30,28,4
4,1,3,1,1,0,0,0
0,0,2,2,9,13,8,2
48,37,34,32,6,4,6,1
17,25,13,16,33,36,32,1
0,2,0,0,42,43,42,106
2,1,3,3,55,48,42,1
26,34,32,51,20,29,19,106
37,30,29,70,12,15,15,4
5,9,5,15,0,0,0,0
0,0,0,1,0,0,0,0
4,4,4,5,0,0,0,0
1,3,0,5,11,9,4,13
13,7,6,3,0,0,0,0
0,0,0,0,79,86,84,205
0,0,0,0,11,20,12,1
3,0,0,3,3,4,5,1
6,8,10,8,0,0,0,0
6,4,5,3,16,14,35,22
0,0,0,0,0,0,0,0
15,24,13,37,45,31,36,54
6,2,3,3,3,4,3,2
0,0,0,0,12,18,18,45
12,12,8,6,24,38,28,27
4,9,6,2,0,0,0,0
0,1,0,0,0,0,0,0
3,3,1,3,10,5,6,26
2,2,1,0,13,16,23,11
54,49,49,76,53,54,42,5
2,2,1,2,29,20,24,20
12,14,7,0,0,1,0,0
16,11,17,7,70,75,75,35
0,0,0,0,0,0,0,0
57,65,56,81,2,1,0,1
1,0,1,1,34,37,36,1
13,14,9,2,2,7,4,1
5,3,2,10,12,18,8,17
0,0,0,0,14,21,14,11
0,2,5,3,9,15,3,10
27,31,29,6,0,0,0,0
12,7,20,1,3,1,6,2
4,1,6,2,0,0,0,0
30,31,37,9,0,0,2,0
17,13,4,18,8,4,5,8
37,48,24,13,23,19,14,16
23,37,37,18,17,10,14,18
49,43,43,72,15,14,16,5
2,1,1,5,0,0,0,0
7,5,11,4,0,0,0,0
0,0,0,0,38,40,22,32
5,4,1,7,0,0,0,0
53,36,44,85,22,18,19,33
2,2,4,2,16,12,18,13
15,18,11,9,39,39,32,101
1,2,2,0,40,26,60,16
29,19,33,27,9,10,21,3
0,0,0,0,0,0,2,1
3,2,5,4,2,1,0,1
2,1,6,1,5,4,10,3
9,10,8,3,0,1,1,1
4,8,3,6,0,0,0,0
0,0,0,0,4,3,4,3
5,3,6,19,6,7,13,1
0,0,0,0,33,38,23,17
62,40,60,78,2,4,2,1
39,35,33,27,28,25,27,39
14,22,14,38,65,59,55,93
0,1,1,0,6,5,2,9
11,7,15,5,132,117,147,48
10,10,5,3,0,0,0,0
7,3,5,2,52,47,34,48
17,8,20,18,0,0,0,0
11,14,9,17,44,38,45,57
4,0,2,3,41,32,49,54
7,7,14,6,28,20,16,48
0,0,0,0,26,20,12,29
16,16,23,14,183,268,160,76
1,0,1,0,3,0,2,1
5,6,4,8,7,11,4,6
53,56,65,28,74,80,53,155
17,27,35,22,128,134,122,143
4,4,5,2,1,2,2,0
5,5,10,0,11,10,14,22
0,0,0,0,49,38,43,135
3,4,2,3,45,46,36,7
23,25,32,8,12,8,6,6
0,0,0,0,46,48,37,16
12,6,9,15,3,5,2,2
35,29,30,28,55,57,56,4
41,29,43,37,10,5,5,5
1,6,4,1,20,29,15,11
11,11,5,16,14,27,26,0
22,27,18,25,4,5,3,1
0,0,0,0,25,25,24,18
0,0,0,0,0,0,0,0
5,2,1,5,39,33,30,17
0,0,0,0,8,2,4,4
8,5,4,13,0,1,2,0
3,2,7,4,5,10,5,1
17,14,22,14,9,16,23,6
63,40,48,57,22,28,26,21
0,1,0,7,9,10,8,4
5,3,5,9,52,36,47,47
8,3,5,3,1,1,0,1
8,6,13,8,6,2,4,4
11,16,9,16,0,0,0,0
4,2,5,6,1,1,3,6
34,43,28,87,12,18,11,15
0,3,2,0,10,6,8,5
8,15,16,5,22,24,33,8
31,19,22,13,1,0,6,1
86,71,109,69,3,2,3,1
0,2,3,1,11,12,12,9
33,51,35,67,4,1,8,7
145,134,152,127,107,96,88,62
11,14,15,20,9,11,8,15
3,1,0,3,32,20,39,128
0,0,0,0,59,47,58,17
0,0,0,1,0,0,0,0
13,10,8,1,6,10,11,4
0,1,1,0,15,20,17,10
0,0,0,0,2,2,4,3
27,30,27,21,0,0,0,0
2,2,5,3,33,21,26,42
2,1,7,2,5,9,7,5
57,40,38,10,17,16,23,23
3,4,1,3,5,7,3,9
12,17,9,12,0,0,0,0
10,12,8,4,2,1,2,0
4,3,7,5,48,46,34,54
12,15,8,2,0,1,0,1
6,7,14,13,39,34,30,34
56,51,53,66,16,11,16,19
9,12,7,26,0,1,0,0
0,0,0,0,0,0,0,0
26,22,16,24,8,3,5,5
72,41,71,54,35,36,30,20
14,15,25,4,32,33,42,25
2,3,3,0,13,11,18,10
7,7,10,13,5,3,3,0
0,0,0,0,0,0,0,0
30,39,35,39,4,9,8,6
12,8,10,17,20,30,23,9
1,2,0,2,18,8,16,28
0,0,0,0,1,0,0,0
3,2,3,3,27,22,33,44
1,5,4,2,2,0,3,1
1,4,2,5,2,3,2,9
53,51,53,37,16,15,13,6
1,5,2,6,1,1,3,3
0,0,0,0,2,2,2,1
2,1,0,1,0,0,0,0
18,14,21,23,1,0,1,1
0,0,0,1,19,19,22,11
27,18,8,5,30,39,40,48
13,10,14,8,3,2,1,0
0,3,2,2,2,1,0,2
15,10,13,7,4,11,3,5
19,21,33,9,0,0,0,0
9,15,13,6,7,16,12,2
0,0,0,0,4,2,8,7
0,0,0,0,9,16,14,14
17,22,29,61,25,27,27,11
19,22,17,16,6,2,2,4
35,26,42,39,13,12,11,9
7,9,9,4,5,1,3,9
13,11,11,11,30,27,47,14
0,0,0,0,5,3,3,0
0,0,0,0,5,5,6,6
0,0,0,0,1,2,3,1
10,10,17,6,18,9,16,2
1,1,1,0,32,23,25,4
2,7,5,1,2,4,4,11
0,0,0,0,49,43,44,57
11,6,15,14,10,18,18,22
1,1,2,1,56,43,53,69
15,14,14,5,1,0,1,2
37,14,42,29,0,1,1,3
25,17,27,35,10,7,15,27
0,1,1,0,8,10,1,1
56,33,60,17,0,0,1,0
8,7,8,7,0,0,1,0
3,0,2,2,4,5,2,2
17,9,12,22,0,0,0,0
24,24,12,13,5,3,8,6
43,36,42,89,92,92,68,170
3,2,3,7,5,2,4,1
5,7,2,2,11,5,14,19
9,7,7,10,3,7,7,6
14,13,18,13,4,4,5,6
41,25,40,29,0,0,0,0
82,68,77,92,0,0,0,0
11,9,14,6,71,72,66,66
25,27,37,4,42,36,66,21
3,8,4,1,57,45,38,52
23,15,30,10,4,6,3,0
66,89,81,81,15,10,14,27
0,2,1,2,0,2,1,0
2,1,2,0,35,40,16,15
23,31,25,51,50,38,38,60
12,9,13,9,1,7,3,5
52,54,46,39,0,0,0,0
17,15,19,32,0,0,0,0
2,6,1,8,38,31,39,22
9,14,9,11,0,0,0,0
36,29,46,35,0,2,0,2
0,1,0,1,0,0,0,0
11,9,13,11,2,6,6,7
17,14,17,10,0,0,1,0
15,9,10,7,0,0,0,0
4,3,6,8,5,2,3,5
149,122,139,38,4,6,9,14
30,24,27,16,2,2,0,7
32,26,22,25,49,33,49,23
6,7,4,7,52,47,56,43
21,8,16,16,0,0,0,0
24,12,25,31,53,63,49,74
9,11,16,12,56,57,62,31
23,9,21,27,13,18,19,18
0,0,0,0,4,5,4,2
1,0,0,0,31,42,36,106
0,0,0,0,0,0,1,1
2,4,1,1,0,2,1,0
10,3,7,9,5,4,3,2
2,3,2,0,5,3,6,5
12,15,7,11,0,0,0,0
5,2,3,0,13,10,15,24
1,1,3,0,0,0,0,0
19,14,15,19,21,25,22,3
5,3,2,0,35,34,32,76
41,34,35,16,5,3,5,2
48,73,43,105,63,49,47,23
2,1,1,0,3,1,3,1
9,5,3,4,8,7,7,6
91,79,104,17,1,1,1,0
11,8,12,25,27,28,40,26
0,0,0,0,10,9,8,4
46,54,36,11,9,5,11,4
5,6,6,13,74,65,59,10
21,25,16,9,76,58,88,82
