"sim10_repl1_input","sim10_repl1_high","sim10_repl1_med","sim10_repl1_low","sim10_repl2_input","sim10_repl2_high","sim10_repl2_med","sim10_repl2_low"
24,22,19,34,3,2,3,0
50,54,42,74,42,36,45,72
49,49,44,29,6,3,6,9
3,3,4,0,11,8,5,9
7,9,8,4,3,1,4,4
1,3,0,1,0,0,0,0
12,13,7,12,0,0,0,0
12,5,5,7,11,10,5,5
1,0,1,1,1,1,1,8
0,0,0,1,67,72,48,30
7,5,5,4,0,1,0,3
49,46,58,64,11,14,14,18
16,13,11,9,1,0,0,0
0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0
1,2,3,0,1,1,2,1
1,2,3,1,1,6,3,2
6,8,4,11,0,0,0,0
15,21,28,8,40,34,30,144
107,105,115,100,2,0,1,1
1,0,0,0,19,12,7,15
17,15,20,17,4,2,3,2
17,19,21,1,0,2,4,0
6,2,4,11,31,36,29,7
12,13,6,6,1,0,0,1
0,1,2,0,38,28,33,40
20,13,22,17,1,1,0,6
8,11,20,9,205,177,279,194
0,0,0,0,119,84,120,127
1,1,4,3,8,6,13,5
32,26,32,11,1,0,0,3
17,15,15,8,0,0,0,0
0,0,1,0,2,0,2,0
21,32,18,31,4,1,8,0
28,35,22,23,0,0,0,0
5,9,10,33,44,55,50,13
19,16,11,18,19,11,24,5
1,1,4,1,0,2,3,2
0,0,2,0,9,10,17,7
7,7,10,1,1,0,2,1
0,0,0,1,12,23,22,8
18,35,25,13,14,7,11,12
6,9,17,6,30,16,15,12
0,0,0,0,4,12,11,1
11,18,11,28,16,13,31,10
19,24,21,22,25,32,24,14
7,14,10,6,48,64,37,24
13,18,15,29,10,13,13,16
1,5,10,3,10,19,11,32
11,6,5,10,14,15,18,11
4,2,1,3,5,6,8,3
0,2,0,0,20,16,15,13
0,0,0,0,8,11,5,3
19,20,15,17,4,3,10,1
29,30,38,107,3,7,2,2
25,31,25,12,59,58,62,27
7,5,5,19,2,0,0,0
10,7,7,21,8,8,9,6
0,0,1,0,2,0,1,0
0,5,2,0,0,0,0,0
0,0,0,0,19,22,14,33
21,19,18,32,0,0,0,0
4,5,5,8,2,3,1,3
24,27,16,23,34,35,45,20
0,0,0,1,76,83,83,285
0,0,2,1,1,4,1,2
2,1,2,0,1,0,0,0
9,7,7,3,3,1,2,5
0,0,0,0,15,18,20,4
2,0,4,5,3,2,2,10
11,8,7,2,1,2,1,1
0,0,0,0,68,61,66,55
6,13,12,8,0,0,0,0
3,3,3,3,1,1,0,1
0,0,0,0,29,30,25,14
5,5,9,17,12,3,7,22
72,69,58,41,19,14,25,23
7,17,12,16,4,11,3,2
1,1,0,4,4,7,7,7
0,1,1,2,5,11,9,0
0,0,0,0,32,19,36,50
0,0,0,0,2,1,0,5
7,2,1,1,47,38,41,85
0,3,3,0,12,20,15,4
18,15,21,3,0,0,0,0
2,3,3,2,0,0,0,0
26,31,16,22,30,31,24,21
25,19,28,6,10,10,17,30
36,33,23,31,19,13,16,11
0,0,0,0,4,4,1,9
70,86,59,69,0,0,1,0
34,29,31,9,3,1,2,1
4,2,3,5,60,47,69,106
24,23,26,33,1,6,6,1
70,61,56,88,44,35,43,22
46,54,50,32,13,5,11,1
2,1,1,2,22,13,25,25
17,9,12,6,0,0,0,0
2,2,1,0,3,5,14,13
25,25,20,51,2,2,7,3
4,6,6,6,1,4,3,2
12,13,18,9,7,15,10,6
3,6,5,4,7,4,3,1
2,5,4,1,35,34,36,3
0,0,1,0,0,1,1,2
65,60,38,35,6,7,4,6
4,1,2,8,40,34,34,39
38,22,30,23,30,19,22,44
1,2,0,0,33,42,42,7
4,5,10,0,2,0,2,3
0,0,0,1,1,2,2,3
0,0,0,0,65,32,44,63
2,3,0,0,28,24,28,14
3,13,5,6,22,18,14,41
4,10,9,1,2,1,6,6
18,22,17,15,0,3,5,3
11,10,10,5,32,34,24,14
19,20,24,11,0,0,0,1
35,35,33,32,6,16,18,12
17,8,16,1,31,33,16,9
4,5,8,1,15,19,28,9
29,29,31,31,54,53,71,82
15,22,12,18,10,10,17,0
3,2,4,2,40,39,22,52
18,12,14,16,0,0,0,0
28,43,50,83,25,19,20,49
50,49,41,35,9,7,6,11
3,2,5,1,54,44,56,89
17,14,19,9,7,4,4,5
3,1,3,2,15,2,9,29
138,116,140,141,0,0,0,0
9,11,9,6,0,0,0,0
1,3,2,5,10,9,16,2
0,0,0,0,53,36,45,25
0,0,0,0,7,5,6,6
0,3,5,0,1,0,1,5
1,1,3,1,88,100,102,26
3,2,1,15,87,84,84,125
57,54,67,47,31,38,46,19
2,4,3,2,2,12,3,4
11,9,13,4,0,0,0,1
3,2,0,8,15,7,13,9
2,0,0,0,13,22,18,12
32,38,27,18,2,4,0,3
2,7,11,19,13,8,7,15
0,0,0,0,41,51,32,35
0,0,0,0,3,0,1,0
0,0,0,1,12,12,4,11
17,10,19,9,13,20,13,5
4,3,4,4,40,57,27,37
0,0,0,0,10,13,17,6
4,8,5,0,16,18,14,6
42,54,43,11,0,2,2,4
16,19,15,41,13,13,16,7
3,7,6,4,51,51,56,59
1,1,0,0,0,2,1,1
7,2,3,7,3,1,1,1
21,14,7,48,92,76,63,67
0,0,0,0,0,0,0,0
7,8,17,10,1,1,1,0
0,0,0,0,3,0,2,1
30,38,31,25,0,0,0,2
5,7,8,1,3,2,2,4
29,19,23,32,0,0,0,0
5,2,2,11,3,1,0,1
70,79,74,17,21,22,27,28
2,0,0,2,5,9,18,13
28,18,23,53,9,7,11,13
15,13,9,21,41,22,25,31
79,73,75,39,7,10,8,5
12,11,20,24,52,54,57,23
9,17,12,14,10,3,5,2
6,7,5,5,1,0,3,1
0,0,0,0,21,24,27,6
7,15,10,8,2,3,6,0
15,8,7,17,18,7,22,3
8,2,8,1,4,1,0,1
62,55,64,75,34,34,29,16
10,7,9,16,30,40,40,102
25,32,20,27,24,27,18,23
0,0,0,0,25,24,26,10
5,9,7,8,2,6,1,10
6,10,16,36,7,4,10,5
0,0,0,0,12,10,14,21
0,0,0,2,8,7,9,8
34,54,47,17,14,10,5,21
0,0,0,0,3,4,3,1
1,2,1,1,0,1,1,1
33,33,39,20,0,0,0,0
7,8,8,15,5,7,5,2
4,9,5,7,12,20,10,20
16,16,12,17,14,5,7,0
45,37,32,26,7,5,3,3
1,0,2,1,0,0,0,0
13,9,12,31,4,3,3,4
0,0,0,0,0,0,0,0
25,22,20,36,2,0,3,1
38,32,25,80,0,0,0,0
7,8,7,3,0,0,0,0
5,4,2,2,2,1,1,0
0,0,0,0,9,8,10,13
22,20,21,6,8,8,7,3
0,0,0,0,0,1,1,0
8,5,8,9,11,3,18,3
0,0,0,0,3,6,4,0
67,58,68,48,44,34,40,17
25,29,21,4,12,9,7,2
1,2,2,5,3,8,6,2
30,35,36,17,0,0,0,0
31,27,32,25,4,8,5,1
24,21,27,30,10,3,15,8
3,2,5,2,29,29,33,13
0,0,0,0,0,0,0,0
4,8,8,15,0,0,0,0
11,11,12,9,1,0,4,2
28,16,28,25,8,14,12,7
9,9,6,12,0,0,0,0
6,5,8,2,18,11,21,10
0,0,0,0,19,28,19,12
8,1,7,17,4,9,5,6
0,0,0,0,29,25,22,26
60,50,46,37,2,2,1,1
7,10,7,0,0,0,0,0
4,2,4,6,8,10,11,11
0,0,2,0,2,2,10,6
13,7,5,10,1,2,0,0
7,2,8,4,0,0,0,0
2,1,0,1,4,6,2,8
44,41,50,34,41,39,42,57
3,10,10,10,59,52,44,44
0,0,1,0,4,4,3,0
0,0,0,0,9,21,7,10
3,1,4,4,39,14,42,68
20,28,21,20,0,0,0,0
12,3,11,8,0,0,0,0
6,10,10,11,19,29,17,11
5,4,4,24,43,61,57,28
27,28,20,33,5,4,2,12
0,0,0,0,2,2,1,2
0,0,0,0,11,8,15,20
6,1,3,8,1,1,0,0
2,6,4,8,0,0,0,0
51,45,41,158,0,0,0,0
1,6,5,3,12,13,11,8
1,0,2,0,36,25,33,27
0,0,0,0,26,18,16,60
0,0,2,0,10,18,21,11
30,21,23,24,5,5,5,7
47,29,67,28,0,0,0,0
0,0,0,0,1,0,1,0
47,44,46,39,17,8,9,8
0,0,0,0,16,15,14,20
16,19,19,3,15,9,11,3
7,9,9,6,7,13,4,16
0,0,0,0,3,2,3,6
5,7,6,7,15,13,23,8
4,6,18,17,3,0,4,2
10,21,11,5,9,10,9,7
35,42,40,40,19,10,24,45
22,31,26,12,22,10,15,1
65,71,68,85,1,2,1,0
1,0,2,2,6,10,7,3
12,10,7,2,8,10,8,14
12,8,5,17,13,16,6,28
15,18,10,14,10,14,9,19
19,11,17,20,9,9,12,7
2,1,1,6,1,4,5,1
2,1,0,0,5,4,7,2
6,3,3,9,3,1,4,3
2,0,5,4,36,48,49,33
107,108,91,33,4,6,3,2
0,0,0,0,10,7,13,4
21,19,21,10,4,0,1,0
10,4,4,0,13,14,9,10
0,0,0,0,32,35,32,18
5,6,5,2,87,86,81,17
22,13,18,32,28,21,35,30
4,1,4,1,6,7,8,10
1,4,7,14,2,1,1,1
8,5,6,4,11,24,13,2
39,33,30,21,11,10,8,4
7,4,6,4,12,14,18,24
22,16,15,9,7,2,4,5
1,1,1,3,21,38,31,12
0,0,0,0,36,28,34,45
0,1,0,0,1,2,5,4
10,15,10,11,1,2,0,3
45,41,33,30,27,33,21,6
11,6,9,7,31,27,31,23
4,5,6,1,7,7,7,1
0,0,0,0,0,1,1,0
89,84,78,55,0,1,0,0
15,16,16,12,6,3,4,16
0,0,0,1,0,0,0,0
0,1,0,0,15,22,20,5
8,7,13,6,14,23,25,41
4,2,9,9,17,17,32,25
26,21,15,35,12,17,13,20
3,1,2,1,5,6,2,3
0,0,0,0,1,1,1,0
3,7,13,1,30,10,15,9
16,22,21,30,1,0,2,0
21,21,20,8,0,0,0,0
11,14,7,25,9,4,8,4
33,44,36,21,2,3,0,1
158,150,158,93,0,0,0,0
23,29,28,6,9,13,13,4
15,16,9,16,66,63,54,36
8,4,6,2,33,36,44,4
0,0,0,0,60,65,40,27
43,45,56,33,0,0,0,0
0,0,0,0,63,58,54,0
46,51,34,95,3,2,4,1
2,0,1,3,0,0,0,0
8,9,9,13,12,10,9,2
8,6,7,3,0,0,0,0
5,8,4,13,15,21,10,34
77,52,44,113,7,7,10,16
0,0,0,0,41,42,36,40
1,1,2,0,20,26,29,37
0,0,0,1,36,25,21,10
0,6,3,1,4,2,2,0
3,4,2,3,40,21,32,11
31,37,24,58,1,2,3,5
7,14,12,15,6,11,5,24
0,0,0,0,41,59,39,33
8,10,11,11,14,7,11,7
28,34,27,40,44,36,22,30
21,44,19,46,16,17,13,10
12,16,17,25,1,1,0,0
4,3,6,0,11,11,8,11
0,0,0,0,4,3,6,3
80,84,91,96,12,15,11,15
0,0,0,0,15,14,9,8
3,3,5,3,22,24,22,11
0,1,2,4,0,0,0,0
0,0,3,0,0,2,1,0
67,80,56,81,12,8,13,13
0,0,0,0,13,22,15,16
14,15,13,26,11,16,11,4
24,32,32,13,0,1,1,1
33,32,37,27,52,66,46,9
30,38,31,53,39,57,71,138
3,8,5,2,12,13,7,3
1,1,1,3,2,2,4,14
1,1,1,0,27,22,16,7
23,42,36,65,43,44,34,6
24,20,29,28,71,76,55,95
0,0,0,0,14,19,20,16
32,37,36,15,3,5,3,1
23,21,25,32,0,0,0,0
1,1,2,2,3,8,5,26
10,10,10,8,35,30,30,19
45,48,54,34,39,56,35,113
26,31,30,16,54,58,39,109
1,1,1,3,18,16,21,4
12,3,11,1,4,7,2,9
5,16,10,1,5,4,4,0
11,11,7,6,13,15,10,14
5,4,3,10,5,2,6,12
18,28,20,74,0,0,0,0
9,7,17,30,14,14,17,7
0,0,0,0,8,8,5,0
1,0,0,0,13,17,17,4
26,13,13,20,31,30,42,66
19,26,20,42,58,57,68,39
0,0,0,0,47,38,30,2
3,2,4,2,6,1,3,2
7,17,10,0,5,2,1,3
3,4,6,3,0,0,0,0
6,6,4,11,12,10,7,4
0,0,0,1,0,0,0,0
0,1,1,0,20,24,30,37
27,25,26,57,4,7,6,2
16,15,8,18,10,14,18,5
0,0,0,0,16,19,13,12
2,2,2,4,14,18,17,7
5,5,5,7,0,1,1,0
0,0,0,0,10,10,10,7
0,0,0,0,8,11,17,5
1,1,3,0,1,0,0,1
0,0,0,0,5,8,3,6
0,0,0,1,0,0,0,0
28,27,24,2,40,50,39,46
2,1,1,0,1,0,1,0
0,0,0,0,5,10,5,3
56,65,64,108,36,34,33,17
0,0,0,0,3,3,3,1
41,45,42,12,4,4,2,1
4,5,2,1,12,11,10,6
1,1,5,2,12,10,16,2
33,49,33,45,19,13,18,10
14,8,15,3,0,0,0,0
11,11,8,14,54,61,57,90
0,0,0,0,52,38,37,29
0,0,0,0,6,2,10,1
16,11,13,3,3,1,3,0
22,18,18,35,9,13,15,1
31,43,37,10,0,0,0,0
11,7,10,14,2,4,1,6
16,15,16,19,0,0,0,0
18,22,25,7,22,18,15,15
12,14,16,8,3,3,2,0
0,1,0,2,10,8,18,24
12,9,16,17,7,3,4,7
4,2,4,1,1,0,0,0
84,72,78,154,0,0,0,0
16,10,8,10,14,19,13,11
13,18,14,33,18,16,16,36
1,2,0,0,0,0,0,0
4,1,10,8,6,2,2,2
95,84,83,18,0,0,0,0
65,68,57,58,12,14,9,3
10,8,12,15,71,86,77,14
17,12,2,54,0,0,0,0
54,33,51,47,36,42,35,41
0,0,0,0,0,0,1,0
11,9,4,2,0,3,6,4
2,2,0,0,13,11,9,15
0,0,0,0,0,1,1,0
14,20,17,8,20,23,24,39
6,4,7,12,36,44,52,39
102,108,88,65,35,26,22,12
34,38,25,19,21,32,27,40
4,6,5,3,25,21,23,34
63,81,68,9,14,11,19,7
17,13,12,35,38,37,32,1
13,15,15,21,18,12,17,8
0,0,0,0,7,4,4,14
19,13,28,36,0,0,0,0
1,1,5,9,9,8,5,11
0,0,0,0,6,14,7,10
18,23,18,32,4,0,9,3
0,0,0,0,17,26,18,5
15,17,13,24,3,7,3,7
3,2,4,1,0,2,0,0
7,5,3,1,2,2,1,0
8,4,1,0,25,20,20,17
30,29,24,10,2,2,1,1
5,0,6,5,35,28,32,65
5,3,5,5,3,2,1,3
20,11,10,11,0,0,0,0
1,0,0,1,43,45,61,16
18,22,21,15,7,8,7,5
30,46,24,77,72,73,69,41
1,1,0,0,1,0,0,0
8,8,2,0,16,12,24,38
0,1,1,0,34,22,24,17
0,0,0,0,4,12,7,2
0,0,0,0,19,13,14,14
7,7,7,13,11,8,16,23
8,15,9,9,3,7,7,9
0,0,0,1,2,3,3,2
18,16,15,33,7,4,4,2
0,4,1,2,4,3,4,6
50,50,40,38,4,0,1,1
9,11,13,14,21,16,15,9
13,16,25,40,5,4,4,2
0,1,0,0,0,1,2,2
3,1,1,0,5,4,8,9
1,2,2,0,0,0,0,0
50,37,44,59,0,2,1,0
55,68,47,101,21,26,16,9
37,37,40,39,16,20,24,18
8,10,19,5,2,1,7,1
0,1,2,0,47,49,48,19
1,2,2,2,61,52,61,28
45,43,40,65,8,1,3,3
8,4,7,4,34,42,41,37
33,39,34,54,12,15,12,8
12,10,10,10,7,8,9,13
15,16,22,11,0,0,0,0
0,0,0,0,12,10,17,11
2,3,8,10,0,0,0,0
2,3,2,5,22,17,15,18
68,53,42,68,5,11,7,21
0,1,0,0,14,22,12,8
3,6,8,9,0,0,1,0
1,5,0,0,42,40,38,25
0,0,0,0,1,0,1,1
9,12,18,12,1,5,2,2
25,25,24,26,0,1,2,0
33,42,42,57,23,19,20,50
0,0,3,4,1,3,0,0
53,49,57,115,23,12,19,11
0,0,0,0,2,2,1,2
42,35,41,89,14,2,6,10
7,8,13,6,97,103,76,78
8,6,12,2,0,0,0,0
0,0,0,0,29,25,19,60
27,26,27,22,9,4,10,10
4,11,13,10,9,12,6,11
2,0,4,0,2,2,1,2
9,0,10,12,0,0,1,0
1,0,0,3,5,3,4,6
3,1,6,0,16,16,18,12
0,0,3,1,22,27,24,60
1,7,7,12,6,6,3,2
31,38,40,19,7,10,4,1
41,40,54,84,9,7,7,2
0,0,2,0,35,38,36,7
0,1,0,0,3,5,7,6
8,5,9,7,16,19,16,11
10,17,9,6,20,23,16,18
26,30,23,42,4,7,5,3
93,80,118,140,4,3,2,13
4,4,6,9,22,21,19,61
5,0,3,1,87,63,87,91
20,20,22,7,0,0,0,0
0,0,0,0,11,6,9,10
2,7,2,0,32,45,36,37
1,1,1,2,18,16,31,21
7,9,7,9,25,24,21,6
4,16,2,0,4,9,4,0
0,0,0,1,14,14,8,10
18,17,14,6,28,34,16,6
6,5,10,2,13,15,8,38
0,0,0,0,13,21,13,5
19,18,17,5,12,15,6,10
0,0,1,3,2,5,7,4
62,64,83,27,35,48,30,25
0,0,0,0,125,136,135,110
3,1,2,1,22,18,15,32
12,7,10,3,17,20,30,10
0,0,0,0,19,17,19,3
8,12,16,24,162,160,159,14
22,16,31,19,16,18,15,18
35,26,42,57,9,11,10,3
28,24,32,4,18,10,8,7
8,15,19,8,4,5,1,4
2,3,8,10,3,9,9,21
8,12,16,6,0,0,0,0
8,10,15,8,3,1,1,0
18,26,11,13,26,38,21,36
10,19,11,11,1,0,1,1
4,7,3,3,3,1,0,1
4,0,7,13,0,0,0,0
2,1,2,5,6,12,12,2
0,0,0,0,0,1,2,1
3,4,4,0,30,25,17,28
0,0,0,1,30,43,29,8
29,27,27,18,29,28,31,4
12,10,6,10,5,4,2,6
0,0,4,0,5,4,7,18
0,1,1,1,41,31,40,35
0,0,0,0,11,12,15,24
6,6,5,6,9,7,11,3
0,0,0,0,1,1,1,1
4,6,4,1,11,6,8,1
0,0,1,3,2,1,6,0
0,0,0,0,2,0,4,6
2,3,2,0,6,15,12,19
9,9,8,11,2,3,6,0
1,3,2,3,34,33,19,27
2,7,8,1,3,5,6,5
13,17,13,12,40,30,31,12
0,0,0,0,0,0,0,0
14,10,11,8,4,6,0,9
57,49,64,23,0,1,0,0
1,0,0,0,3,10,6,10
1,4,8,13,5,6,6,8
5,8,10,20,0,0,0,0
56,58,72,59,0,0,0,0
0,0,0,0,3,2,1,4
3,2,5,1,0,0,0,0
3,3,0,1,93,109,75,232
17,22,24,44,7,7,9,2
99,93,118,132,6,4,0,0
3,2,8,1,25,24,16,15
7,8,6,21,24,25,24,84
118,75,128,164,0,0,0,0
10,13,9,6,13,8,13,10
14,24,19,10,32,45,30,10
2,0,2,0,17,19,12,11
7,5,13,6,0,1,0,2
29,43,30,20,3,7,4,0
23,19,29,33,31,31,21,5
33,17,18,4,5,2,4,6
1,1,1,0,0,0,0,0
35,33,30,102,0,0,0,0
34,37,32,1,3,5,3,0
9,6,6,6,16,20,24,11
66,59,52,22,0,0,0,0
2,2,2,0,9,5,11,9
0,0,0,0,5,4,7,1
2,2,1,1,6,8,4,2
3,5,9,1,4,5,4,5
13,18,18,51,97,82,60,60
16,10,11,12,9,8,15,2
7,5,4,19,4,2,0,0
25,16,25,29,19,22,13,21
0,0,0,0,1,7,1,0
56,80,67,67,111,94,99,103
5,9,5,3,6,10,10,0
8,1,7,5,0,0,0,0
38,35,30,20,10,8,7,15
48,44,33,31,10,7,10,18
46,53,49,52,3,5,2,2
4,5,2,1,12,16,17,19
2,0,2,1,8,3,3,6
8,7,3,3,8,6,7,0
0,0,0,0,0,0,0,0
16,8,9,16,22,25,25,5
66,52,69,80,18,21,20,6
5,8,2,5,14,20,19,24
0,0,0,0,1,3,2,0
7,11,7,4,0,0,0,0
0,0,0,0,0,0,0,0
16,20,23,17,3,2,1,2
91,120,56,110,5,5,5,9
0,0,0,0,5,12,7,0
16,8,13,3,22,14,19,38
49,44,47,27,1,0,0,1
6,1,4,8,0,0,0,0
15,12,11,2,6,15,11,14
10,7,5,7,5,10,4,22
0,0,0,0,22,16,18,15
22,10,23,41,3,1,2,4
2,2,1,8,0,2,1,0
0,0,0,0,5,3,3,1
14,10,17,1,1,4,3,1
39,50,39,5,0,0,0,0
82,76,69,141,48,45,48,8
22,17,17,9,0,0,0,0
7,1,8,4,5,11,10,12
7,9,4,3,0,2,2,0
45,41,56,21,14,15,12,24
3,1,1,0,24,21,23,21
19,24,21,13,0,0,0,0
22,25,13,0,27,30,29,86
6,4,8,2,0,1,0,1
1,3,2,0,11,14,17,3
32,32,25,19,2,3,1,11
15,16,11,7,22,29,32,116
0,0,0,0,44,46,54,42
2,3,5,19,51,47,45,20
47,39,34,15,26,21,31,6
41,21,37,81,11,14,9,1
5,11,8,0,0,0,0,0
1,1,2,0,0,0,0,0
3,7,7,11,0,0,0,0
3,0,3,0,9,12,12,2
2,7,9,5,0,0,0,0
0,0,0,0,97,78,84,72
0,0,0,0,7,11,20,18
0,3,2,2,3,3,3,5
8,11,8,2,0,0,0,0
5,3,8,1,19,23,24,20
0,0,0,0,0,0,0,0
16,17,29,7,36,46,24,12
3,3,0,4,3,5,7,0
0,0,0,0,18,16,20,31
11,10,11,30,35,38,30,34
4,10,9,6,1,0,0,0
0,1,2,0,0,0,0,0
3,2,2,2,8,10,5,5
1,0,3,0,8,17,26,9
53,56,49,30,59,64,36,17
4,4,3,1,31,24,25,12
16,13,8,2,0,0,1,0
21,22,26,26,71,53,63,39
0,0,0,0,0,0,0,0
53,79,39,23,1,0,3,1
1,2,0,0,27,38,39,20
10,12,13,6,1,3,5,1
3,6,5,2,13,9,16,4
0,0,0,0,8,14,14,1
1,1,3,1,11,16,15,6
32,28,22,13,0,0,0,0
14,11,6,7,3,1,1,0
6,5,5,4,0,0,0,0
30,30,32,22,0,0,1,7
15,15,15,8,2,4,12,1
39,19,48,25,14,10,19,32
32,30,44,32,10,11,13,6
40,42,50,44,19,10,14,15
2,3,1,4,0,0,0,0
3,11,8,4,0,0,0,0
0,1,0,1,35,43,39,8
7,6,6,20,0,0,0,0
47,26,57,85,20,26,29,5
2,3,7,1,7,12,12,29
15,12,15,17,30,36,32,38
0,0,0,0,40,42,39,31
21,26,17,83,13,15,9,8
0,0,0,0,3,1,4,1
2,1,1,2,0,4,2,1
1,4,2,3,1,4,4,2
11,6,10,8,0,0,2,1
10,3,5,3,0,0,0,0
1,2,0,1,6,3,3,1
6,6,2,13,6,3,7,7
0,0,0,0,27,36,33,14
56,55,51,25,3,4,5,2
40,41,37,9,24,26,26,76
15,20,24,13,47,45,62,46
2,1,0,0,1,4,5,3
9,12,19,11,119,119,128,105
8,12,10,4,0,0,0,0
5,7,3,9,64,54,63,104
18,25,19,3,0,0,0,0
9,12,11,5,45,44,44,15
3,4,6,1,49,29,38,57
8,9,4,12,19,15,19,8
0,0,0,0,27,30,28,2
23,22,29,21,199,160,228,235
0,1,0,0,7,1,1,5
3,11,4,12,9,5,4,2
60,47,52,63,62,78,67,37
25,22,20,22,141,98,161,48
3,0,5,1,1,2,0,0
7,10,8,12,16,17,19,11
0,0,0,1,49,45,29,35
3,2,2,2,36,38,34,36
37,28,33,23,8,8,7,4
0,0,0,0,41,60,49,9
10,15,12,0,5,4,4,0
24,31,29,7,57,45,63,33
40,35,33,126,6,5,4,0
6,3,4,2,24,29,19,33
2,12,9,3,18,18,19,1
37,23,25,11,5,6,5,13
0,0,0,0,12,16,16,33
0,0,0,0,0,0,0,0
7,4,2,1,37,35,42,9
0,0,0,0,4,1,2,2
2,4,4,7,1,1,0,0
3,3,3,1,5,9,10,3
24,9,30,17,15,13,19,5
61,53,56,36,17,19,27,16
2,0,1,0,9,10,15,24
2,6,3,2,42,34,51,25
6,3,5,9,3,2,3,1
3,9,11,10,5,3,5,10
10,12,7,7,0,0,0,0
5,7,2,3,2,2,0,6
27,31,25,9,28,22,25,9
0,1,1,0,7,8,7,13
8,9,7,18,28,24,18,42
28,24,21,42,1,3,1,0
93,86,105,42,0,2,0,2
2,2,1,3,6,9,9,2
32,45,41,83,9,0,7,9
136,170,127,70,106,83,87,65
11,12,15,8,14,10,7,3
1,1,1,2,45,32,42,31
0,0,0,0,48,54,51,34
0,0,0,0,0,0,0,0
8,7,4,1,12,7,6,2
0,0,2,2,25,21,26,11
0,0,0,0,5,2,4,1
36,28,47,42,0,0,0,0
1,3,3,3,38,30,30,78
2,1,7,2,10,10,7,15
35,53,29,22,16,14,15,31
2,5,6,9,2,8,4,10
16,8,9,32,0,0,0,0
9,9,12,24,0,2,1,0
11,3,4,1,53,39,39,97
10,11,10,14,0,1,0,1
6,9,10,3,16,27,44,16
55,47,63,42,21,13,11,11
12,10,7,7,0,0,0,0
2,0,0,1,0,0,0,0
14,15,24,10,2,2,4,4
69,67,92,182,29,39,32,9
17,20,21,10,42,33,38,12
2,2,2,1,13,13,15,9
10,10,13,0,4,3,1,0
0,0,0,0,0,0,0,0
33,34,37,12,7,12,12,29
7,9,14,9,20,22,18,30
1,0,0,4,11,14,17,25
0,0,0,0,0,0,2,1
4,0,1,2,24,30,27,12
0,1,1,1,5,3,9,1
5,4,2,5,4,3,1,3
58,54,59,10,11,12,11,16
2,3,9,4,4,4,5,7
0,0,0,0,6,2,2,2
2,2,1,0,0,0,0,0
14,10,17,38,2,2,6,2
1,0,0,0,18,15,25,9
11,21,12,4,38,41,42,68
10,11,14,6,3,4,1,2
0,2,4,1,3,4,2,0
21,7,12,15,5,2,7,10
32,29,23,35,0,0,0,0
10,8,12,10,8,11,15,9
0,0,0,0,6,4,11,7
0,0,0,0,17,11,8,27
20,15,31,27,26,22,47,7
30,20,19,51,2,2,5,6
49,39,32,32,11,11,8,19
6,4,13,7,3,7,4,12
13,10,9,13,32,27,23,53
0,0,0,0,1,0,1,3
0,0,0,0,5,0,6,9
0,0,0,0,1,3,1,4
11,13,11,14,14,21,7,9
1,2,1,0,27,20,29,58
9,2,4,0,2,2,3,1
0,0,0,0,37,29,54,66
11,9,10,15,11,14,17,5
1,2,2,0,48,41,47,12
13,10,13,11,1,1,1,3
33,30,19,54,3,3,1,1
27,21,38,15,16,7,7,0
0,0,0,4,1,4,6,2
56,51,74,14,0,1,0,0
6,13,3,4,0,0,0,0
0,1,3,6,0,3,3,3
20,11,9,12,0,0,0,0
19,19,18,24,5,6,4,2
40,43,33,18,91,63,98,248
3,6,1,3,5,4,4,3
8,12,6,2,10,11,12,10
18,15,18,11,5,5,7,4
20,14,13,18,6,5,4,2
34,21,27,36,0,0,0,0
82,82,64,79,0,0,0,0
17,12,13,11,68,68,59,38
35,30,29,7,38,27,46,12
3,9,2,0,36,45,37,32
30,25,19,5,3,0,4,6
74,85,86,139,17,9,12,16
1,0,1,3,2,3,3,0
3,1,3,2,30,20,44,14
25,16,20,80,40,54,40,15
14,12,9,4,4,4,6,12
50,58,34,52,0,0,0,0
19,7,16,8,0,0,0,0
3,1,3,2,39,35,51,62
11,20,12,30,0,0,0,0
37,32,40,78,1,0,3,0
0,1,0,1,0,0,0,0
14,10,12,2,5,5,4,3
9,16,15,14,1,0,0,5
10,10,12,8,0,0,0,0
5,7,2,3,1,1,6,5
115,123,163,138,10,10,7,23
25,20,41,23,2,1,2,2
18,25,40,12,35,41,42,27
12,10,8,4,43,45,50,118
10,16,13,18,0,0,0,0
27,19,22,12,63,53,71,54
9,11,12,25,71,48,63,48
21,11,13,27,17,23,15,37
0,0,0,0,5,4,7,10
0,0,0,0,28,32,44,50
0,0,0,0,0,3,0,3
2,4,4,1,1,0,1,1
6,7,10,0,2,4,3,4
1,1,1,0,7,4,11,9
10,7,8,24,0,0,0,0
1,4,3,3,17,7,19,17
2,1,1,1,0,0,0,0
19,11,9,11,16,32,21,13
3,6,4,8,30,27,30,30
34,40,49,59,4,2,3,6
63,52,59,32,47,46,55,26
0,0,0,1,2,2,2,1
7,4,4,7,9,8,7,8
93,89,89,36,1,0,1,0
16,13,11,2,35,31,20,31
1,0,0,1,8,10,5,8
40,38,53,32,15,9,14,5
9,8,4,9,57,65,66,102
16,18,10,25,62,69,62,93
