"sim5_repl1_input","sim5_repl1_high","sim5_repl1_med","sim5_repl1_low","sim5_repl2_input","sim5_repl2_high","sim5_repl2_med","sim5_repl2_low"
24,19,9,25,1,3,6,7
43,46,54,22,42,22,39,104
37,37,44,13,2,3,9,1
2,1,3,0,7,7,9,3
7,5,7,10,5,4,3,0
2,1,0,1,0,0,0,0
7,11,6,11,0,0,0,0
11,8,12,4,8,6,9,6
3,1,1,3,1,1,2,4
1,1,0,0,53,69,56,63
3,10,5,3,0,1,0,0
39,57,51,102,9,19,14,7
13,12,29,24,0,0,0,0
0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0
0,2,3,0,1,1,1,3
1,2,1,1,3,1,5,2
5,8,8,12,0,0,0,0
18,28,13,53,42,40,35,29
101,114,106,9,2,0,1,0
1,2,0,1,13,8,22,30
13,13,16,10,3,2,5,0
17,17,19,23,3,1,1,2
3,5,1,2,24,23,37,28
5,9,13,18,1,1,1,0
1,1,0,0,32,29,37,18
20,17,19,17,0,3,2,1
10,13,12,15,181,181,233,703
0,0,0,0,110,94,94,54
0,6,5,9,9,3,7,7
36,20,19,22,2,1,3,0
21,20,18,2,0,0,0,0
1,2,1,0,1,0,0,0
24,20,23,5,10,2,3,1
24,30,34,18,0,1,0,0
16,14,14,10,42,44,54,24
16,8,16,4,25,19,27,21
2,1,7,7,2,2,6,3
1,2,3,1,14,7,21,3
11,16,12,8,1,3,3,2
0,0,0,0,16,12,14,8
33,40,28,60,16,5,14,17
10,8,10,7,19,19,26,15
0,0,0,1,5,4,3,3
6,7,6,34,17,25,18,14
28,37,19,17,17,22,21,179
5,5,6,10,47,32,55,35
13,12,14,6,8,11,13,3
4,4,7,4,3,8,15,7
7,9,6,1,12,20,13,12
2,7,11,0,8,7,7,9
3,4,1,0,11,20,16,9
0,0,0,0,9,9,9,0
25,22,21,37,7,3,3,0
40,30,41,104,2,5,2,0
39,25,24,30,46,66,74,69
10,9,6,9,3,0,1,0
5,6,12,4,12,7,13,3
2,0,3,1,2,0,2,0
3,1,4,0,0,0,0,0
0,0,0,0,27,19,10,38
17,25,18,11,0,0,0,0
2,9,4,3,2,5,2,2
14,22,12,23,46,37,54,129
2,0,0,4,76,101,83,52
1,0,1,3,3,0,1,2
1,1,2,0,0,1,0,2
5,7,9,0,3,3,2,1
0,0,0,0,19,20,15,29
3,3,3,3,3,1,0,0
18,8,6,1,0,0,0,2
0,0,0,0,69,62,80,35
20,10,8,5,0,0,0,0
1,2,4,3,2,0,3,2
0,0,0,0,32,29,41,51
10,7,7,5,8,9,7,9
69,59,64,108,24,16,30,39
7,12,9,3,7,6,5,18
1,2,2,0,5,4,11,3
1,3,1,1,5,7,7,8
0,0,0,0,35,28,32,47
0,0,0,0,1,2,1,0
4,6,0,1,30,34,34,90
5,3,2,1,16,15,18,7
10,13,18,24,0,0,0,0
2,8,1,1,0,0,0,0
34,40,22,93,25,29,33,36
30,28,27,38,17,8,16,8
29,29,30,11,11,17,17,25
2,1,1,0,4,4,4,3
87,74,71,121,2,0,1,0
22,20,42,3,0,2,1,0
5,3,1,0,52,55,49,43
28,20,23,24,4,5,6,6
57,78,60,55,39,37,45,21
47,45,45,34,8,12,9,5
1,2,3,4,17,27,21,6
10,14,11,10,0,0,0,0
3,1,1,4,9,8,8,3
13,21,26,13,1,5,3,2
5,4,3,3,3,1,2,1
7,13,8,14,8,8,15,25
1,4,5,0,2,2,6,4
4,3,5,2,29,34,35,12
0,0,0,2,0,5,3,8
57,53,64,103,9,8,10,5
3,2,4,10,25,44,32,30
21,19,18,2,32,25,21,6
1,0,0,0,49,39,45,41
5,7,7,5,2,3,0,5
0,0,1,2,2,1,3,1
0,0,0,0,50,54,52,31
0,0,1,1,32,33,35,45
10,12,15,2,16,17,23,63
4,1,7,5,3,5,2,0
25,23,17,2,3,4,4,2
10,12,14,25,38,31,26,6
21,27,22,31,0,0,0,0
39,31,28,85,14,9,13,2
11,9,17,1,21,16,18,18
5,2,10,4,25,27,13,11
22,33,24,57,63,72,82,79
13,18,21,3,7,18,13,6
2,5,2,3,27,30,41,29
17,19,20,18,0,0,0,0
41,50,40,32,17,14,25,5
53,46,54,4,9,10,13,24
1,5,4,0,57,75,49,120
10,22,22,4,4,4,2,5
1,5,4,3,11,9,5,9
115,135,124,46,0,0,0,0
8,7,4,15,0,0,0,0
2,1,2,4,15,12,14,10
0,0,0,0,40,44,31,25
0,0,0,0,6,3,2,3
1,2,1,3,2,0,0,0
1,2,0,7,104,104,73,25
6,7,4,2,67,60,77,40
66,47,48,85,36,32,41,8
3,0,1,3,2,3,9,8
11,13,7,2,0,1,0,0
5,4,3,3,12,9,9,5
0,0,1,1,10,24,13,59
27,36,29,15,3,0,0,2
4,6,13,10,5,13,19,14
0,0,0,1,42,40,31,33
0,0,0,0,1,2,2,0
0,0,0,1,14,8,11,1
11,7,9,0,12,12,10,2
10,6,4,4,44,50,53,64
0,0,0,0,20,17,11,27
1,2,4,5,17,16,21,29
58,65,40,53,0,1,0,3
20,24,16,16,19,17,10,14
9,3,9,8,52,67,51,49
0,1,0,1,2,4,1,0
3,4,3,4,1,0,0,0
13,13,18,10,72,73,83,160
0,0,0,0,0,0,0,0
9,4,7,14,0,1,0,1
0,0,0,0,1,2,1,1
30,27,35,53,0,0,0,0
6,6,2,6,7,6,7,10
14,19,21,24,1,0,0,0
1,7,5,1,5,2,1,0
83,69,91,64,24,28,29,7
2,1,1,2,8,17,13,25
26,21,23,54,9,12,10,9
12,9,11,5,24,30,17,27
92,104,56,34,9,11,5,26
13,20,15,4,48,52,46,10
13,13,12,14,7,6,4,21
8,5,6,3,1,1,1,0
0,0,0,0,23,27,16,45
8,7,6,12,5,6,3,13
18,9,14,3,11,12,14,4
6,5,6,6,3,1,0,2
63,48,55,16,27,35,19,1
9,7,9,0,52,33,44,47
35,21,30,14,26,25,21,11
0,0,0,0,23,20,26,16
9,7,11,4,2,4,1,2
18,13,9,0,11,9,10,12
0,0,0,0,11,12,11,3
2,0,0,0,6,6,5,15
33,44,30,18,13,7,5,15
0,0,0,0,3,2,2,0
0,0,1,0,1,1,3,0
31,33,23,5,0,0,0,0
5,8,4,12,8,3,3,6
8,11,9,4,10,13,13,14
10,18,9,49,6,3,4,8
30,35,32,42,3,3,5,3
0,0,1,1,0,0,0,0
15,11,11,5,0,2,0,2
1,0,1,0,1,0,0,0
21,21,14,15,4,3,3,6
28,33,21,51,0,0,0,0
7,9,5,7,0,0,0,0
3,4,7,6,4,0,2,1
0,0,0,0,7,8,12,15
21,19,27,22,6,13,6,0
0,0,0,0,0,0,0,1
9,7,8,6,7,10,9,9
0,0,0,1,5,4,3,1
75,82,54,90,37,22,38,4
27,20,32,16,11,13,10,14
0,1,0,0,6,6,9,1
14,15,25,62,0,0,0,0
30,31,33,31,5,5,3,1
29,20,25,25,7,4,8,5
4,5,4,6,24,35,20,5
0,0,0,0,0,0,0,0
4,7,5,2,0,1,0,0
8,11,16,1,6,1,2,1
20,21,11,30,5,18,12,11
13,5,8,2,0,0,0,0
5,5,4,12,9,15,13,5
0,0,0,0,22,27,14,8
5,3,15,2,6,16,11,21
0,0,0,0,23,29,11,1
41,41,41,91,0,0,0,1
10,6,5,1,0,0,0,0
3,2,2,3,9,7,13,7
1,0,0,0,2,3,6,5
8,21,11,13,0,2,0,2
1,1,3,3,0,0,0,0
0,1,0,1,7,5,3,5
44,44,29,97,30,35,23,2
4,9,4,12,54,48,44,18
2,0,0,0,5,1,3,1
0,0,0,0,8,12,14,19
3,0,1,1,39,30,39,35
19,11,29,9,0,0,0,0
8,7,5,3,0,0,0,0
12,14,12,28,24,14,16,8
6,3,4,11,46,47,50,181
23,33,28,6,4,5,4,1
0,0,0,0,3,2,0,1
0,0,0,0,19,11,17,7
5,3,1,3,1,2,0,0
3,6,3,15,0,0,0,0
54,50,57,5,0,0,0,0
11,5,4,0,12,12,19,1
0,1,0,1,33,29,38,43
0,0,0,0,29,32,26,16
0,0,1,0,17,20,14,27
24,37,32,6,6,13,10,3
47,46,37,23,1,0,0,0
0,0,0,0,0,0,1,0
53,39,56,12,17,19,11,4
0,0,0,0,18,20,15,6
23,20,19,1,7,10,2,4
9,10,8,7,8,11,7,5
0,0,0,0,11,4,4,5
8,1,8,17,16,15,34,53
16,21,12,15,3,7,7,2
16,18,11,34,6,14,9,29
47,37,30,33,13,18,18,15
24,18,22,9,12,14,7,13
59,72,52,4,0,2,2,0
2,3,3,1,6,8,13,4
7,6,16,1,10,6,7,7
9,10,13,14,11,14,21,8
10,10,9,11,15,17,22,19
10,11,14,0,9,7,6,0
4,10,2,5,3,2,6,2
1,0,2,1,7,4,2,5
2,3,3,15,2,3,2,0
4,1,1,0,38,31,45,24
95,94,94,156,2,4,5,0
0,0,0,0,7,7,4,5
8,17,14,11,3,1,0,4
4,6,2,0,9,13,17,25
0,0,0,0,35,30,28,42
4,6,11,4,82,86,89,296
19,15,16,9,32,21,25,0
2,4,1,3,9,13,10,4
5,3,6,6,2,3,0,1
5,8,7,2,16,13,10,2
36,43,40,20,15,10,3,4
2,5,5,11,23,9,13,7
14,15,12,17,9,5,13,35
0,0,0,1,29,33,22,18
0,0,0,0,39,39,32,75
0,0,0,1,3,6,3,9
13,16,12,12,1,0,1,3
31,43,40,8,25,25,26,33
13,11,8,18,31,36,38,18
4,10,7,1,4,8,8,4
1,1,0,0,1,3,4,1
85,79,108,118,0,0,0,0
16,8,15,1,6,1,6,4
0,0,1,1,0,0,0,0
0,0,0,0,23,22,19,13
5,3,8,0,17,26,18,13
6,6,3,2,26,26,14,11
25,20,27,18,20,20,9,23
3,0,5,4,4,3,6,2
0,0,0,0,0,0,1,2
6,5,5,1,20,12,15,69
18,8,21,28,0,1,3,1
17,9,16,23,0,0,0,0
2,10,8,45,5,6,4,6
21,47,27,43,1,0,5,1
169,168,143,193,0,0,0,0
31,36,32,13,17,11,8,6
12,19,11,7,54,67,40,16
10,8,11,0,30,32,47,40
0,0,0,0,54,39,37,14
57,40,64,55,0,0,0,0
0,0,0,0,55,60,49,8
45,45,48,53,4,3,5,3
1,0,0,0,0,0,0,0
7,5,3,0,12,13,7,1
3,8,5,3,0,0,0,0
8,6,9,12,9,15,16,0
58,66,66,34,7,13,7,13
0,0,0,0,45,42,30,7
2,1,4,4,24,17,21,2
2,1,0,1,23,21,18,17
1,4,3,0,3,1,4,10
1,4,4,1,36,28,36,39
45,26,36,44,1,2,1,0
8,13,19,20,8,11,4,7
0,0,0,0,44,49,72,32
7,7,7,2,13,7,5,0
29,41,21,11,25,37,26,26
34,39,28,20,25,18,19,14
11,14,10,28,1,3,3,0
5,5,4,4,2,9,9,23
1,0,0,0,3,7,5,1
67,84,89,52,13,15,20,9
0,0,0,0,9,9,13,6
0,3,2,2,24,25,15,8
3,1,1,0,0,0,0,0
1,0,2,8,1,1,0,1
69,61,69,30,14,7,8,2
0,0,0,0,15,24,11,8
13,13,13,21,12,9,17,6
25,36,23,31,0,1,1,0
26,24,28,10,58,48,47,21
26,34,42,6,68,69,62,12
9,8,4,0,15,10,14,13
0,1,1,0,8,2,3,14
0,3,0,1,31,32,23,34
38,41,37,14,44,43,29,50
30,19,24,30,63,72,52,47
0,0,0,0,23,17,13,36
32,25,41,54,5,4,5,1
33,27,28,31,0,0,0,0
2,2,1,1,4,1,7,0
22,15,12,14,34,28,28,28
39,38,31,89,51,35,43,17
28,21,25,24,49,39,67,20
3,5,0,3,16,16,18,4
15,9,16,4,4,5,5,0
8,7,12,4,5,2,2,4
11,10,9,12,15,14,18,15
4,8,5,2,5,6,4,11
26,25,24,24,0,0,0,0
10,8,12,0,10,17,12,1
0,0,0,0,10,11,11,6
0,1,0,1,27,17,15,18
22,21,19,2,43,33,45,9
16,25,27,40,54,63,66,62
0,0,0,0,38,35,50,20
5,4,3,1,0,4,3,1
10,9,7,15,3,3,2,0
1,4,4,3,0,0,0,0
1,2,5,4,13,7,9,20
0,0,0,0,0,0,0,0
0,0,0,0,28,17,31,8
41,40,32,89,4,4,5,0
14,16,13,3,15,13,12,19
0,0,0,0,18,17,14,16
3,3,2,3,16,23,16,2
3,5,0,1,1,1,1,0
0,0,0,0,15,11,12,3
0,0,0,0,9,13,10,13
4,2,1,2,1,1,1,0
0,0,0,1,5,8,7,3
0,0,0,0,0,0,0,0
22,19,27,92,50,33,47,27
3,3,3,1,1,2,2,5
0,0,0,0,9,11,7,0
62,63,59,57,39,35,35,5
0,0,0,0,4,1,3,2
41,27,45,16,3,2,0,2
4,5,4,0,6,5,15,14
0,1,2,2,16,10,18,29
39,41,48,13,20,21,24,12
9,9,11,18,0,0,0,0
12,6,11,9,49,57,66,156
0,0,0,0,40,46,47,30
0,0,0,0,6,6,7,11
12,11,9,3,2,1,3,0
16,19,22,9,12,14,17,16
32,37,40,5,0,0,0,0
17,17,10,21,4,6,1,3
16,10,13,10,0,0,0,0
18,14,32,11,11,11,10,4
12,21,19,36,4,3,1,2
5,1,2,0,5,11,10,7
7,9,12,2,2,1,0,1
3,2,6,7,0,3,0,0
73,99,60,75,0,0,0,0
10,12,9,1,21,17,17,10
18,17,13,30,27,17,22,1
0,1,0,2,0,0,0,0
5,9,3,1,8,3,3,1
88,72,85,216,0,0,0,0
58,57,71,38,13,13,26,26
14,16,11,2,59,56,79,38
11,15,9,12,0,0,0,0
49,38,51,103,42,30,41,66
0,0,0,0,0,1,2,0
6,1,2,1,1,0,6,5
1,2,3,4,14,10,12,11
0,1,0,0,0,0,0,0
12,21,10,0,26,29,17,20
3,5,4,8,39,43,38,48
117,95,113,15,32,19,23,12
33,36,24,85,23,32,32,7
8,5,5,12,22,32,27,12
71,48,72,16,17,16,14,7
9,23,12,2,18,29,24,7
15,15,7,22,16,13,17,1
0,0,0,0,7,4,9,5
15,21,10,0,0,0,0,0
2,3,1,2,12,6,5,10
0,0,0,0,9,9,12,6
19,15,21,15,7,5,4,3
0,0,0,0,23,23,21,48
17,12,17,8,4,10,4,5
4,5,3,0,1,4,2,0
1,2,2,4,2,1,0,0
4,5,7,2,27,13,27,32
28,24,14,7,4,2,5,3
3,5,3,0,37,26,32,53
7,8,8,4,1,0,2,1
12,11,16,2,0,0,0,0
1,0,0,1,41,46,39,47
26,21,16,4,8,5,13,15
30,39,34,34,83,59,76,6
1,0,0,1,1,2,1,1
4,5,8,8,25,21,24,14
0,1,0,4,24,17,23,9
0,0,0,0,4,3,7,1
1,0,2,0,16,7,10,8
7,5,2,4,11,9,17,11
6,9,11,20,9,8,11,9
0,0,0,0,6,4,2,1
12,18,21,13,8,3,9,0
2,4,3,0,0,1,3,1
43,37,44,32,1,2,1,2
18,20,22,17,18,25,19,17
26,20,21,5,5,5,8,1
0,0,1,0,2,2,2,1
0,0,0,0,1,1,5,6
0,3,0,5,0,0,0,0
42,44,33,42,0,0,0,0
56,56,50,33,14,19,16,6
34,30,29,61,23,16,18,26
6,8,16,24,5,4,2,4
2,1,1,2,51,44,49,30
2,0,1,0,47,75,58,4
37,41,49,100,3,1,3,2
1,3,9,2,34,34,41,22
31,30,39,3,14,11,12,9
8,7,7,8,7,6,7,9
14,14,21,16,0,0,0,0
0,0,0,0,12,17,16,45
6,3,6,0,0,0,0,0
3,1,1,10,18,8,18,4
59,48,53,61,8,8,10,4
0,1,0,0,17,17,9,22
3,5,13,9,1,0,1,0
2,2,2,3,56,48,36,10
0,0,0,0,0,0,1,0
14,17,24,17,4,5,6,1
33,32,30,27,1,1,2,0
35,37,44,35,19,17,21,2
5,1,2,3,1,1,1,1
63,67,33,49,9,12,21,8
0,0,0,0,3,5,4,1
40,38,46,31,6,10,4,6
7,8,9,11,97,113,98,43
10,7,5,24,0,0,0,0
0,0,0,0,32,27,25,10
22,25,18,46,12,9,11,1
6,10,10,4,13,10,11,6
3,3,0,3,0,0,3,1
6,7,2,2,0,0,0,0
0,0,1,1,5,1,3,2
6,2,2,11,13,22,15,15
3,2,0,2,30,21,27,1
4,6,6,0,4,6,12,4
38,31,42,32,3,8,7,8
32,31,45,17,8,5,7,0
0,0,0,1,38,26,33,29
0,0,0,0,5,4,6,2
6,5,7,5,17,24,16,0
17,15,15,11,17,20,11,17
28,20,27,50,11,8,3,3
95,89,80,91,7,3,3,0
7,5,6,3,28,21,31,18
0,1,0,1,73,90,50,82
20,23,26,2,0,0,0,0
0,0,0,0,16,5,19,0
1,4,2,2,33,39,49,89
1,1,0,0,21,29,22,17
9,4,3,4,20,25,31,51
6,4,7,7,4,3,5,7
0,0,0,0,8,20,13,16
16,25,24,14,24,23,20,4
6,4,4,3,9,6,11,14
0,0,0,0,12,18,15,0
8,7,19,0,14,11,5,19
1,0,0,0,3,2,2,3
62,56,62,35,36,57,27,48
0,0,0,0,118,99,130,28
1,2,0,1,12,17,16,9
10,10,17,4,19,31,27,33
0,0,0,0,12,18,21,0
15,13,9,16,159,132,182,149
20,20,21,37,22,11,17,18
30,43,33,29,13,8,9,14
18,42,28,17,15,11,20,4
14,20,13,6,1,6,5,1
6,10,8,14,10,10,7,3
14,12,6,4,0,0,0,0
15,12,5,4,2,1,0,1
18,27,14,10,19,14,25,82
14,9,5,11,3,2,1,0
1,5,2,9,2,1,1,1
9,5,9,3,0,0,0,0
1,1,0,4,3,10,8,16
0,0,0,0,1,2,3,0
5,9,4,0,21,18,31,9
0,0,0,0,31,24,35,40
40,24,26,21,43,39,35,74
18,10,13,9,4,5,3,4
2,0,1,2,7,5,5,1
2,1,1,2,37,37,37,13
0,0,0,0,18,8,18,19
11,10,5,22,9,16,11,8
0,0,0,0,1,2,1,5
4,2,5,3,6,9,8,2
2,1,0,0,5,1,5,1
0,0,0,0,4,3,5,3
0,2,0,3,14,11,16,21
5,5,11,13,2,5,2,0
0,1,2,0,28,31,22,31
6,4,5,5,5,7,4,4
17,11,21,21,41,38,24,27
0,0,1,0,0,0,0,0
3,5,16,2,5,5,7,1
62,47,60,20,1,1,3,2
0,0,0,0,9,6,7,2
5,7,4,7,8,2,6,2
11,3,8,4,0,0,0,0
68,77,53,51,0,0,0,0
0,0,0,0,0,3,4,0
6,6,4,4,0,0,0,0
1,0,1,0,106,87,87,19
16,35,23,25,7,7,5,6
88,106,97,35,4,5,2,4
10,8,6,6,19,30,34,4
13,8,13,3,35,26,31,47
122,89,119,35,0,0,0,0
17,7,13,12,12,9,10,17
11,17,14,11,25,33,28,10
1,2,1,1,20,20,13,0
11,7,5,0,0,0,1,0
35,26,48,26,5,2,6,10
16,31,29,17,26,27,25,9
22,20,27,44,2,1,1,0
0,0,1,0,0,0,1,0
24,25,31,12,0,0,0,0
33,40,40,8,4,2,4,9
10,9,3,3,18,22,20,45
67,60,53,49,0,0,0,0
1,5,1,1,6,10,8,8
0,0,0,0,8,6,9,0
0,2,1,0,8,9,5,10
4,7,3,8,2,3,1,0
18,14,29,9,72,89,82,58
12,10,14,9,10,8,9,5
4,7,4,9,2,2,1,3
14,24,13,4,22,21,25,29
0,1,1,0,4,3,4,4
61,84,74,8,92,128,83,31
11,6,6,2,5,7,5,9
2,9,6,0,0,0,0,0
31,28,32,29,8,9,4,11
33,49,31,23,15,13,8,8
41,48,38,28,3,4,2,4
2,2,4,3,18,10,15,22
0,1,1,0,2,2,4,0
9,9,10,0,5,6,6,9
0,0,0,0,0,0,0,0
20,5,17,6,23,20,24,71
63,63,64,11,19,15,17,14
5,3,6,0,25,12,17,23
0,0,0,0,2,0,0,1
7,3,8,24,0,0,0,0
0,0,0,0,0,0,0,0
16,13,13,65,0,0,2,3
115,79,100,123,7,5,3,8
0,0,0,0,3,5,11,14
19,18,10,1,30,28,19,31
47,56,53,20,0,0,0,0
3,5,7,1,0,0,0,1
10,17,8,1,6,10,8,1
4,9,8,1,10,2,9,8
0,0,0,0,21,23,13,15
21,19,25,62,3,6,1,4
1,1,3,0,1,0,0,2
0,0,0,0,0,2,1,1
12,19,9,27,0,4,3,1
58,41,56,51,0,0,0,0
80,47,90,48,55,51,71,35
14,12,13,16,0,0,0,0
2,5,4,1,6,15,8,8
3,3,3,2,4,1,1,0
56,42,42,66,20,10,12,40
2,3,4,4,23,14,30,61
16,14,32,16,0,0,0,1
33,23,20,5,31,41,17,31
2,9,4,5,0,0,0,0
4,4,1,1,14,7,14,22
28,36,29,57,3,4,1,2
21,18,15,5,21,23,26,17
1,0,0,0,41,49,37,110
2,5,6,3,62,57,48,18
34,33,24,55,12,18,29,18
37,37,18,85,14,5,15,17
8,12,9,9,0,0,0,0
0,0,1,0,0,0,0,0
1,5,2,13,0,0,0,0
6,3,5,4,13,8,14,2
9,10,8,7,0,0,0,0
0,0,0,0,109,99,84,169
0,0,0,0,14,11,19,15
0,2,2,0,5,0,6,12
7,11,8,6,0,0,0,0
5,13,5,4,27,23,19,13
0,0,0,0,0,0,0,0
14,13,15,18,36,38,32,112
3,4,3,3,7,2,5,4
0,0,0,0,15,13,12,21
8,8,15,8,41,29,29,81
6,2,7,3,0,0,1,0
1,2,1,0,0,0,0,0
1,2,2,1,10,9,10,8
4,0,3,0,28,17,21,9
48,57,39,37,45,66,38,46
4,2,4,2,28,26,29,9
12,19,10,0,0,0,0,0
12,15,12,34,85,82,64,50
0,0,0,0,0,0,0,0
66,56,72,40,5,1,2,4
1,0,1,0,30,31,26,1
8,13,15,9,3,2,8,0
9,6,7,8,10,15,8,8
0,0,0,0,12,20,16,5
1,3,2,2,13,15,14,6
22,23,26,27,0,0,0,0
16,9,16,6,3,4,3,1
3,5,8,2,0,0,0,0
32,32,30,5,2,2,3,0
16,10,17,9,6,8,8,14
33,33,42,22,6,15,16,6
28,15,38,15,13,13,14,12
51,46,47,189,13,18,18,1
1,2,3,5,0,0,0,0
5,3,8,1,0,0,0,0
2,0,0,0,38,22,38,11
5,5,12,6,0,0,0,0
51,54,49,19,28,21,22,3
6,4,4,5,7,12,17,3
22,8,16,8,42,44,27,17
0,2,0,0,48,56,40,9
16,25,18,27,8,14,15,3
0,0,0,0,2,0,3,2
4,2,3,1,0,0,1,2
5,2,1,5,2,3,3,3
4,4,6,8,1,1,0,1
4,6,3,4,0,0,0,0
0,0,0,1,4,4,3,0
8,6,7,15,13,6,11,5
0,0,0,0,28,16,36,13
63,59,60,31,5,3,1,5
42,38,33,29,31,26,20,22
22,22,19,14,48,48,47,180
0,1,2,1,1,5,2,1
7,6,12,10,132,113,138,190
4,11,4,4,0,0,0,0
10,4,8,5,56,77,42,16
12,16,19,13,0,0,0,0
7,6,10,14,31,42,45,8
2,2,4,10,48,41,39,36
10,11,11,8,22,14,18,11
0,0,0,0,32,19,23,2
26,26,26,0,190,163,198,216
0,0,0,2,1,3,0,1
9,5,7,7,8,10,6,4
63,59,54,24,80,59,67,55
12,23,33,107,128,148,128,301
0,3,1,0,0,3,0,1
14,8,11,41,6,17,12,15
1,0,0,0,44,57,24,50
3,2,6,0,42,38,52,56
21,26,32,7,12,11,10,9
0,0,0,0,43,56,34,105
7,7,6,12,3,3,2,4
27,18,26,4,56,49,86,68
43,35,44,158,11,8,9,8
6,3,3,8,19,26,21,14
10,8,12,4,22,33,23,20
16,23,24,21,7,6,5,1
0,0,0,0,16,15,19,9
0,0,0,0,0,0,0,0
4,3,2,1,29,41,34,48
0,0,0,0,4,2,8,9
8,3,3,2,0,0,0,0
3,7,3,1,4,9,7,6
20,19,18,14,8,9,14,9
53,50,52,50,14,18,18,11
2,4,2,2,8,6,12,5
8,3,4,0,39,40,62,29
3,6,8,4,2,3,2,0
5,5,7,2,4,10,7,2
8,11,13,32,0,0,0,0
3,2,5,5,4,1,4,2
32,35,29,82,15,11,25,8
0,0,0,0,12,5,6,12
11,11,9,9,23,25,31,22
24,25,18,12,1,3,2,0
90,77,94,161,2,3,5,3
2,0,0,3,3,8,15,12
34,31,39,58,5,4,8,5
135,121,144,50,104,86,112,228
17,16,11,7,8,5,9,2
2,4,3,2,34,29,55,28
0,0,0,1,44,61,68,62
0,0,1,0,0,0,0,0
15,8,7,2,11,12,4,25
0,2,0,0,10,8,20,11
0,0,0,0,4,5,3,1
30,23,45,85,0,0,0,0
5,1,1,8,26,29,36,45
3,1,2,2,9,3,12,11
25,42,36,71,17,18,24,8
2,4,3,0,4,6,5,5
10,19,7,13,0,0,0,0
13,10,8,8,2,1,0,0
5,7,3,4,30,36,50,34
10,10,16,1,2,0,1,1
8,10,12,6,35,30,36,36
61,57,51,64,9,17,17,3
18,11,11,22,0,0,0,0
0,0,1,0,0,0,0,0
19,21,29,6,6,5,3,9
81,85,75,96,32,32,43,18
17,18,21,19,45,29,30,31
6,2,3,3,17,26,12,13
11,6,16,3,4,2,2,6
0,0,0,0,0,0,0,0
43,44,43,13,9,16,16,5
5,5,4,1,16,22,15,8
0,1,0,0,24,11,12,6
0,0,0,0,0,2,0,0
6,5,4,6,27,18,35,40
3,2,1,3,4,2,2,3
3,2,2,8,3,4,3,6
52,48,57,121,9,11,10,26
4,4,7,6,4,2,5,3
0,0,0,0,2,3,2,5
0,5,1,1,0,0,0,0
14,19,21,3,2,2,1,0
0,0,0,0,25,15,18,30
9,13,16,20,37,30,40,27
7,14,9,5,1,2,3,0
0,1,0,4,0,0,0,2
12,10,12,16,4,4,7,3
24,14,23,46,0,0,0,0
11,14,11,8,16,9,17,20
0,0,0,0,5,3,8,6
0,0,0,0,12,12,21,6
15,27,24,17,26,23,32,44
18,15,25,40,6,1,1,0
34,41,46,25,10,14,13,25
8,7,7,2,2,5,3,13
7,13,8,11,28,34,32,12
0,0,0,0,0,3,0,2
0,0,0,0,4,3,5,6
0,0,0,0,5,2,4,0
11,13,15,16,9,16,10,13
3,2,0,2,32,24,14,60
2,1,7,5,3,2,2,3
0,0,0,0,47,43,62,57
9,6,16,11,16,19,8,10
1,2,2,2,47,35,43,12
10,15,14,6,4,1,1,1
32,39,27,12,2,0,1,4
23,22,32,21,23,7,13,21
0,2,0,0,3,3,4,4
59,47,72,116,1,0,0,1
4,4,9,11,2,0,0,0
3,5,2,1,3,3,4,7
13,8,12,24,0,1,1,1
21,11,13,4,3,0,5,0
32,26,36,37,104,84,104,33
2,5,6,3,3,5,2,1
8,6,8,13,6,4,12,16
22,5,18,22,5,1,7,7
12,14,17,11,1,5,3,9
28,41,34,33,0,0,0,0
66,66,72,77,0,0,0,0
17,13,13,2,69,75,60,50
35,27,32,47,37,33,44,47
6,5,1,5,56,44,42,54
17,17,35,19,4,4,1,6
88,76,80,93,10,24,18,19
0,0,2,1,1,1,2,1
1,2,0,0,31,26,31,36
35,21,29,17,42,32,44,28
16,15,11,14,8,2,10,1
53,61,45,26,0,0,0,0
19,13,27,13,0,0,0,0
5,5,3,3,31,39,34,30
15,10,9,30,0,0,0,0
25,35,40,11,3,0,0,0
1,1,0,0,0,0,0,0
13,13,9,25,3,1,2,1
15,11,14,10,0,0,0,1
13,19,17,1,0,0,0,0
5,2,9,4,2,4,3,0
116,113,137,211,8,8,6,6
25,25,17,32,3,6,2,2
27,18,28,33,38,35,24,50
7,8,8,8,43,48,43,69
15,14,15,7,0,0,0,0
20,22,19,8,57,45,65,73
12,13,9,13,57,45,65,96
18,16,15,14,17,22,29,15
0,0,0,0,3,6,6,5
1,1,0,0,34,48,37,24
0,0,0,0,0,1,0,0
2,2,1,1,1,1,0,1
5,3,3,2,5,2,3,2
0,1,2,0,2,5,5,6
12,14,12,14,0,0,0,0
4,6,2,1,7,6,15,0
1,0,4,4,0,0,0,0
14,9,20,1,20,16,18,12
9,5,6,4,31,26,36,79
35,43,37,103,7,4,5,10
54,62,46,101,43,38,64,20
1,0,0,0,2,0,2,3
5,6,4,3,3,7,11,14
108,119,80,78,0,1,1,2
11,10,13,6,25,33,24,41
0,0,0,1,9,6,6,5
38,46,49,32,10,11,12,17
4,10,5,3,59,78,78,33
24,15,27,24,60,63,95,86
