"sim19_repl1_input","sim19_repl1_high","sim19_repl1_med","sim19_repl1_low","sim19_repl2_input","sim19_repl2_high","sim19_repl2_med","sim19_repl2_low"
25,23,11,13,4,7,3,0
47,52,45,26,30,35,40,5
50,41,49,35,7,3,5,6
5,4,0,0,10,9,6,4
11,6,5,2,2,3,2,0
0,1,0,0,0,0,0,0
9,9,6,0,0,0,0,0
6,12,6,5,7,7,6,19
2,1,1,0,4,1,3,3
1,0,0,0,67,46,54,19
4,7,3,14,0,0,0,0
42,37,51,47,11,14,16,5
13,14,9,24,1,0,0,0
1,1,0,0,0,0,0,0
1,0,2,1,0,0,0,0
2,3,0,0,3,2,0,0
2,3,6,0,3,1,4,5
10,9,11,7,0,0,0,0
25,22,24,49,21,36,29,30
117,138,117,98,0,1,1,0
0,0,2,0,22,8,11,14
12,18,20,5,1,2,3,4
17,14,17,34,0,2,3,0
0,1,0,2,30,23,27,70
12,7,9,15,0,1,1,2
1,1,0,0,23,44,29,25
22,22,17,14,3,2,0,2
10,10,11,6,177,221,200,13
0,0,0,0,111,107,93,155
2,1,7,1,3,8,15,2
33,28,23,51,2,0,2,1
14,25,24,38,0,0,0,0
0,1,1,1,0,0,1,0
36,21,21,4,7,5,7,24
33,25,37,22,0,0,0,0
13,11,14,2,43,33,69,35
13,18,17,3,21,22,22,1
6,6,5,3,3,3,3,1
2,2,3,1,11,8,10,9
11,9,6,6,3,4,4,1
0,0,0,0,17,17,12,30
23,35,37,10,7,9,13,6
5,9,7,16,16,23,23,24
0,0,0,0,6,8,11,6
13,16,12,1,22,15,14,15
23,24,33,3,17,32,36,18
9,3,3,3,51,46,49,48
13,10,14,3,13,10,6,7
3,7,4,0,12,10,12,3
12,9,9,14,19,7,14,16
1,2,2,0,14,6,14,4
1,3,6,1,21,29,19,8
0,0,0,0,10,5,7,4
22,22,31,74,2,8,3,2
38,33,46,75,4,3,7,5
39,28,39,37,59,47,67,158
4,12,7,7,1,0,1,0
9,11,7,19,13,17,10,6
1,2,1,0,1,2,2,6
2,3,3,1,0,0,0,0
0,0,0,0,17,19,26,17
18,13,18,12,0,0,0,0
8,2,8,11,3,3,1,2
29,23,23,10,42,48,38,58
0,0,0,1,93,70,91,99
1,0,0,0,1,0,0,2
0,0,2,0,1,0,0,0
10,10,7,4,0,2,2,3
0,0,0,0,21,17,19,10
3,3,2,4,3,5,3,0
9,6,2,5,0,0,2,0
0,0,0,0,82,82,80,77
4,20,9,9,0,0,0,0
4,1,5,4,2,0,1,2
0,0,0,0,24,27,33,27
10,10,10,13,9,7,5,9
78,75,87,28,29,26,43,19
10,10,11,7,7,11,5,19
1,3,1,0,7,7,4,3
1,2,0,2,10,10,6,1
0,0,0,0,34,27,37,20
0,1,0,0,1,1,1,0
1,4,2,5,43,43,44,51
4,3,6,1,14,11,15,27
21,14,15,11,0,0,0,0
7,1,4,7,0,0,0,0
28,33,36,32,32,22,39,84
36,25,25,9,20,19,15,1
24,36,21,17,16,19,17,47
1,1,0,0,3,6,4,9
76,75,62,50,0,0,1,0
31,36,24,29,4,0,1,3
1,4,2,1,62,61,58,20
19,20,15,13,3,1,1,5
68,57,85,41,36,38,48,60
47,38,52,26,10,11,14,19
2,0,2,0,21,14,19,47
23,13,13,15,0,0,1,0
2,3,1,1,15,14,9,7
17,15,32,13,4,2,3,0
4,1,6,1,1,3,3,3
10,10,15,2,14,12,7,3
10,1,4,1,4,2,3,1
4,5,9,9,44,33,21,122
1,1,4,0,2,1,0,1
55,59,71,44,3,6,5,10
3,4,3,23,39,29,40,7
17,19,23,23,30,16,19,25
0,1,1,0,46,46,43,11
2,6,7,5,0,0,1,5
1,0,0,1,2,2,3,3
0,0,0,0,48,37,70,27
0,0,1,0,32,27,34,41
10,12,7,0,15,20,19,11
7,7,1,4,4,2,2,9
18,17,15,13,5,1,4,3
11,14,9,12,26,31,34,25
22,10,26,13,0,0,0,0
28,28,30,30,22,11,17,19
18,12,10,8,20,18,20,34
5,10,5,10,16,20,17,14
37,27,40,11,58,73,57,122
19,21,14,15,9,12,15,17
1,3,2,5,25,24,31,61
23,11,20,69,0,0,0,1
36,37,43,28,13,27,15,9
48,44,32,52,9,7,11,14
4,5,5,10,51,52,54,16
18,29,24,22,5,5,2,6
4,9,5,5,9,16,11,18
129,123,146,107,0,0,0,0
4,2,11,11,0,0,0,0
0,2,4,6,15,13,11,12
0,0,0,0,45,38,53,86
0,0,0,0,10,6,5,7
1,3,3,2,0,0,0,1
4,4,1,1,95,62,92,142
5,4,5,1,70,69,72,111
52,59,44,87,37,49,22,49
5,3,3,9,6,6,7,13
10,10,14,12,0,0,1,1
2,4,7,4,15,6,16,0
0,1,0,0,21,29,20,24
40,27,29,31,2,0,2,1
12,11,6,3,5,4,9,0
1,0,0,0,32,42,42,0
0,0,0,0,0,1,1,2
0,0,0,0,9,11,12,4
13,13,8,14,16,6,17,6
9,5,6,11,47,46,36,16
0,0,0,0,13,22,10,5
4,4,7,2,19,23,15,14
34,43,58,60,2,1,3,9
23,18,11,27,8,11,12,22
15,8,4,21,48,63,52,16
0,1,0,0,3,2,1,0
2,5,3,1,1,0,3,2
17,17,18,18,69,83,62,33
0,0,0,0,0,0,0,0
7,10,10,4,2,4,0,0
0,0,0,0,0,0,0,2
36,27,42,7,2,0,1,0
7,10,1,10,2,2,5,8
21,32,16,26,0,0,0,0
4,5,1,0,1,4,2,0
71,58,74,11,28,23,23,5
2,0,0,0,17,13,15,25
26,18,20,23,3,2,7,5
15,15,15,16,25,22,22,21
79,77,69,54,7,8,4,2
13,12,13,34,45,51,63,44
11,15,7,30,10,11,4,7
7,5,3,1,2,1,3,1
0,0,0,0,23,31,25,21
11,14,11,9,4,3,7,4
7,15,8,3,10,19,13,5
6,7,5,1,3,3,0,0
60,63,61,90,25,36,28,79
10,11,13,10,37,39,37,6
27,25,34,41,21,12,27,23
0,0,0,0,18,14,17,29
14,8,10,2,4,5,3,6
13,12,11,32,11,5,11,22
0,0,0,0,10,13,17,15
0,0,1,0,6,6,9,0
42,33,37,101,11,5,9,4
0,0,0,0,2,2,2,1
0,0,1,0,1,0,1,0
36,17,34,20,0,0,0,0
3,7,7,4,8,5,10,3
3,4,4,15,22,16,12,14
17,9,16,15,4,3,7,6
37,28,35,33,3,1,4,4
1,0,0,0,0,0,0,0
8,12,4,6,0,1,3,10
1,0,1,0,0,0,1,0
14,32,8,9,2,0,5,3
29,28,21,73,0,0,0,0
4,6,5,4,0,0,0,0
5,7,6,2,3,3,1,1
0,0,0,0,9,11,8,13
18,22,24,12,8,14,3,32
0,0,0,0,0,1,0,0
4,9,12,1,11,11,11,31
0,0,1,0,3,4,5,1
65,64,59,20,35,38,33,32
32,33,19,37,16,11,12,18
1,1,0,2,1,3,3,3
23,15,17,3,0,0,0,0
26,22,26,13,3,6,7,9
21,21,27,0,7,9,5,10
10,4,8,1,28,37,30,51
0,0,0,0,0,0,0,0
6,5,6,7,0,0,0,0
11,12,11,28,3,0,6,3
20,23,20,27,15,14,13,18
8,11,8,26,0,0,0,0
7,5,10,9,10,11,20,18
0,0,0,0,21,23,24,11
5,2,6,2,11,4,6,12
0,0,0,0,19,21,22,122
42,47,41,18,0,0,1,0
8,9,7,8,0,0,0,0
4,1,2,1,19,11,9,15
0,0,0,0,8,5,4,2
7,11,13,7,2,0,1,0
5,5,7,8,0,0,0,0
2,1,1,0,4,5,3,6
41,34,38,75,33,34,40,28
9,8,8,11,64,46,59,87
0,1,0,0,3,3,4,3
0,0,0,0,12,8,12,2
1,7,4,2,34,42,35,77
22,23,28,9,0,0,0,0
9,7,11,9,0,0,0,0
21,14,15,13,21,16,20,11
1,3,2,5,52,59,65,44
23,20,16,40,3,2,1,4
0,0,0,0,2,2,3,1
0,0,0,0,12,14,12,24
7,5,3,9,0,1,1,0
10,7,5,4,0,0,0,0
41,39,44,7,0,0,0,0
5,2,3,15,11,14,19,5
1,0,0,0,34,29,37,11
0,0,0,0,24,20,26,19
0,1,1,1,20,13,18,21
30,19,34,48,7,4,9,10
50,22,52,50,1,0,0,0
0,0,0,0,0,0,0,1
37,43,39,19,11,15,13,46
0,0,0,0,17,15,21,23
17,22,21,13,12,6,7,4
10,9,5,33,9,5,10,17
0,0,0,0,3,3,3,6
10,4,5,0,21,26,21,19
9,11,12,1,3,6,3,4
12,9,11,12,7,14,9,15
35,40,36,38,10,20,27,3
18,17,23,30,12,8,9,23
61,53,50,202,2,3,5,5
4,4,3,7,6,7,9,11
16,8,3,13,5,10,2,7
15,11,16,4,13,11,12,12
7,7,9,0,18,11,14,40
10,14,16,9,7,7,11,9
0,2,3,2,1,2,2,2
3,3,1,3,10,3,7,0
4,3,4,2,0,4,1,2
0,1,4,7,46,51,46,59
117,100,93,74,1,2,1,9
0,0,0,0,10,8,13,21
11,9,18,10,0,2,1,0
7,7,4,2,14,22,16,3
0,0,0,0,29,29,27,53
7,4,5,21,92,74,98,34
19,18,11,8,22,28,27,21
5,3,4,3,8,10,8,21
5,4,7,9,2,1,3,0
7,2,4,5,21,13,32,23
35,32,32,52,8,8,8,3
4,2,2,5,13,8,11,8
12,15,24,16,6,11,6,6
1,0,0,0,22,20,33,35
0,0,0,0,34,35,42,28
0,1,0,0,2,4,5,6
13,11,14,11,0,0,0,1
44,34,36,109,22,26,29,35
9,12,6,15,37,37,32,3
2,4,3,1,5,8,9,9
0,0,0,0,0,0,2,0
91,90,99,78,1,1,1,0
9,9,12,29,2,4,7,2
0,0,0,3,0,0,0,0
0,0,0,1,21,23,24,51
8,3,10,12,22,20,22,7
7,9,5,9,22,23,19,27
20,21,22,28,18,19,13,2
1,3,4,2,1,10,4,7
0,0,0,0,0,0,0,0
5,7,2,8,16,16,18,2
17,14,21,12,0,1,1,0
19,10,16,18,0,0,0,0
11,9,7,3,2,5,7,3
30,32,26,71,0,4,0,1
138,159,174,88,0,0,0,0
32,24,33,28,7,7,12,5
20,18,9,10,69,55,64,23
6,9,8,7,34,40,38,16
0,0,0,0,64,41,63,86
62,48,47,61,0,0,0,0
0,0,0,0,39,47,66,89
41,47,56,69,3,8,5,0
0,1,5,5,0,0,0,0
8,9,10,10,7,16,13,18
9,5,5,1,0,0,0,0
2,9,7,38,13,27,16,3
55,55,57,52,7,7,12,1
0,0,0,0,32,41,36,27
5,3,1,1,30,17,29,10
4,0,1,5,24,28,22,10
1,3,0,1,1,2,4,0
1,4,3,2,22,31,25,21
31,35,34,12,1,4,1,4
12,14,13,38,9,9,18,15
0,0,0,0,72,54,51,62
14,6,13,1,10,4,9,15
28,22,27,37,41,35,32,53
31,27,36,79,19,17,16,15
16,18,11,13,1,5,2,1
8,8,4,6,8,11,10,3
0,0,0,0,6,3,7,5
89,79,87,179,10,9,16,26
0,0,0,0,12,14,12,28
3,4,1,1,28,25,32,39
1,0,2,0,1,0,0,0
2,3,2,1,0,1,0,2
57,76,85,98,13,13,4,5
0,0,0,0,24,17,7,22
16,17,8,25,14,7,15,5
26,21,24,24,2,1,2,2
19,34,28,21,47,70,66,57
37,36,36,52,70,55,71,124
11,6,9,2,19,11,14,9
0,2,0,1,5,4,8,4
3,3,3,0,19,21,25,75
39,32,44,27,40,43,36,26
27,40,29,21,55,64,74,32
0,0,0,0,23,24,21,8
31,41,25,57,1,2,5,3
24,20,33,2,0,0,0,0
2,2,3,1,5,7,2,1
11,15,9,17,43,27,29,26
46,37,31,153,41,47,44,109
24,26,31,15,68,57,33,38
3,3,3,2,20,29,24,22
12,9,14,18,7,4,7,2
7,6,9,52,5,3,3,9
8,6,8,3,14,12,10,45
4,5,8,2,7,10,2,1
21,20,23,32,0,0,0,0
8,12,4,12,14,12,11,19
0,0,0,0,4,8,7,2
0,1,2,0,16,16,21,9
21,30,23,18,32,40,55,17
23,28,17,4,61,53,69,20
0,0,0,0,40,40,32,31
6,2,5,3,2,2,4,1
14,17,10,7,1,5,2,1
2,6,7,2,0,0,0,0
4,4,7,4,6,7,15,12
1,0,0,0,0,0,0,0
0,0,0,0,17,26,21,8
35,35,30,28,2,1,4,0
10,17,16,10,15,12,16,4
0,0,0,0,17,15,12,5
6,2,2,4,21,25,15,57
4,5,7,2,0,0,2,0
0,0,0,0,12,9,9,9
0,0,0,0,18,21,17,16
5,4,1,0,0,1,2,1
1,0,0,0,4,3,7,3
0,0,1,0,0,0,0,0
32,44,31,38,31,44,35,52
3,1,3,0,0,4,2,1
0,0,0,0,3,10,5,2
44,46,59,199,44,34,37,91
0,0,0,0,7,0,4,0
37,35,40,84,3,3,5,1
5,7,6,6,8,13,7,2
2,3,5,2,17,7,18,7
44,36,32,52,31,31,20,30
11,15,10,15,0,0,0,0
9,13,11,11,55,68,49,7
0,0,0,0,49,42,37,24
0,0,0,0,7,7,7,0
11,10,9,3,5,2,1,2
20,14,17,0,11,12,20,24
24,43,39,14,0,0,0,0
13,6,9,6,2,2,3,1
17,18,24,24,0,0,0,0
18,27,17,5,15,16,15,4
16,20,17,1,5,2,2,2
0,1,0,2,10,13,9,4
13,7,7,10,2,3,1,8
3,0,0,1,0,0,0,0
77,75,60,36,0,0,0,0
7,9,10,2,17,19,11,21
15,15,16,15,16,29,24,11
0,0,2,0,0,0,0,0
10,8,3,0,3,10,4,0
95,89,87,52,0,0,0,1
51,58,54,98,6,8,15,37
7,10,15,11,59,84,55,66
12,14,10,25,0,0,0,0
53,44,55,27,21,27,38,36
0,0,0,0,0,0,0,0
5,4,3,2,1,2,2,0
1,2,0,1,9,9,12,11
0,0,2,2,0,1,1,0
15,12,11,11,20,26,25,19
0,4,4,5,40,50,41,20
120,119,89,152,33,19,34,3
32,39,25,37,38,22,28,19
4,9,3,0,24,30,24,31
62,56,66,22,18,22,15,16
17,23,18,2,24,26,31,7
20,22,13,6,25,14,12,4
0,0,0,0,8,3,10,5
13,17,10,13,0,0,0,0
1,2,2,0,10,9,3,1
0,0,0,0,5,9,14,11
20,22,34,14,6,7,1,12
0,0,0,0,24,28,17,57
20,8,16,9,5,9,6,0
0,1,1,7,1,0,1,0
4,3,1,2,0,0,1,0
5,5,4,7,19,17,19,23
21,25,23,56,2,4,2,5
6,3,7,9,36,25,31,29
8,6,10,17,4,1,0,0
12,11,13,9,0,0,0,0
1,1,0,0,32,44,34,1
24,18,22,7,7,7,4,15
33,34,39,11,59,85,72,76
0,2,0,1,2,1,1,2
6,6,7,13,29,25,20,40
0,2,0,0,21,27,21,46
0,0,0,0,5,1,4,0
1,0,1,0,12,14,11,1
4,6,4,8,12,16,12,1
12,9,16,6,11,14,6,20
0,0,0,0,2,3,5,4
21,16,17,8,4,6,8,5
1,2,5,3,4,3,1,1
35,34,51,24,5,3,2,0
14,15,15,24,18,22,13,20
18,20,23,7,4,6,0,7
2,1,0,1,2,4,1,0
0,0,0,0,1,9,10,5
1,2,1,2,0,0,0,0
38,32,24,143,0,1,0,0
59,61,45,149,27,22,14,19
35,32,33,12,24,25,22,22
13,8,7,1,6,6,2,2
2,4,1,0,40,51,42,78
0,0,2,3,65,72,54,40
21,47,43,31,4,2,0,4
4,3,6,2,46,24,43,23
41,45,37,10,15,9,21,31
7,7,8,16,9,11,10,6
9,14,16,7,0,0,0,0
0,0,0,0,11,15,19,14
2,4,11,6,0,0,0,0
2,4,4,3,12,21,27,20
57,37,63,6,7,11,14,7
0,0,0,0,16,12,23,17
10,3,5,1,0,0,0,1
5,1,1,1,53,52,54,64
0,0,1,0,0,0,1,0
17,15,15,13,6,3,2,5
26,25,23,9,1,1,0,0
43,29,46,152,22,17,16,21
3,4,3,3,0,0,0,2
51,46,39,34,17,14,14,2
0,0,0,0,3,2,3,4
51,49,43,38,7,5,6,0
4,11,10,10,99,119,85,86
9,10,4,3,0,0,0,0
0,0,0,0,21,31,22,27
27,28,23,9,10,6,6,19
11,10,6,17,8,11,10,5
1,1,0,1,3,4,1,3
7,2,5,3,0,0,1,0
1,0,0,0,0,2,4,1
2,0,3,9,26,23,18,8
3,1,1,4,26,30,21,13
3,4,3,1,6,11,6,11
41,53,32,12,6,4,7,2
33,35,43,49,4,5,4,0
1,0,0,2,36,24,39,32
0,0,0,0,5,6,3,5
9,14,4,6,12,15,18,20
15,15,11,23,16,19,12,49
26,17,30,36,6,11,8,5
82,99,87,42,6,4,2,0
1,5,1,6,26,22,39,20
0,1,1,0,77,83,66,14
18,22,22,16,0,0,0,0
0,0,0,0,15,12,8,27
6,2,4,3,49,42,35,16
1,0,0,0,26,29,25,11
7,9,8,5,30,36,35,14
2,1,9,9,3,1,7,6
0,0,0,1,11,9,18,1
13,19,19,7,22,28,29,1
8,8,7,9,10,11,5,3
0,0,0,0,17,12,11,19
15,10,10,6,12,12,6,6
0,1,1,3,6,4,6,12
79,68,57,32,34,41,27,5
0,0,0,0,127,112,126,40
2,1,3,1,15,14,18,4
14,11,14,3,33,23,15,25
0,0,0,0,17,23,16,1
9,12,10,6,166,167,118,45
22,27,19,21,17,17,20,45
34,33,25,29,7,9,5,8
34,25,32,24,6,19,17,6
12,11,14,8,3,8,8,4
9,7,6,20,4,12,9,9
7,5,11,3,0,0,0,0
19,12,6,5,3,1,1,1
16,25,21,32,25,23,19,27
7,9,6,6,3,0,2,0
7,8,7,1,0,0,3,3
7,7,4,9,0,0,0,0
1,0,0,2,10,10,12,10
0,0,0,0,2,0,1,0
1,6,3,6,25,27,19,10
0,0,0,0,29,34,23,18
41,23,34,79,37,38,39,0
11,15,9,10,6,6,7,3
3,6,2,1,4,2,3,5
1,1,1,0,27,36,35,31
0,0,0,0,11,13,19,35
7,10,4,7,16,10,7,3
0,0,0,0,2,1,0,3
3,8,3,12,3,7,9,4
1,0,1,0,3,1,1,0
0,0,0,0,6,2,6,1
0,0,1,0,12,12,15,16
8,7,9,7,7,2,3,1
0,0,1,5,25,35,29,68
4,7,9,6,2,8,6,12
17,15,24,17,32,50,26,39
0,0,0,0,0,0,0,0
11,5,11,2,5,2,2,4
57,51,89,107,0,1,4,1
0,0,0,1,8,11,6,3
10,10,7,4,6,6,3,3
12,10,7,3,0,0,0,0
70,68,73,44,0,0,0,0
0,0,0,0,5,5,1,1
3,4,1,2,0,1,0,0
4,1,2,1,80,79,100,151
23,25,27,33,5,12,3,10
84,82,123,301,5,4,3,4
8,7,3,3,17,24,22,51
10,10,5,9,25,44,24,59
101,112,103,50,1,0,0,0
10,7,16,32,14,15,15,28
14,18,21,46,36,30,18,40
2,3,1,3,11,16,15,11
6,7,8,7,0,1,0,0
27,38,33,37,9,1,6,1
22,15,29,6,30,33,23,9
25,17,16,6,1,2,4,1
0,1,0,0,1,0,0,0
46,45,36,113,0,0,0,0
41,26,38,15,6,5,2,2
4,11,6,5,14,19,16,18
50,67,39,97,0,0,0,0
1,2,2,0,8,7,17,6
0,0,0,0,12,5,5,13
3,0,1,4,5,5,4,5
2,5,5,4,2,4,1,4
31,29,22,8,81,87,72,118
17,14,10,6,11,8,12,6
9,12,9,5,2,2,0,2
19,14,22,2,25,14,22,24
0,1,0,0,0,1,0,6
73,83,80,10,87,77,85,70
5,5,4,14,5,9,5,11
4,9,6,5,0,0,0,0
41,31,18,102,4,9,3,9
31,36,50,10,12,13,13,26
43,33,59,30,5,9,9,4
5,0,1,2,12,11,13,22
0,0,0,0,1,5,6,0
7,11,7,22,3,5,4,3
0,0,0,0,0,0,0,0
15,9,13,18,30,28,24,6
55,66,67,16,24,12,12,8
3,4,2,12,23,32,20,13
0,0,0,0,2,2,1,0
5,14,9,1,0,0,0,0
0,0,0,0,0,0,0,0
13,15,10,14,2,2,0,2
105,91,83,31,5,9,1,11
0,0,0,0,13,4,7,7
19,19,18,4,16,21,19,11
64,64,47,34,0,0,0,0
3,5,4,1,1,0,0,0
16,7,14,4,12,8,13,1
9,3,6,10,7,11,9,6
0,0,0,0,25,36,24,10
22,19,19,41,1,0,3,2
3,3,2,0,0,0,1,0
0,0,0,0,2,1,1,2
13,13,14,6,1,4,4,1
40,45,51,4,0,0,0,0
65,67,77,26,42,51,47,25
16,15,15,13,0,0,0,0
3,3,6,1,5,12,6,20
5,6,14,0,1,1,0,3
51,46,53,46,17,14,18,15
1,1,0,1,16,29,16,27
15,18,18,71,0,0,0,0
18,19,22,38,29,31,36,22
2,7,4,3,0,0,0,1
1,2,1,0,7,17,16,9
31,35,39,35,7,3,1,0
9,17,18,27,38,27,34,11
0,0,0,0,45,43,51,131
1,2,4,2,49,58,62,2
26,28,32,26,22,29,12,53
43,21,34,27,14,17,14,5
10,5,7,5,0,0,0,0
0,0,1,0,0,0,0,0
9,5,6,14,0,0,0,0
3,2,7,1,8,9,3,7
10,8,5,5,0,0,0,0
0,0,0,0,69,85,94,135
0,0,0,0,14,17,11,6
1,6,1,4,3,4,4,3
11,13,8,17,0,0,0,0
4,4,4,3,15,18,18,13
0,0,0,0,0,0,0,0
13,15,23,26,41,36,34,25
2,3,6,6,3,6,6,0
0,0,0,0,14,25,14,5
14,8,12,16,35,29,32,18
6,5,6,4,0,0,0,0
1,3,2,2,0,0,0,0
2,4,6,0,7,11,7,12
1,2,3,0,13,22,23,22
41,49,55,94,47,56,45,37
5,2,1,0,26,26,26,10
17,11,12,5,0,0,0,0
14,29,21,6,70,85,52,34
0,1,0,0,0,0,0,0
67,59,64,33,1,2,1,0
0,0,0,1,36,36,36,26
13,13,13,4,1,5,7,12
3,1,7,1,19,20,26,6
0,0,0,0,11,15,10,9
5,1,3,3,13,11,14,1
27,24,22,7,0,0,0,0
11,17,12,0,4,2,7,3
5,6,4,2,0,0,0,0
36,23,20,11,3,1,3,2
19,8,8,18,12,5,6,10
41,35,34,5,19,23,16,25
39,21,40,78,19,10,8,17
41,51,43,65,17,27,9,12
1,2,4,3,0,0,0,0
8,7,9,7,0,0,0,0
2,0,0,0,37,34,32,111
5,5,8,2,0,0,0,0
44,37,39,24,31,37,16,8
3,3,4,4,10,9,17,13
14,27,17,4,35,38,34,60
0,2,0,0,40,25,68,9
23,22,32,17,10,4,16,2
0,0,0,0,2,2,5,2
4,2,7,0,4,1,3,0
0,3,2,3,9,2,7,7
12,6,13,3,2,0,0,1
5,6,3,7,0,0,0,0
0,2,0,0,6,4,6,11
8,10,7,2,6,12,6,21
0,0,0,0,25,31,50,18
60,76,58,16,2,0,3,1
41,44,18,54,20,41,11,175
16,20,20,22,62,47,62,69
0,1,3,3,5,2,3,1
8,9,6,8,134,110,128,229
8,5,4,4,0,0,0,0
7,12,6,2,53,51,69,91
10,15,14,7,0,0,0,0
14,10,12,0,53,49,34,14
2,2,2,5,44,39,43,51
12,17,11,14,11,16,22,4
0,0,0,0,22,15,24,27
23,28,13,31,206,202,184,120
0,0,0,0,1,0,4,1
8,7,3,0,7,5,8,2
53,66,52,76,65,63,77,14
23,24,22,15,138,129,128,59
0,4,2,1,1,0,1,0
11,13,6,14,16,11,9,20
0,1,0,0,49,48,33,57
2,7,2,2,33,29,36,20
31,22,33,16,8,6,10,4
0,0,0,0,46,45,43,18
8,7,11,7,1,2,2,5
35,31,39,55,57,74,62,13
31,41,50,22,9,4,10,3
4,6,6,5,25,22,27,49
13,10,10,4,18,16,28,30
25,20,26,24,10,6,7,15
0,0,0,0,12,15,17,5
0,0,0,0,0,0,0,0
4,5,5,1,26,29,41,58
0,0,0,0,5,5,3,6
2,8,5,8,0,0,1,0
5,2,6,3,8,10,9,6
23,24,17,11,20,10,16,6
46,48,52,82,13,14,15,28
4,3,1,2,8,7,2,24
1,4,3,6,40,49,41,76
6,5,11,5,1,2,1,0
6,11,7,2,6,9,7,6
24,18,18,15,0,0,0,0
8,3,4,3,4,5,1,5
34,40,35,23,19,19,23,25
1,1,2,0,11,10,12,18
10,10,13,8,30,16,34,38
28,16,40,47,1,3,3,2
90,70,115,107,1,2,1,1
0,5,0,2,12,4,9,1
32,45,39,58,4,8,0,3
119,113,131,143,126,93,99,87
18,15,21,9,6,5,7,3
2,4,2,3,43,23,32,37
0,0,0,0,57,36,66,61
2,0,0,0,0,0,0,0
11,10,10,9,8,9,10,11
0,0,2,1,24,17,25,36
0,0,0,0,5,2,1,1
25,47,31,46,0,0,0,0
3,5,5,4,36,31,20,32
2,6,4,1,17,10,13,7
29,46,39,43,21,13,16,5
3,6,6,0,4,3,5,5
14,21,8,1,0,0,0,0
12,12,11,4,1,1,0,2
11,5,5,5,46,40,39,116
6,19,10,10,0,0,2,0
5,13,7,5,30,34,24,16
71,62,40,85,9,8,18,17
9,10,16,19,0,0,0,0
0,0,0,0,0,0,0,0
25,20,24,19,3,4,5,1
88,68,76,33,46,40,24,13
17,17,16,32,38,52,39,42
2,2,3,1,19,14,22,21
13,13,6,2,1,5,4,3
0,0,0,0,0,0,0,0
41,28,35,48,8,12,5,14
2,8,4,12,14,16,18,22
1,2,1,1,9,17,15,25
0,0,0,0,1,0,2,1
3,2,0,3,28,21,26,83
3,1,8,3,1,1,3,1
4,3,3,0,7,4,6,5
56,37,44,40,6,9,9,8
4,7,3,3,2,2,3,3
0,0,3,0,3,4,5,7
1,0,3,0,0,0,0,0
22,15,17,23,1,1,2,0
0,0,0,0,26,14,16,18
19,12,12,14,33,33,48,78
9,9,5,14,1,2,0,1
1,1,3,1,0,2,2,1
10,11,12,11,3,6,1,10
22,29,24,26,0,0,0,0
8,13,11,25,16,16,17,13
0,0,0,0,4,5,1,12
0,0,0,0,11,12,15,9
23,20,32,18,20,28,23,41
24,27,23,29,4,3,4,3
27,28,43,44,11,11,13,5
9,9,9,2,3,5,6,7
14,12,14,9,31,23,29,48
0,0,0,0,2,2,2,3
0,0,0,0,6,3,5,5
0,0,0,0,0,0,1,1
13,7,6,11,9,14,15,14
2,3,2,0,20,27,29,8
2,1,3,8,3,2,1,7
0,0,0,0,50,48,48,101
8,12,8,7,14,12,20,22
2,4,3,2,49,53,27,65
11,14,10,9,2,1,3,5
27,18,37,28,2,0,1,0
32,18,18,70,13,14,21,11
0,0,0,0,3,3,2,2
73,65,71,81,1,0,1,1
9,3,12,7,0,1,1,0
2,2,2,1,6,2,5,2
14,14,6,5,0,0,0,2
20,7,16,22,4,3,4,1
32,36,39,98,97,78,86,147
7,3,6,2,3,3,3,6
7,7,6,9,11,9,8,19
18,15,23,3,3,4,6,1
14,17,12,18,6,1,5,11
31,35,25,18,0,0,0,0
75,78,71,143,0,0,0,0
18,17,18,4,67,82,71,54
19,28,26,22,42,40,34,46
7,4,4,2,49,40,40,94
34,22,23,29,4,4,2,4
95,89,82,24,19,10,9,12
0,2,0,3,3,2,0,3
3,2,4,1,29,26,32,21
20,19,32,11,28,35,31,53
15,12,6,9,2,7,5,6
61,47,45,31,0,0,0,0
15,21,21,27,0,0,0,0
1,4,0,2,31,28,32,40
10,12,21,6,0,0,0,0
47,33,56,6,1,2,2,0
0,2,1,1,0,0,0,0
15,9,6,9,2,5,4,4
12,19,13,2,0,0,1,0
10,24,18,15,0,0,0,0
10,4,1,10,4,2,5,2
129,118,140,28,5,11,7,13
21,27,30,32,1,0,3,3
32,28,21,28,37,49,25,69
5,6,6,5,55,59,38,21
8,12,13,11,0,0,0,0
18,20,23,30,52,48,69,58
15,8,7,22,62,62,70,112
18,17,15,22,17,21,17,17
0,0,0,0,2,4,4,4
0,0,0,0,31,39,40,64
0,0,0,0,1,2,1,1
5,4,2,6,0,0,0,0
2,7,2,8,6,1,6,3
1,0,0,0,8,2,4,6
4,7,11,3,0,0,0,0
2,3,4,4,9,15,16,23
2,1,2,3,0,0,0,0
17,14,7,10,9,8,17,21
3,4,7,4,25,28,28,27
39,40,50,20,9,5,4,3
60,66,62,51,49,39,47,29
0,1,0,1,1,2,0,0
3,4,7,2,7,7,13,4
108,99,81,138,0,1,1,0
14,15,11,1,36,24,39,30
0,0,1,0,7,8,11,3
42,34,40,50,11,14,9,8
6,4,10,16,75,46,66,116
19,17,22,6,66,70,68,71
