"sim21_repl1_input","sim21_repl1_high","sim21_repl1_med","sim21_repl1_low","sim21_repl2_input","sim21_repl2_high","sim21_repl2_med","sim21_repl2_low"
17,11,14,19,5,1,2,2
43,56,40,24,39,42,35,26
41,41,50,16,3,5,4,2
5,2,4,7,6,13,0,0
13,9,6,10,3,2,5,4
0,0,1,2,0,0,0,0
15,5,7,6,0,0,0,0
7,7,2,4,6,12,10,9
1,1,1,3,4,5,2,4
1,0,1,0,55,71,47,38
3,7,1,9,0,0,0,0
37,41,56,29,15,15,9,12
21,12,17,7,0,0,1,0
0,1,1,3,0,1,1,0
2,2,2,0,0,0,0,0
1,1,1,0,3,1,0,0
1,2,2,2,3,1,3,3
9,5,9,11,0,0,0,0
22,16,20,11,37,32,36,19
103,109,104,125,1,1,1,2
1,1,1,0,18,15,9,7
12,21,12,15,1,5,3,2
18,27,13,10,1,0,0,1
3,3,5,2,29,41,34,5
12,5,7,9,3,0,2,2
2,0,0,1,26,27,38,7
18,15,13,10,2,0,4,3
14,5,15,8,192,250,188,105
0,0,0,0,102,103,111,3
3,1,3,3,8,8,10,0
19,24,26,13,3,1,1,0
20,21,26,8,0,0,0,0
0,1,1,2,0,1,1,0
25,40,29,12,10,6,2,1
28,30,21,9,0,1,0,0
6,15,11,7,47,35,42,42
19,18,11,9,24,20,24,1
2,2,4,4,2,3,4,3
0,0,3,6,11,13,13,31
18,9,10,22,2,3,0,4
0,0,0,0,22,25,11,9
21,30,25,17,5,12,5,2
12,5,11,6,24,26,16,16
0,0,0,1,5,3,3,4
13,11,11,23,15,17,20,10
26,36,25,2,21,29,33,41
5,2,6,9,56,48,34,11
11,6,14,4,13,12,17,0
5,1,3,11,16,12,17,10
5,10,11,5,16,10,17,5
2,4,2,0,5,6,9,9
0,1,3,0,19,14,20,4
0,0,0,0,4,7,8,10
21,31,21,39,2,0,2,3
41,36,33,6,2,1,3,4
29,34,30,32,47,62,62,45
5,9,9,1,0,0,1,0
9,6,6,5,7,7,10,10
1,4,3,2,3,3,0,3
3,1,7,1,0,0,0,0
0,0,0,0,23,21,18,6
22,23,18,91,0,0,0,0
8,8,10,8,2,2,0,0
22,19,20,0,33,28,40,57
0,0,0,1,86,67,87,35
2,0,0,0,1,1,2,1
1,3,2,3,0,0,0,0
9,6,9,6,3,5,5,0
0,0,0,0,20,25,18,11
2,1,1,3,3,1,3,2
10,6,6,0,0,1,1,0
0,0,0,0,74,77,85,15
11,10,13,18,0,0,0,0
3,3,2,0,1,0,2,1
0,0,0,0,32,38,31,25
11,13,9,2,4,4,10,15
54,66,71,144,23,28,25,65
6,6,11,24,9,5,6,9
0,0,4,2,1,7,5,2
0,0,1,3,8,8,13,5
0,0,0,0,49,49,28,79
2,0,1,1,1,2,1,2
2,3,4,5,30,43,28,26
2,1,2,3,23,13,13,0
13,9,15,11,0,0,0,0
8,3,5,2,0,0,0,0
30,19,27,58,37,38,28,20
26,17,28,61,15,11,16,11
26,28,23,25,6,14,18,14
1,0,1,1,2,3,2,0
71,61,72,34,0,0,1,0
32,35,23,32,0,1,1,0
1,1,2,1,59,72,72,16
18,19,22,2,2,2,4,2
62,72,69,23,37,31,49,8
37,46,42,20,10,11,13,11
0,1,1,0,24,20,28,44
10,15,8,23,0,0,1,1
4,5,2,1,9,12,7,12
15,19,22,9,3,2,1,2
9,7,1,9,2,0,1,2
7,8,15,1,12,11,11,58
7,4,7,5,4,1,3,0
6,7,4,7,38,40,29,22
0,0,2,2,2,0,0,0
62,66,51,121,2,11,10,3
4,5,6,3,35,33,44,17
25,19,10,9,25,26,24,28
0,3,1,2,34,43,31,53
3,5,8,1,1,2,1,9
0,2,1,1,1,1,1,0
0,0,0,0,46,47,50,30
0,1,0,0,34,32,18,36
4,8,11,10,15,20,20,24
5,5,6,4,4,2,6,3
19,23,17,6,4,2,3,0
6,13,10,7,37,29,30,38
29,23,25,21,1,1,0,0
38,29,42,7,14,20,20,30
2,16,18,8,19,32,17,8
8,11,6,7,14,11,27,102
32,32,30,28,73,61,52,121
14,26,10,35,14,11,8,1
2,2,4,0,26,32,32,58
13,21,14,2,0,0,0,0
39,43,41,4,14,7,25,1
47,58,45,59,4,9,10,3
7,7,0,8,70,56,49,87
19,16,23,33,6,4,3,7
5,4,2,1,11,12,5,1
135,139,124,59,0,0,0,0
8,6,3,21,0,0,0,0
2,1,2,2,12,11,11,31
0,0,0,0,36,39,39,30
0,0,0,0,3,6,4,4
3,0,2,2,1,0,1,0
2,1,1,10,84,87,71,20
6,1,4,1,87,66,94,42
46,53,50,171,45,46,28,23
3,3,3,10,10,9,10,5
15,10,9,7,0,1,0,0
4,1,3,4,9,9,13,5
1,0,0,0,14,20,19,7
32,39,29,16,3,1,1,1
6,8,11,1,14,10,10,7
0,0,0,0,27,36,34,55
0,0,0,0,1,2,4,3
0,0,1,0,13,10,7,1
10,13,7,25,16,11,13,30
2,3,5,6,34,34,45,3
0,0,0,0,18,17,21,4
3,3,6,8,16,19,19,9
57,39,59,112,3,1,3,1
19,17,18,4,11,17,11,22
7,2,5,24,57,54,71,56
2,1,1,1,1,2,1,1
3,1,4,0,2,3,1,2
14,11,14,70,62,77,90,58
0,0,0,0,0,0,0,0
12,11,7,8,1,0,3,0
0,0,0,0,0,1,0,1
21,28,34,57,0,0,0,0
6,3,3,4,6,3,5,3
19,26,21,17,0,0,0,0
2,3,7,7,1,4,2,0
74,82,56,89,29,30,24,8
1,3,4,0,15,14,14,11
18,26,25,15,8,11,5,14
10,17,21,20,17,31,24,33
101,73,65,82,9,12,8,6
16,16,10,5,57,47,60,9
15,10,16,13,11,12,10,9
9,6,4,7,1,1,1,1
0,0,0,0,22,21,15,88
14,12,5,22,2,9,3,2
16,8,6,3,10,20,12,18
8,7,8,2,3,0,2,2
73,56,79,88,35,33,36,14
7,9,13,6,44,48,40,18
34,22,18,17,16,31,28,11
0,0,0,0,17,30,18,20
6,4,6,0,11,4,5,0
22,9,11,13,10,19,10,15
0,0,0,0,9,10,17,13
0,0,0,0,11,2,6,3
36,48,29,32,7,15,12,16
0,0,0,0,2,3,5,3
0,0,1,2,0,0,2,1
21,40,20,4,0,0,0,0
6,9,5,2,3,5,8,1
4,8,2,7,17,17,12,2
11,14,11,4,4,8,4,8
45,35,35,36,1,3,7,1
1,0,1,1,0,0,0,0
5,6,14,16,3,0,3,0
0,0,0,0,1,0,0,0
16,22,17,12,5,3,6,3
26,32,19,3,0,0,0,0
5,3,2,4,0,0,0,0
8,3,6,4,1,0,2,1
0,0,0,0,10,5,9,1
25,15,22,3,11,5,7,3
0,0,1,0,0,1,0,0
14,3,9,21,5,6,5,9
0,0,0,0,7,3,1,6
62,50,48,111,36,38,35,31
35,18,23,22,6,12,11,12
1,1,0,2,9,5,4,2
29,35,25,32,0,0,0,0
31,32,22,50,10,8,10,5
25,30,25,25,9,6,15,11
6,5,3,12,21,30,33,14
0,0,0,0,0,0,0,0
7,9,5,1,0,0,0,0
13,10,9,11,5,1,1,1
27,20,34,11,15,11,10,50
9,2,6,2,0,0,0,0
7,5,6,7,15,8,18,21
0,0,0,0,23,31,18,32
10,4,3,13,12,6,9,2
0,0,0,0,18,22,22,66
42,42,55,113,2,1,1,1
10,5,5,10,0,0,0,0
0,1,0,1,9,11,8,16
0,0,0,0,1,7,2,3
12,10,9,11,0,1,0,3
8,5,4,7,0,0,0,0
0,1,2,1,12,2,3,3
25,38,35,154,34,38,27,21
10,8,13,7,55,72,41,147
0,0,0,0,1,0,3,1
0,0,0,0,8,10,11,2
4,1,4,2,27,18,43,29
23,26,23,4,0,0,0,0
6,7,17,18,0,0,0,0
16,11,14,13,13,21,15,16
2,2,2,6,53,47,55,99
20,21,24,41,4,5,5,0
0,0,0,0,4,0,3,4
0,0,0,0,15,12,24,3
0,3,5,2,0,2,0,1
2,3,4,1,0,0,0,0
46,47,60,25,0,0,0,0
2,6,5,2,14,9,8,14
0,0,0,0,35,33,34,48
0,0,0,0,17,24,20,12
0,3,0,0,17,12,15,25
30,24,24,8,8,7,6,14
49,42,48,67,0,0,0,0
0,0,0,0,1,0,0,1
39,36,34,22,9,16,16,46
0,0,0,0,12,18,11,25
23,20,25,30,8,6,9,15
6,6,9,7,11,7,12,5
0,0,0,0,5,6,5,0
4,7,2,13,21,20,19,21
6,10,7,23,5,1,3,2
16,17,13,40,13,14,15,22
47,44,34,10,13,14,10,21
17,23,25,9,9,12,11,9
63,39,66,85,4,3,2,8
2,4,1,4,9,12,9,22
8,5,7,1,12,6,7,9
16,13,8,4,13,12,14,43
9,10,12,33,10,19,22,21
11,9,13,2,8,5,12,12
3,3,1,4,5,1,3,2
0,0,0,2,4,2,9,2
4,6,5,2,1,3,3,0
1,2,0,1,34,40,43,43
128,85,108,240,2,0,3,3
0,0,0,0,7,9,7,11
15,15,13,34,0,0,3,3
7,3,7,9,16,13,20,13
0,0,0,0,29,33,25,11
3,5,1,6,91,85,105,212
8,11,12,6,24,25,24,13
2,3,2,7,4,10,13,18
5,4,5,7,1,0,3,3
5,11,5,9,17,9,18,54
38,47,35,82,13,8,9,5
1,6,2,4,15,7,19,8
14,10,19,19,5,6,2,13
0,0,0,0,27,30,29,45
0,0,0,0,47,29,30,15
2,0,0,0,6,5,4,4
15,16,16,13,1,0,4,0
49,50,38,23,24,32,26,20
13,4,12,2,32,33,33,67
6,4,1,9,8,8,8,3
0,2,0,0,0,2,0,0
88,107,85,73,0,1,2,0
13,16,19,18,7,1,5,8
2,0,2,0,0,0,0,0
0,0,1,0,21,15,21,13
5,6,5,0,23,18,17,22
6,10,3,6,31,27,22,9
15,19,28,19,12,16,21,16
4,10,1,2,4,1,6,0
0,0,0,0,0,1,1,0
2,4,3,3,22,13,15,7
15,14,20,12,1,0,3,1
6,22,13,3,0,0,0,0
13,15,12,7,10,10,4,0
34,41,33,57,1,3,3,2
139,160,157,35,0,0,0,0
36,26,30,33,13,11,12,6
10,14,10,5,51,52,56,30
6,6,10,0,49,36,34,27
0,0,0,0,56,62,51,19
48,47,59,147,0,0,0,0
0,0,0,0,46,53,49,134
54,33,44,19,5,3,4,0
3,2,2,4,0,0,0,0
8,9,7,10,13,14,13,25
11,7,6,3,0,0,0,0
6,5,5,1,7,14,17,25
60,61,74,144,7,5,3,4
0,0,0,0,40,42,55,83
5,2,3,0,19,17,29,3
1,1,0,1,17,16,23,8
2,2,4,1,3,1,6,2
4,4,2,0,27,35,30,5
27,21,36,48,3,2,2,3
12,9,14,8,10,9,9,16
0,0,0,0,46,53,62,47
9,7,14,6,4,6,10,3
28,28,16,33,36,42,40,46
30,46,18,40,22,16,20,17
11,17,15,0,2,3,3,1
5,6,10,4,8,12,9,6
0,0,0,0,5,4,6,8
105,74,96,47,15,17,13,6
0,0,0,0,16,19,7,2
5,6,3,1,22,22,39,1
2,0,0,0,0,1,0,0
1,3,1,2,1,0,0,3
59,70,85,37,10,14,5,1
0,0,0,0,20,14,21,26
12,12,10,11,12,10,14,9
20,30,23,5,2,0,0,0
32,27,26,58,67,77,56,65
32,34,43,3,66,76,52,38
6,10,3,2,8,13,17,11
2,0,3,0,2,2,6,3
0,2,1,3,29,32,13,7
31,37,39,26,39,36,60,13
39,17,29,22,56,68,62,12
0,0,0,0,25,18,22,6
27,23,27,56,7,5,3,14
33,23,26,13,0,0,0,0
1,1,3,0,3,7,9,1
10,17,15,8,27,35,25,37
34,52,36,37,47,53,41,67
29,17,28,38,53,42,59,63
1,3,1,3,20,13,24,5
9,14,6,3,2,2,4,3
10,6,10,4,4,5,7,2
9,9,8,15,6,8,14,40
3,7,5,3,4,8,5,3
18,30,14,11,0,0,0,0
14,12,12,5,14,11,13,9
0,0,0,0,8,7,6,8
0,0,2,1,11,14,13,12
17,15,25,14,52,40,51,8
19,24,35,21,62,45,63,17
0,0,0,0,35,43,36,16
8,3,5,1,3,5,3,0
12,10,15,9,4,1,2,2
5,5,4,1,0,0,0,0
5,5,6,3,9,13,9,22
0,0,0,0,0,0,0,0
0,0,0,0,24,24,16,72
34,33,36,36,5,4,6,7
13,14,11,3,10,11,11,2
0,0,0,0,13,13,14,13
1,3,2,2,18,17,24,11
7,4,4,6,0,0,1,0
0,0,0,0,14,2,8,1
0,0,0,0,14,12,13,25
3,5,2,10,2,1,1,0
0,0,0,1,8,5,5,5
0,0,1,0,0,0,0,0
31,28,24,24,36,42,27,21
0,3,0,0,4,1,0,1
0,0,0,0,1,7,16,6
49,48,54,46,44,26,34,59
0,0,0,0,1,2,3,0
47,42,23,113,1,4,0,1
7,5,2,10,11,13,10,4
3,6,5,3,13,19,5,2
40,38,40,0,30,24,27,23
13,13,9,4,0,0,0,0
12,13,13,17,64,56,54,23
0,0,0,0,52,45,44,70
0,0,0,0,10,3,8,4
16,7,8,13,2,2,2,4
18,24,13,21,23,20,24,17
33,39,28,31,0,0,0,0
9,9,13,8,3,1,2,3
13,13,14,0,0,0,0,0
16,10,19,31,12,20,12,2
14,16,15,19,1,2,5,4
0,1,1,0,15,9,9,3
7,10,7,15,3,2,2,1
2,2,2,1,1,0,0,0
80,105,73,35,0,0,0,0
12,9,15,22,13,16,11,11
12,10,13,20,11,31,13,24
3,3,0,2,0,0,0,0
12,5,5,4,2,4,2,14
81,91,87,42,0,0,0,0
66,57,62,7,9,13,13,1
10,9,9,18,59,64,68,39
11,14,16,30,0,0,0,0
50,46,49,70,38,27,40,94
0,0,0,0,1,0,0,1
9,1,3,7,4,3,1,0
2,0,3,7,9,12,4,15
1,1,0,0,0,0,0,1
17,13,7,7,30,32,21,17
4,12,10,2,42,33,67,27
94,94,113,22,24,39,26,3
35,24,33,10,19,26,24,71
3,5,4,15,29,28,35,6
70,58,89,17,14,12,14,7
16,17,17,15,22,23,25,3
15,18,18,31,16,16,16,1
0,0,0,0,3,3,3,17
11,9,16,4,0,0,0,0
2,3,2,1,10,8,6,11
0,0,0,0,12,17,17,6
15,19,32,12,6,7,8,7
0,0,0,0,19,22,15,19
13,14,16,7,6,1,4,19
1,2,3,13,1,0,0,1
2,5,1,0,0,1,1,0
2,6,6,1,19,27,12,38
17,24,13,33,4,2,0,12
3,4,7,1,29,21,33,5
8,6,4,14,1,0,1,1
15,7,11,4,0,0,0,0
1,1,1,0,45,32,40,39
25,17,31,15,10,8,6,6
34,32,29,4,62,62,47,127
0,1,0,1,1,1,0,1
7,10,3,3,24,24,31,43
0,0,0,0,27,17,30,12
0,0,0,0,8,7,6,16
0,0,0,0,7,10,10,2
6,5,6,0,14,13,10,25
13,9,8,6,6,9,5,9
0,0,0,0,2,4,1,4
18,18,23,17,6,9,5,10
3,2,4,2,2,0,3,3
39,43,45,20,0,0,0,0
12,10,14,30,20,17,21,49
26,23,22,0,6,4,5,0
0,0,0,1,2,1,5,3
1,0,0,0,7,1,5,8
3,2,1,7,0,0,0,0
39,49,36,17,1,0,2,0
43,41,50,79,14,15,20,2
36,36,34,54,20,21,22,2
11,10,13,7,6,3,4,2
1,0,0,0,46,39,53,5
2,1,2,0,60,80,45,67
56,42,51,47,4,1,3,1
6,5,8,29,42,40,35,69
28,43,36,47,14,10,12,15
7,11,7,2,4,5,6,11
16,20,15,11,0,0,0,0
0,0,0,0,17,19,29,14
2,5,1,0,0,0,0,0
3,5,4,0,17,24,12,21
50,67,53,41,12,14,5,6
2,0,0,0,11,21,13,8
6,5,17,2,1,0,0,0
2,2,0,2,50,63,53,14
0,0,2,0,1,0,1,0
18,21,9,14,1,1,2,5
26,26,25,32,3,0,0,0
40,40,44,75,24,18,35,1
1,2,6,1,1,0,1,3
43,52,52,80,12,16,6,11
0,0,0,0,1,3,5,1
49,29,42,18,9,6,8,3
4,12,3,13,82,118,83,140
6,8,9,6,0,0,0,0
0,0,0,0,19,22,16,46
24,26,19,14,6,7,4,12
8,15,8,11,6,9,10,10
2,6,0,0,4,1,2,1
4,11,3,3,0,1,1,0
1,2,0,0,3,5,3,1
2,2,7,1,20,13,15,22
0,0,2,0,22,34,29,34
6,1,2,0,9,9,3,1
45,37,25,5,4,6,7,4
64,48,32,10,4,1,7,8
0,0,0,0,27,35,27,35
1,0,0,0,5,9,1,3
6,11,7,4,15,10,15,7
18,20,18,0,14,15,16,1
20,25,23,11,8,4,5,1
75,95,72,119,3,4,4,0
3,6,2,4,18,24,26,43
2,2,3,3,67,63,77,106
20,19,16,18,0,0,0,0
0,0,0,0,7,11,6,24
2,2,1,3,44,46,36,102
0,0,0,0,30,29,15,15
10,2,8,1,28,21,26,5
7,4,6,7,4,3,1,6
1,0,0,0,14,13,5,0
23,17,22,5,21,23,24,24
3,0,6,8,14,13,6,10
0,0,0,0,13,16,14,14
16,10,12,0,10,8,11,5
2,0,0,0,5,6,6,1
69,67,67,26,29,33,44,31
0,0,0,0,137,120,134,237
1,4,5,2,18,15,12,29
21,11,9,5,18,32,24,28
0,0,0,0,13,18,10,5
17,15,15,26,154,194,117,173
21,22,27,20,11,21,11,35
37,37,28,7,11,17,9,4
19,28,38,33,18,18,17,14
11,7,13,2,5,7,4,5
5,4,4,0,10,11,6,18
13,11,12,2,0,0,0,0
6,17,14,2,1,0,2,0
8,10,19,4,22,24,26,12
9,15,13,32,2,1,1,1
3,3,4,2,0,3,0,0
9,6,5,1,0,0,0,0
0,4,2,0,6,6,9,5
0,0,0,0,2,1,1,0
5,5,4,11,21,20,16,5
0,0,0,0,27,26,33,18
41,40,25,15,31,39,31,29
13,9,16,4,5,2,2,0
3,2,3,11,3,11,7,2
1,0,1,1,28,32,29,8
0,0,0,0,14,9,13,19
5,8,3,8,8,6,8,15
0,0,0,0,0,1,1,1
1,2,7,2,8,7,12,0
0,0,1,1,2,1,0,3
0,0,0,0,2,3,3,0
1,0,1,0,15,10,19,5
6,4,14,9,7,3,4,5
1,1,1,0,31,31,29,53
2,4,3,1,3,2,5,1
18,18,27,13,39,26,35,68
0,0,0,0,0,0,0,0
8,11,7,0,6,3,4,12
36,38,50,61,3,2,3,0
0,0,0,0,7,7,3,12
5,4,5,9,6,1,3,3
11,6,8,8,0,0,0,0
72,78,58,74,0,0,0,0
0,0,1,0,3,6,3,0
4,3,3,5,0,0,0,0
1,1,1,3,106,90,88,36
19,28,18,28,8,9,9,2
114,103,109,112,8,6,5,8
5,8,8,5,19,12,41,22
7,9,11,1,25,28,25,2
103,120,123,150,0,0,0,0
7,9,5,8,17,10,16,4
19,20,27,2,29,31,38,17
1,1,4,1,16,12,15,3
5,8,8,7,1,1,0,0
31,29,43,6,5,2,2,5
23,23,20,0,14,30,21,25
27,26,23,17,3,4,4,2
1,0,1,0,0,0,0,0
25,31,36,63,0,0,0,0
34,36,33,41,5,9,2,4
5,5,6,6,17,23,19,4
52,60,53,28,0,0,0,0
2,1,1,1,6,10,6,9
0,0,0,0,6,9,10,12
2,1,1,2,5,5,6,3
2,9,4,7,3,6,2,2
14,20,29,24,83,78,86,95
15,16,8,9,11,7,9,3
5,8,9,2,7,3,3,1
18,20,22,45,23,21,30,10
0,0,0,0,3,1,6,6
66,71,83,132,95,91,94,96
11,12,7,12,14,7,3,16
3,7,3,11,0,0,0,0
29,25,28,15,8,6,8,6
32,34,45,81,7,14,12,11
41,50,43,52,7,4,3,7
3,5,3,2,12,14,14,10
2,3,0,0,3,7,5,1
7,11,16,23,4,2,4,4
0,0,0,0,0,0,0,0
18,11,8,21,17,25,19,36
54,59,55,9,15,18,14,17
3,3,7,4,22,23,30,27
0,0,0,0,1,0,1,0
8,6,5,6,0,0,0,0
0,0,0,0,0,0,0,0
11,5,11,25,0,4,2,3
83,100,68,45,1,11,5,2
0,0,0,0,7,8,16,4
12,20,11,68,19,20,28,23
52,34,60,99,0,1,0,1
4,5,1,3,0,0,0,0
12,10,8,2,14,8,12,15
9,5,7,10,8,15,6,10
0,0,0,0,12,19,26,23
14,25,19,41,2,0,2,4
1,1,1,1,0,0,0,0
0,0,0,0,2,0,0,1
14,16,12,13,3,4,3,1
46,45,45,41,0,0,0,0
68,68,74,111,47,48,68,22
12,9,22,14,0,0,0,0
3,6,3,4,9,10,9,20
3,6,6,5,3,1,0,2
49,53,36,38,12,16,14,31
4,0,3,3,24,17,22,6
22,19,17,2,0,1,0,0
24,24,15,20,26,33,23,34
2,6,1,2,0,0,0,1
2,3,4,0,6,13,8,1
35,38,37,12,7,1,4,4
14,13,14,22,33,25,41,18
0,0,1,0,48,40,43,144
2,4,3,2,49,59,46,48
30,36,33,13,28,20,31,38
28,37,32,24,12,13,6,8
6,6,6,2,0,0,0,0
1,0,0,0,0,0,0,0
4,3,3,2,0,0,0,0
2,1,9,10,12,18,10,15
5,4,7,3,0,0,0,0
0,0,0,0,96,90,94,84
0,0,0,0,11,11,13,18
2,5,1,0,2,3,3,3
13,4,3,5,0,0,0,0
10,4,7,7,23,15,22,3
0,0,0,0,0,0,0,0
18,12,16,15,52,50,24,54
5,4,6,4,8,8,4,3
0,0,0,0,21,14,22,61
12,10,18,2,23,23,20,20
5,9,9,10,0,0,0,0
0,2,2,1,0,0,0,0
5,2,1,2,10,8,7,11
2,4,2,4,19,15,31,28
48,53,54,49,52,51,39,32
2,2,3,2,38,20,28,7
17,17,15,3,0,0,0,1
26,22,18,18,56,48,73,206
0,0,0,0,0,0,0,0
48,66,50,181,1,1,1,0
1,2,0,0,34,23,36,7
8,20,12,4,4,4,6,6
3,2,7,6,12,23,15,6
0,0,0,0,15,10,23,18
3,2,1,4,14,7,10,18
28,21,17,16,0,0,0,0
19,22,12,23,5,2,3,1
5,7,8,4,0,0,0,0
29,23,30,35,1,4,3,2
14,14,15,17,7,6,2,13
39,53,35,12,18,20,16,11
34,22,26,37,15,15,7,3
46,40,47,33,13,15,13,8
3,1,5,1,0,0,0,0
5,6,7,11,0,0,0,0
0,2,1,0,39,36,32,15
7,3,4,1,0,0,0,0
53,32,59,24,18,22,16,54
5,2,2,10,13,18,15,2
14,16,17,11,40,30,33,49
2,0,0,0,34,52,42,25
34,29,18,14,7,10,13,2
0,0,0,0,1,0,0,1
2,4,5,0,0,0,2,1
3,3,4,1,3,4,4,7
11,10,10,32,0,0,0,0
2,5,5,0,0,0,0,0
0,0,1,0,4,4,5,4
6,6,13,7,8,7,4,13
0,0,0,0,25,33,29,7
54,55,42,172,2,2,2,6
36,48,39,9,31,27,13,2
18,16,30,10,52,49,70,39
0,0,1,0,3,1,2,2
12,9,6,9,118,84,149,121
8,2,5,2,0,0,0,0
6,3,5,5,54,40,70,123
25,15,21,9,0,0,0,0
10,8,9,5,39,51,52,165
8,1,5,2,31,39,34,37
14,5,13,3,16,17,14,36
0,0,0,0,24,26,23,62
13,14,24,16,210,166,194,212
1,1,1,0,4,5,3,0
13,2,10,5,7,11,6,10
57,59,70,18,61,64,70,9
26,27,16,8,129,122,116,44
3,1,3,4,1,1,2,1
4,6,13,7,12,9,18,5
0,0,0,0,41,41,53,40
3,4,3,4,44,43,41,31
27,25,24,12,6,6,15,18
0,0,0,0,47,45,49,6
7,3,10,9,2,6,4,6
26,23,35,22,61,67,40,43
33,36,36,2,7,10,5,2
2,5,0,2,24,30,24,13
10,6,10,1,28,21,17,30
37,18,30,32,10,12,4,1
0,0,0,0,20,16,14,31
0,0,0,0,0,0,0,0
2,6,4,1,34,27,46,47
0,0,0,0,4,3,8,9
6,4,8,0,3,0,0,1
3,5,3,2,5,6,7,3
16,22,24,14,15,4,15,14
45,55,55,38,18,19,18,12
1,0,2,0,9,6,16,13
2,2,10,1,42,46,39,14
4,3,7,6,0,2,1,1
7,4,10,7,6,6,4,5
15,17,19,22,0,0,0,0
1,5,1,2,2,0,1,1
34,39,21,25,15,24,23,17
4,0,1,3,10,8,9,3
14,11,5,12,31,21,21,1
26,24,29,40,3,4,5,0
76,83,90,68,3,1,1,1
4,1,1,1,8,5,9,13
40,30,50,61,4,5,6,10
142,144,148,86,99,86,100,200
19,12,19,8,14,10,9,2
2,1,0,0,34,37,44,12
1,0,0,0,40,65,49,27
0,0,0,0,0,0,0,0
6,9,8,7,10,9,15,10
0,1,0,1,18,14,11,8
0,0,0,0,1,1,6,5
33,36,29,8,0,0,0,0
3,10,6,4,26,31,25,3
5,6,4,3,8,9,11,9
36,47,48,41,21,21,13,10
3,5,5,1,6,4,6,3
9,9,12,5,0,0,0,0
14,11,8,10,0,0,1,2
4,6,2,5,45,40,41,59
8,15,15,3,0,0,0,0
10,10,5,26,38,21,36,20
52,49,45,92,11,9,11,5
11,13,13,10,1,0,0,0
1,0,1,0,0,0,0,0
20,10,20,6,5,5,4,6
64,58,67,94,29,27,39,38
21,9,32,9,29,35,41,84
1,1,2,2,21,14,15,15
7,14,15,7,0,3,4,8
0,0,0,0,0,0,0,0
34,31,24,66,7,9,10,4
13,6,5,2,27,22,24,28
1,2,0,2,12,12,21,17
0,0,0,0,1,0,1,0
2,6,0,0,22,35,22,12
1,4,3,5,3,2,2,1
3,2,2,2,7,3,3,2
42,51,54,57,12,13,12,4
7,1,5,2,10,3,3,9
0,1,0,0,1,4,2,7
1,3,3,0,0,0,0,0
19,12,13,9,1,1,2,0
1,0,0,0,19,20,24,38
12,14,20,43,47,56,34,29
5,7,15,5,1,2,1,4
2,1,1,4,2,0,1,2
12,12,6,17,5,6,2,4
26,24,23,6,0,0,0,0
7,7,10,16,12,8,8,14
0,0,0,0,3,4,6,2
0,0,0,0,10,17,17,11
31,26,22,30,22,24,29,17
28,28,21,34,3,6,0,2
44,45,24,13,13,13,6,7
10,10,5,10,3,7,7,4
6,16,7,0,30,20,35,28
0,0,0,0,2,0,0,0
0,0,0,0,7,3,5,1
0,0,0,0,3,2,1,5
14,18,15,15,17,16,18,24
1,0,0,0,17,22,20,40
4,4,6,3,3,1,1,5
0,0,0,0,40,40,44,50
14,7,11,4,16,7,9,14
1,5,4,3,43,46,36,27
13,20,17,12,0,0,1,4
40,39,31,39,0,3,2,2
24,31,18,9,9,16,15,10
0,0,1,0,2,2,3,2
48,63,69,5,0,1,2,0
8,6,8,2,0,1,0,0
2,0,0,3,2,6,2,5
11,13,8,16,0,0,0,2
24,18,20,5,3,0,5,2
36,27,41,40,83,80,111,156
3,7,5,6,7,3,7,10
4,8,4,7,13,9,7,7
15,18,18,16,7,3,4,1
12,9,17,4,5,4,4,11
32,16,31,43,0,0,0,0
66,54,67,41,0,0,0,0
14,13,15,14,80,84,59,79
20,31,41,16,29,38,35,18
5,7,4,2,54,61,46,22
25,28,23,31,3,8,2,2
88,83,79,128,18,21,12,13
1,1,1,1,1,0,1,2
6,0,4,2,27,30,25,64
24,29,19,3,36,53,36,49
8,17,13,10,3,1,3,6
61,68,46,19,0,0,0,0
14,18,14,25,0,0,0,0
3,3,6,4,36,31,36,37
8,6,10,10,0,0,0,0
42,41,31,52,0,1,0,1
1,1,4,0,0,0,0,0
13,11,6,24,5,2,3,0
13,14,15,9,1,0,0,0
15,6,15,15,0,0,0,0
5,3,5,3,3,1,1,2
134,118,155,128,6,10,6,9
24,25,27,9,2,1,3,0
25,23,36,37,52,35,52,35
12,8,10,7,50,54,52,27
13,16,16,21,0,0,0,0
19,16,24,37,54,56,77,8
16,11,10,8,66,59,77,73
17,22,16,22,22,16,20,12
0,0,0,0,4,5,3,6
0,2,1,0,38,27,38,23
0,0,0,0,1,1,1,2
9,2,4,1,0,1,2,1
6,7,12,10,3,3,2,5
1,1,2,1,6,2,6,6
11,8,8,22,0,0,0,0
2,2,3,2,17,11,15,8
1,2,1,1,0,0,0,0
14,13,19,15,18,15,16,16
6,2,6,9,25,27,37,44
34,32,31,53,1,5,6,8
55,55,67,74,46,44,43,52
0,0,0,0,0,4,0,3
9,2,2,4,13,9,10,13
94,71,99,59,1,0,1,0
17,8,9,18,33,18,31,9
0,0,0,0,10,6,9,1
45,42,45,46,5,7,12,0
5,4,5,11,87,66,65,70
27,26,16,21,72,84,53,115
