"sim1_repl1_input","sim1_repl1_high","sim1_repl1_med","sim1_repl1_low","sim1_repl2_input","sim1_repl2_high","sim1_repl2_med","sim1_repl2_low"
17,19,26,24,1,1,4,3
37,60,48,11,45,49,31,36
46,28,51,31,4,3,8,1
2,3,2,8,6,5,2,2
10,9,5,3,3,1,2,7
1,1,1,0,0,0,0,0
7,10,12,6,0,0,0,0
6,5,10,12,7,6,6,4
1,1,2,0,4,1,0,5
2,2,2,2,55,33,65,77
8,7,2,10,0,0,0,0
42,55,51,20,13,18,15,2
16,11,12,26,0,0,0,0
0,0,1,0,1,0,0,0
1,1,0,0,0,0,0,0
2,2,1,0,1,3,2,0
1,1,5,0,4,3,2,13
7,10,6,11,0,0,0,0
22,20,14,15,42,33,40,55
105,107,101,39,0,0,0,1
2,0,0,0,16,13,18,11
16,17,8,32,3,4,0,2
21,9,22,16,2,3,0,1
3,4,4,9,34,28,31,36
6,14,15,0,2,3,1,0
1,0,0,1,21,28,40,31
19,13,21,4,1,1,1,3
5,12,12,5,199,226,201,11
0,0,0,0,94,98,100,60
3,6,2,3,9,10,6,7
32,26,31,56,1,0,2,3
11,19,31,7,0,0,0,0
0,0,2,6,0,1,1,0
17,24,26,5,6,2,7,3
36,23,20,33,0,0,1,0
13,13,8,8,37,52,41,93
13,16,9,11,23,10,26,22
1,4,5,1,5,0,6,6
1,1,4,1,8,13,9,8
17,16,13,16,1,2,2,2
0,0,0,0,16,13,19,28
39,31,22,35,11,11,8,20
9,6,9,10,19,19,17,12
0,1,1,1,3,8,9,6
13,10,17,0,24,19,30,9
20,21,21,40,25,22,23,15
8,4,5,1,54,60,56,16
9,10,14,11,13,9,10,37
5,5,3,7,8,11,8,17
8,5,7,2,13,7,16,11
2,6,1,3,8,8,7,23
1,0,0,1,28,18,15,19
0,0,0,0,4,7,11,3
20,26,21,6,4,2,5,0
45,38,47,21,2,2,5,0
36,22,28,4,46,56,72,91
7,19,9,7,1,0,2,0
11,12,5,9,15,11,12,23
3,3,2,6,2,0,0,2
4,3,4,3,0,0,0,0
0,0,0,0,17,15,16,6
23,24,15,5,0,0,0,0
7,1,9,2,1,2,1,0
20,15,23,9,31,59,31,46
0,0,0,2,89,82,70,159
0,0,1,0,3,0,1,3
0,0,1,0,0,0,0,1
4,8,2,12,1,0,2,0
0,0,0,0,16,21,10,3
1,2,5,3,1,2,5,1
2,6,11,1,0,0,0,2
0,0,0,0,69,64,84,2
10,10,19,0,0,0,0,0
5,1,7,2,0,2,2,0
0,0,0,0,24,21,39,33
12,6,4,13,5,5,3,0
80,88,62,84,25,28,28,7
5,8,6,1,7,6,7,8
3,3,2,0,6,5,2,3
1,1,1,1,4,8,8,4
0,0,0,0,39,35,50,0
0,0,1,0,2,2,0,0
3,5,4,3,46,41,29,61
1,2,2,5,19,15,22,8
13,22,8,16,0,0,0,0
6,2,2,3,0,0,0,0
25,23,24,22,36,30,26,6
19,31,23,27,13,15,11,19
22,29,33,56,18,14,14,14
0,0,1,0,1,5,3,3
78,77,74,73,1,1,0,1
27,27,48,26,1,1,2,4
3,6,1,5,63,59,71,57
24,32,18,15,4,0,4,2
74,71,72,24,42,45,23,34
52,48,36,8,15,9,8,16
2,2,3,2,18,21,20,55
8,13,14,15,0,1,0,0
5,6,5,2,13,10,12,0
18,18,17,66,5,1,1,4
9,4,6,9,0,0,1,1
20,11,17,14,8,3,8,7
3,5,9,18,4,2,3,0
4,7,2,0,37,32,28,33
2,3,0,0,2,0,1,3
53,66,57,97,7,5,7,0
6,6,4,2,24,46,31,25
18,24,19,2,20,28,31,29
1,1,4,0,28,33,31,15
9,3,12,5,4,0,0,3
0,0,1,0,0,0,2,0
0,0,0,0,69,37,55,22
3,1,1,0,40,27,27,2
9,10,16,2,16,23,21,23
8,6,3,0,3,3,3,4
26,20,18,8,1,3,2,1
7,13,14,25,33,21,24,13
16,26,20,12,0,0,1,1
35,33,44,24,11,16,13,15
12,15,11,1,20,27,20,5
4,3,6,9,13,16,21,11
26,30,41,1,58,60,69,243
21,12,27,31,8,11,16,6
0,3,5,3,28,40,38,13
14,21,19,16,0,0,0,1
42,67,42,23,16,18,19,22
48,56,61,8,10,14,12,7
4,7,4,1,62,48,61,39
21,14,28,19,6,3,4,7
3,3,3,1,8,18,8,6
126,120,134,44,0,0,0,0
5,8,12,14,0,0,0,0
1,0,1,2,13,9,15,7
0,0,0,0,45,35,42,23
0,0,0,0,5,7,9,20
4,3,2,0,2,0,2,0
3,0,4,0,91,71,116,12
6,9,3,1,69,74,83,71
46,44,47,53,33,40,39,94
5,1,3,1,9,10,4,11
14,15,16,8,1,0,0,0
5,2,5,2,6,7,8,3
0,0,0,1,28,21,14,21
34,38,29,39,1,1,0,1
8,7,5,4,4,8,10,15
0,0,0,0,42,32,45,72
0,0,0,0,2,1,0,1
0,0,0,0,12,12,14,9
11,10,19,5,16,8,16,11
11,2,7,5,40,38,41,16
0,0,0,0,15,18,13,11
5,5,5,4,13,13,22,6
43,54,48,88,1,0,0,4
20,16,17,39,24,13,14,39
6,6,4,2,47,69,58,21
0,0,0,0,2,2,2,0
5,5,2,1,0,3,1,0
24,11,15,23,69,79,66,5
0,0,0,0,0,0,0,0
11,9,20,20,0,0,1,2
0,0,0,0,1,1,0,0
29,31,26,43,2,0,0,0
5,7,8,5,1,3,0,7
26,19,15,8,0,0,0,0
5,4,5,5,1,2,4,1
73,88,62,32,30,21,11,26
1,4,1,2,14,6,10,18
23,16,33,33,12,6,10,6
12,19,17,5,23,21,32,57
77,92,88,117,1,7,9,32
10,14,15,24,51,86,42,76
11,11,8,0,6,4,6,20
9,3,8,2,4,0,0,2
0,0,0,0,26,26,23,58
8,5,7,30,8,5,5,1
14,12,11,27,7,7,8,2
10,2,6,3,3,0,1,0
66,63,39,67,33,29,39,71
6,8,14,8,62,41,57,6
20,32,17,32,18,28,19,13
0,0,0,0,15,20,23,13
10,11,10,19,1,2,2,1
15,16,18,8,12,12,10,4
0,0,0,0,12,12,16,5
0,1,0,1,4,16,3,14
36,41,40,46,9,10,9,13
0,0,0,0,2,0,4,0
0,0,1,1,1,0,0,0
33,32,28,22,0,0,0,0
8,10,8,2,7,11,3,2
4,7,5,3,12,13,13,4
16,6,10,4,9,6,4,9
46,41,33,36,2,5,0,0
0,0,0,2,0,0,0,0
10,12,3,4,7,2,3,5
0,1,0,0,0,0,1,0
19,15,14,6,7,6,6,7
26,37,22,60,0,0,0,0
8,4,11,9,0,0,0,0
2,9,4,0,1,4,2,5
0,0,0,0,3,14,6,20
16,25,19,3,6,7,10,21
0,0,0,0,0,1,0,0
9,7,16,6,15,8,9,6
0,0,0,0,4,5,5,0
60,53,63,4,39,32,38,27
18,16,35,5,17,15,14,3
1,0,1,2,4,3,5,1
17,22,41,33,0,0,0,0
39,35,17,80,8,5,7,11
23,22,26,15,8,5,10,15
3,3,5,5,31,26,26,3
0,0,0,0,0,0,0,0
4,6,11,2,0,0,0,0
14,13,11,6,3,4,2,3
28,23,22,0,17,15,10,19
7,6,7,1,0,0,0,0
6,8,5,5,13,18,9,22
0,0,0,0,23,12,21,6
6,12,6,3,15,13,13,11
0,0,0,0,12,27,23,18
61,56,43,15,1,0,0,2
7,5,9,1,0,0,0,0
1,1,1,0,9,12,15,20
1,0,2,1,6,6,5,4
13,10,9,5,0,3,1,0
8,5,2,17,0,0,0,0
0,1,0,3,8,5,8,2
39,47,26,16,43,26,45,77
12,9,9,21,44,60,34,64
0,0,0,0,2,2,2,4
0,0,0,0,6,5,11,24
1,5,2,0,31,36,20,130
32,18,22,13,0,0,0,0
7,7,8,3,0,0,0,0
14,22,9,9,18,23,24,2
3,8,8,19,70,57,37,42
25,30,25,16,8,1,3,14
0,0,0,0,1,2,4,2
0,0,0,0,24,10,12,27
4,3,6,3,2,2,2,0
5,10,7,1,0,0,0,0
41,50,41,9,0,0,0,0
3,5,6,1,15,6,17,11
0,0,0,1,36,22,35,31
0,0,0,0,15,18,13,28
0,0,0,0,29,21,15,29
30,33,36,18,8,10,3,5
57,39,37,73,0,0,0,0
0,0,0,0,2,1,1,0
40,43,42,4,13,21,18,6
0,0,0,0,15,30,13,13
17,15,15,26,10,15,4,8
8,4,9,16,6,7,11,7
0,0,0,0,4,6,3,4
4,6,6,16,26,20,29,28
9,12,5,6,6,0,0,14
15,9,14,8,7,13,13,5
36,34,37,10,20,21,10,9
23,15,20,46,12,19,6,3
64,70,53,2,5,4,4,7
2,1,1,1,12,9,4,4
13,8,6,9,10,10,9,8
12,6,11,25,11,19,15,2
7,11,15,1,19,18,14,6
10,9,13,5,4,8,9,21
6,2,3,1,0,4,0,2
3,3,4,1,5,2,7,3
4,3,5,6,0,0,0,0
3,8,2,2,48,53,40,33
99,98,118,28,3,2,4,7
0,0,0,0,8,9,6,3
18,13,16,8,0,1,2,1
3,8,2,0,16,21,14,11
0,0,0,0,23,33,35,58
8,5,5,13,90,102,76,108
14,16,12,12,21,25,23,16
3,1,1,0,15,11,8,7
7,3,5,1,1,1,0,3
8,7,7,2,16,29,15,5
45,35,39,17,5,11,3,4
4,5,2,2,10,6,14,16
18,20,15,7,4,5,3,14
0,0,1,1,28,38,32,12
0,0,0,0,29,35,33,4
0,0,0,0,3,2,4,3
8,17,9,23,1,0,1,0
49,45,34,38,19,28,21,52
7,8,6,0,28,25,44,10
3,4,5,3,11,5,8,0
0,2,0,0,1,1,1,1
81,83,86,36,0,2,0,0
8,20,13,1,11,3,2,1
1,0,2,1,0,0,0,0
0,1,0,0,19,25,19,15
7,5,2,9,22,15,32,25
4,7,2,7,16,22,27,7
27,19,29,26,17,6,15,5
2,4,1,1,4,3,5,3
0,0,0,0,1,0,0,2
3,2,10,1,13,23,15,13
7,14,20,7,1,2,1,2
21,12,25,23,0,0,0,0
12,14,16,4,7,6,6,1
26,48,30,48,0,0,0,0
164,152,163,138,0,0,0,0
15,28,38,28,10,17,14,11
17,12,10,32,51,43,70,51
8,11,3,3,38,28,19,81
0,0,0,0,58,57,59,19
53,42,53,94,0,0,0,0
0,0,0,0,49,67,53,51
40,48,31,21,3,5,6,1
3,1,1,2,0,0,0,0
10,8,7,7,7,9,9,4
11,7,6,4,0,0,1,0
9,13,11,13,24,14,19,6
66,69,71,54,16,11,7,6
0,0,0,0,21,38,48,26
5,4,0,1,21,30,18,2
0,3,3,1,25,22,28,66
1,2,1,0,0,3,3,4
4,3,4,11,27,35,30,44
31,23,27,129,0,3,0,0
11,10,12,25,12,8,11,3
0,0,0,0,51,74,42,56
9,7,12,1,11,8,7,2
21,16,32,17,47,35,39,50
43,31,41,8,12,14,20,22
16,15,13,18,2,3,1,2
7,7,5,0,9,5,14,14
0,0,0,0,9,6,9,2
85,78,95,113,17,20,19,7
0,0,0,0,13,18,15,11
1,4,4,4,21,32,21,5
4,2,1,4,0,0,1,0
2,1,1,1,2,0,0,0
69,84,72,72,7,13,6,12
0,0,0,0,19,10,16,29
10,11,16,9,13,8,12,39
26,22,29,25,2,3,1,4
35,26,21,48,57,57,60,46
48,56,23,7,67,64,71,45
8,6,9,23,16,13,15,2
1,0,3,0,7,4,3,6
2,1,0,0,20,23,9,24
34,31,55,12,35,33,29,24
24,30,31,13,59,46,62,81
0,0,0,0,17,18,16,10
36,25,36,4,2,4,5,13
31,25,28,27,0,0,0,0
1,0,3,3,5,6,1,3
12,10,12,7,35,34,43,0
39,44,42,18,55,57,44,42
29,29,22,14,42,46,46,39
0,0,1,2,22,20,25,15
7,10,13,21,4,4,3,1
11,7,7,3,5,7,6,7
9,8,5,16,14,14,15,7
6,2,4,15,4,4,11,1
24,24,18,35,0,0,0,0
17,15,9,12,13,15,11,6
0,0,0,0,10,4,6,8
1,1,2,1,21,16,15,24
20,17,17,6,48,42,51,73
23,30,28,36,58,54,37,37
0,0,0,0,21,40,36,10
2,2,4,9,2,7,2,2
5,6,15,11,5,0,9,1
6,3,7,4,0,0,0,0
2,12,4,3,9,13,11,12
0,0,0,0,0,0,0,0
0,0,0,0,22,22,37,9
40,43,44,34,3,5,6,7
16,22,11,15,11,17,15,5
0,0,0,0,11,22,13,1
3,1,3,3,14,13,17,1
3,5,6,9,0,1,0,3
0,0,0,0,8,5,10,2
0,0,0,0,18,14,12,7
5,1,1,7,2,0,0,0
1,0,0,0,5,5,6,0
0,0,2,0,0,0,0,0
24,30,22,49,48,30,52,40
1,0,3,0,1,1,0,0
0,0,0,0,5,6,7,1
62,83,54,152,37,37,36,15
0,0,0,0,2,4,0,4
34,39,36,10,2,5,3,1
3,7,6,0,10,5,14,0
6,2,3,3,14,13,8,3
32,40,37,36,20,18,25,2
10,12,10,33,0,0,0,0
9,13,7,15,52,44,69,29
0,0,0,0,33,48,39,69
0,0,0,0,2,4,5,8
15,9,7,21,4,3,3,1
17,19,22,4,14,8,22,17
28,31,38,9,0,0,0,0
12,14,9,7,7,3,5,0
14,12,14,57,0,0,0,0
16,10,20,11,6,12,15,8
13,13,30,16,8,4,4,4
0,0,0,2,12,12,12,17
12,13,11,2,2,6,5,5
3,0,4,1,1,0,0,0
58,87,68,153,0,0,0,0
5,14,12,35,11,19,11,37
19,17,18,6,25,17,27,52
0,2,3,1,0,0,0,0
2,2,5,39,5,5,6,0
82,96,80,53,0,0,0,0
59,49,64,112,12,17,12,7
13,10,9,5,64,65,64,11
14,12,8,0,0,0,0,0
52,47,47,8,28,36,31,108
0,0,0,0,0,0,1,0
4,8,4,17,1,6,3,3
2,1,0,4,11,10,8,13
0,0,0,0,2,0,0,0
11,15,12,28,25,23,28,3
6,7,8,0,33,37,36,26
94,125,93,16,21,31,18,36
29,25,41,23,25,27,22,20
4,5,2,5,27,15,33,10
67,68,78,6,17,15,16,38
18,15,15,29,26,36,12,48
19,32,9,16,17,11,11,28
0,0,0,0,3,3,5,5
14,15,13,23,0,0,0,0
3,2,3,0,8,1,5,10
0,0,0,0,17,13,10,0
20,17,14,4,2,1,3,1
0,0,0,0,21,14,14,22
15,18,12,9,7,8,4,1
4,4,1,1,1,0,2,5
4,7,1,9,0,0,1,1
9,7,2,1,23,20,32,7
21,15,29,18,5,3,2,4
6,5,4,0,35,34,29,43
5,5,4,3,2,0,2,1
11,10,6,5,0,0,0,0
0,0,0,0,43,65,30,89
18,24,20,9,13,8,2,0
36,37,36,12,73,76,68,147
0,1,0,2,0,5,0,2
9,6,8,3,22,31,21,22
0,2,0,2,21,28,28,28
1,0,0,0,6,4,3,2
0,0,0,0,12,16,7,33
5,6,5,2,15,10,20,6
15,6,13,14,7,11,3,22
0,0,0,0,1,2,5,1
26,18,13,44,9,13,4,12
2,0,2,2,4,3,1,2
37,38,60,52,0,0,0,6
14,20,13,5,24,27,29,29
20,21,27,28,7,11,8,3
1,0,0,0,2,1,0,1
0,0,0,0,8,4,9,6
3,3,1,0,0,0,0,0
40,33,40,57,1,0,2,0
53,58,52,51,15,14,8,58
31,34,48,18,19,28,15,8
5,10,10,25,7,2,5,8
0,2,0,4,34,58,28,6
2,1,3,0,63,85,65,41
49,45,35,66,3,2,3,5
10,7,7,1,47,33,55,87
37,24,25,13,11,17,8,8
5,10,10,8,10,8,8,28
17,15,16,74,0,0,0,0
0,0,0,0,13,19,17,4
3,2,7,3,0,0,0,0
3,2,3,2,15,15,17,5
50,56,43,25,11,5,9,13
0,1,0,1,23,12,20,3
6,2,4,8,0,0,0,0
0,3,1,0,43,53,40,8
0,0,0,0,0,1,0,2
16,16,19,21,2,4,3,0
18,34,20,17,4,0,1,0
39,43,49,8,21,10,21,29
2,2,2,4,1,0,0,1
44,53,65,25,10,7,12,5
0,0,0,0,1,1,3,1
43,40,36,32,9,4,10,7
8,10,10,18,108,112,77,24
10,8,6,2,0,0,0,0
0,0,0,0,26,30,21,41
31,17,24,22,5,7,7,1
11,10,9,12,4,7,7,12
2,1,4,1,3,4,2,5
5,7,1,5,0,0,0,0
0,0,0,1,3,6,2,2
2,3,2,0,18,20,22,14
0,0,1,1,26,28,36,4
4,6,4,9,12,6,15,2
35,37,31,8,4,5,7,12
34,42,55,25,2,4,3,12
0,1,0,0,37,41,28,47
0,1,0,0,6,2,5,2
4,10,9,8,13,16,15,12
20,15,18,25,12,15,18,4
24,36,23,3,5,7,7,4
80,94,83,164,2,7,2,1
1,3,5,4,27,21,26,27
4,2,2,2,74,83,63,150
20,22,20,31,0,0,0,0
0,0,0,0,12,9,9,8
3,2,2,6,34,47,53,31
1,1,0,0,25,25,23,0
11,5,6,6,27,28,21,3
5,2,5,3,6,6,4,2
1,0,0,0,10,10,11,9
21,21,18,2,16,24,25,15
4,5,14,6,5,9,12,10
0,0,0,0,19,13,15,31
14,10,12,11,14,10,20,0
0,0,2,0,3,9,5,2
67,49,65,66,36,44,37,6
0,0,0,0,122,113,115,56
3,2,0,0,16,24,17,6
5,14,8,11,20,28,27,19
0,0,0,0,17,12,16,9
12,14,10,9,155,160,152,90
21,17,24,9,11,13,19,6
35,32,27,2,9,16,9,1
26,36,27,51,18,19,15,11
12,13,16,2,2,2,6,3
7,5,13,6,7,8,9,7
8,14,5,3,0,0,0,0
13,7,8,17,0,2,0,1
16,13,19,12,29,25,22,18
6,10,7,35,0,0,1,0
1,5,2,0,1,4,1,3
6,6,3,15,0,0,0,0
2,3,1,4,6,3,12,2
0,0,0,0,0,1,1,3
2,3,5,2,19,28,27,4
0,0,0,0,47,34,34,34
39,24,31,19,32,35,35,41
11,13,9,45,6,2,6,3
2,5,1,12,7,6,6,17
1,3,2,4,31,24,21,45
0,0,0,0,23,23,15,15
11,5,11,10,13,8,5,1
0,0,0,0,0,0,1,1
1,0,7,4,6,5,12,3
2,0,4,0,3,2,0,1
0,0,0,0,4,4,2,1
1,2,0,3,14,11,16,20
11,6,10,10,7,3,5,3
1,0,1,2,30,36,27,7
4,5,12,2,2,1,2,0
13,14,15,40,29,23,38,22
0,0,0,0,0,0,0,0
10,13,8,13,5,8,13,1
54,58,47,72,2,3,3,1
0,0,0,0,4,9,13,5
6,5,4,8,8,2,5,4
3,11,5,14,0,0,0,0
81,75,63,123,0,0,0,0
0,0,0,0,4,7,3,0
1,4,6,4,0,0,0,0
1,2,4,0,86,89,93,120
21,26,27,17,4,8,5,2
100,86,112,38,2,5,4,1
6,6,6,11,27,28,31,4
4,9,6,15,32,33,28,26
125,108,108,96,0,0,0,0
16,9,16,19,10,13,19,3
13,22,15,11,36,29,32,62
1,1,0,6,15,5,16,17
6,4,11,13,1,0,1,1
29,36,24,28,3,4,6,3
24,19,22,30,27,16,27,23
14,21,19,15,1,2,3,1
1,0,0,0,0,0,0,0
35,43,26,77,0,0,0,0
42,45,30,39,4,3,6,0
3,6,5,14,26,14,13,92
46,52,52,22,0,0,0,0
3,0,1,0,4,5,8,2
0,0,0,0,3,9,10,8
3,1,1,2,5,5,8,3
3,5,5,2,5,7,3,0
21,30,23,29,88,83,69,81
18,11,14,20,5,11,10,6
3,7,3,15,2,2,4,0
12,20,21,9,27,16,20,37
0,0,0,1,0,0,5,0
78,70,91,32,82,84,93,122
3,7,3,1,6,4,6,18
6,5,6,4,0,0,0,0
37,21,36,20,9,12,5,12
37,34,33,43,15,10,15,31
51,35,55,0,5,4,2,0
3,4,3,2,12,13,12,11
0,1,1,1,5,6,5,0
9,5,5,15,3,4,7,1
0,0,0,0,0,0,0,0
12,11,16,6,30,19,26,20
60,56,49,19,15,21,34,23
7,5,1,2,20,20,24,4
0,0,0,0,4,0,2,3
9,7,9,12,0,0,0,0
0,0,0,0,0,0,0,0
14,11,7,6,0,1,0,3
86,92,92,97,5,5,3,3
0,0,0,0,7,9,11,6
13,14,13,23,21,20,14,14
53,27,44,81,0,0,0,0
4,5,3,3,0,0,0,0
16,9,11,5,8,14,10,16
9,8,6,4,4,6,5,29
0,0,0,0,20,21,24,11
16,16,19,56,4,3,1,4
3,1,6,2,0,0,1,0
0,1,0,0,2,3,1,0
14,14,10,14,4,2,5,0
38,35,58,60,0,0,0,0
78,83,60,289,42,49,51,13
12,8,12,3,0,0,0,0
3,5,12,2,12,7,12,9
3,10,1,15,0,1,2,3
47,42,68,50,15,16,15,3
3,4,3,1,15,21,19,7
23,19,29,36,0,0,1,0
11,14,12,15,41,38,35,14
1,4,2,1,0,0,1,0
1,2,6,6,5,15,6,8
26,32,38,42,3,4,6,2
17,16,18,21,32,31,38,39
0,0,0,0,50,52,50,31
3,4,3,3,55,39,54,57
38,31,34,22,20,25,15,35
29,32,30,70,6,8,13,3
6,7,7,9,0,0,0,0
0,0,0,0,0,0,0,0
3,4,7,1,0,0,0,0
5,1,5,4,13,9,12,13
6,13,8,0,0,0,0,0
0,0,0,0,100,113,81,26
0,0,0,0,12,12,11,32
3,2,3,1,2,2,2,11
9,6,7,9,0,0,0,0
7,4,5,5,22,26,25,19
0,0,0,0,0,0,0,0
16,21,23,8,29,25,45,37
2,1,4,3,4,11,9,9
0,0,0,0,14,13,21,3
12,8,18,4,23,23,28,15
5,14,7,5,0,0,0,0
2,0,0,2,0,0,0,0
0,1,3,7,10,8,6,7
4,2,1,0,23,15,14,40
48,48,31,164,43,57,44,70
1,2,2,2,25,30,17,22
7,13,14,11,0,1,0,1
11,21,16,0,70,60,73,26
0,0,0,0,0,0,0,0
64,57,59,39,3,2,2,0
1,2,0,0,34,35,30,46
26,17,12,3,4,7,3,8
4,4,5,1,11,8,20,5
0,0,0,0,11,16,14,17
0,3,1,1,10,9,10,0
18,13,26,9,0,0,0,0
16,19,20,8,2,6,2,2
11,7,12,4,0,0,0,0
36,48,23,28,4,1,1,1
12,15,22,4,6,5,3,7
25,32,36,12,14,15,17,3
28,25,32,7,9,13,8,8
38,53,40,54,15,16,14,4
3,2,4,5,0,0,0,0
8,4,7,6,0,0,0,0
1,0,1,0,34,30,34,41
5,7,5,3,0,0,0,0
43,49,53,59,17,17,28,55
3,5,5,4,14,12,8,10
20,15,16,19,29,30,39,7
1,3,1,0,39,51,38,61
31,30,20,5,7,12,13,5
0,0,0,0,3,1,1,0
5,4,1,0,2,2,2,0
3,1,4,0,5,9,4,6
11,10,11,3,0,1,0,0
7,3,6,3,0,0,0,0
1,1,0,0,2,3,4,2
2,8,3,7,7,11,5,7
0,0,0,0,29,34,28,66
62,53,48,83,2,4,2,2
40,31,38,3,24,20,24,55
23,15,20,16,46,51,37,58
1,0,3,0,3,5,1,6
10,9,5,19,127,151,110,24
10,4,3,8,0,0,0,0
6,4,2,6,69,58,58,81
13,18,11,7,0,0,0,0
9,12,7,3,49,33,40,78
6,1,4,3,38,34,43,14
7,4,14,20,15,12,19,19
0,0,0,0,17,21,26,50
18,18,25,15,201,235,178,215
0,1,0,0,5,0,1,1
4,8,5,7,7,7,5,1
51,56,46,95,46,71,68,65
26,27,20,15,126,125,153,32
3,4,3,3,0,6,1,0
7,8,7,18,14,21,17,4
0,1,0,0,47,35,45,54
2,2,2,1,39,58,37,48
35,23,28,24,11,15,11,6
0,0,0,0,59,45,42,63
9,6,12,12,6,3,2,11
26,34,32,5,73,54,81,11
34,31,34,41,9,7,9,7
8,3,7,5,20,28,16,2
9,9,10,12,17,23,19,7
19,22,31,12,9,7,7,4
1,1,0,1,18,13,12,3
0,0,0,0,0,0,0,0
2,1,2,1,28,33,32,51
0,0,0,0,4,4,1,2
1,7,10,7,0,1,0,0
3,4,2,5,6,8,5,0
17,12,16,8,15,14,6,18
60,44,53,5,20,21,11,27
0,4,1,0,10,8,10,28
6,10,2,1,41,46,48,10
6,4,6,5,3,2,2,2
14,10,9,2,4,2,3,4
14,9,15,30,0,0,0,0
7,2,3,0,0,2,3,0
33,29,43,25,25,15,16,11
0,0,0,0,7,12,8,4
10,14,16,3,22,24,26,43
20,22,31,28,2,3,1,0
90,69,100,122,7,1,0,3
1,1,2,1,8,16,8,3
41,40,50,59,4,5,9,9
127,106,163,206,93,104,92,16
18,18,18,20,9,10,12,13
2,1,3,1,35,30,49,47
0,0,0,0,47,58,63,53
0,0,0,0,0,0,0,0
6,7,6,5,6,6,8,4
0,0,0,1,19,13,22,8
0,0,0,0,3,2,5,2
24,28,35,31,0,0,0,0
1,2,1,5,34,25,33,5
2,5,4,0,5,9,9,4
49,43,51,18,10,13,18,26
6,6,3,4,3,2,3,6
12,6,10,13,0,0,0,0
6,5,10,0,0,0,1,0
10,5,2,3,43,41,45,52
11,10,6,13,0,1,0,1
7,13,7,4,34,22,33,22
72,70,55,39,9,6,11,7
11,10,13,14,0,0,0,0
0,0,0,0,0,0,0,0
16,21,19,53,4,5,3,6
63,73,62,30,36,43,30,39
21,19,20,4,37,34,25,42
1,4,1,4,16,15,20,21
11,13,18,4,3,6,4,3
0,0,0,0,0,0,0,0
37,39,38,70,10,14,8,14
8,6,5,8,23,24,32,12
1,0,0,0,18,21,12,21
0,0,0,0,1,1,1,0
2,8,2,2,30,18,23,7
3,2,5,3,1,2,0,3
4,4,2,8,3,9,1,4
52,56,52,86,19,13,10,2
0,5,5,9,6,3,5,1
0,0,0,0,5,3,0,0
2,0,3,1,0,0,0,0
13,14,15,34,4,6,0,0
0,0,0,0,18,17,22,5
10,18,12,21,27,42,39,66
8,3,6,0,4,3,2,2
0,0,2,2,1,3,1,3
14,12,22,19,5,5,11,4
20,30,16,13,0,0,0,0
12,11,7,19,11,16,12,2
0,0,0,0,5,3,1,5
0,0,0,0,9,9,19,24
34,31,16,17,25,19,29,35
15,24,23,16,5,3,2,5
31,35,34,26,10,12,15,8
10,6,10,0,7,4,5,1
17,7,5,16,25,30,23,51
0,0,0,0,2,2,2,3
0,0,0,0,1,2,5,5
0,0,0,0,2,1,0,3
14,13,11,27,14,12,15,16
0,1,2,0,24,25,21,23
4,1,5,1,4,4,2,0
0,0,0,0,47,45,41,10
6,9,9,33,11,15,15,11
1,3,2,6,44,33,49,41
13,10,8,15,3,2,1,1
39,36,32,37,2,1,0,1
16,15,30,37,9,17,14,20
0,0,1,0,2,2,5,1
64,50,69,40,1,0,1,0
9,5,5,14,0,0,0,0
0,2,1,0,4,4,2,0
7,11,8,32,0,0,0,0
13,22,10,18,2,4,1,10
33,26,36,38,84,91,70,51
3,6,5,10,7,3,5,3
10,8,3,3,5,8,16,10
19,10,13,13,5,3,6,7
18,14,9,11,5,9,1,4
36,31,26,96,0,0,0,0
61,66,70,79,0,0,0,0
14,16,14,9,69,51,97,48
28,29,35,42,33,47,39,31
3,6,3,12,43,36,52,29
28,26,21,44,3,1,5,3
83,99,75,107,11,15,14,40
1,0,0,0,3,1,2,2
1,2,2,0,31,31,31,13
17,24,16,45,30,36,44,42
14,12,18,21,4,10,6,3
62,51,46,42,0,0,0,0
17,17,27,12,0,0,0,0
3,2,5,3,34,41,35,15
14,12,22,10,0,0,0,0
33,39,39,137,1,1,0,0
0,1,1,1,0,0,0,0
11,16,16,17,6,4,5,1
17,15,23,5,1,1,2,0
14,12,14,10,0,0,0,0
4,1,5,5,2,3,2,1
130,126,154,30,12,5,10,18
30,23,32,27,2,4,4,1
19,29,22,52,35,38,37,36
11,5,9,12,35,56,55,96
14,20,21,8,0,0,0,0
16,19,17,17,48,65,53,54
12,12,8,8,65,54,68,58
18,20,12,21,18,23,16,2
0,0,0,0,3,8,8,1
1,0,1,2,40,31,29,24
0,0,0,0,1,1,0,1
7,5,1,4,0,0,0,1
4,9,3,6,4,4,4,3
1,1,1,0,5,4,5,4
8,12,9,8,0,0,0,0
2,1,3,4,10,13,12,21
4,2,1,1,0,0,0,0
15,19,4,25,10,21,16,8
5,3,1,4,34,24,29,9
34,48,34,35,5,7,6,1
61,42,69,34,53,60,46,63
0,0,0,0,3,1,2,2
6,0,4,3,11,4,9,8
87,83,89,96,1,1,2,1
11,19,10,7,35,27,28,36
0,0,0,2,4,6,12,11
39,37,56,45,9,12,5,12
12,5,8,0,74,77,72,117
17,13,18,8,81,72,106,42
