"sim24_repl1_input","sim24_repl1_high","sim24_repl1_med","sim24_repl1_low","sim24_repl2_input","sim24_repl2_high","sim24_repl2_med","sim24_repl2_low"
18,22,14,5,5,6,0,16
46,32,40,67,28,42,22,32
60,46,46,3,6,8,2,3
3,4,2,1,5,6,14,10
5,14,6,0,5,1,2,2
2,5,0,0,0,0,0,0
8,4,11,18,0,0,0,0
9,4,10,9,6,6,9,5
0,0,1,1,0,3,2,3
1,1,1,3,66,51,54,56
3,3,5,1,2,0,1,0
49,43,45,105,15,14,10,3
13,19,11,69,0,0,0,0
0,1,1,1,0,0,1,1
1,0,3,0,0,0,0,0
1,1,1,0,0,2,1,0
1,3,5,2,8,5,3,4
4,8,11,9,0,0,0,0
21,16,20,27,46,34,25,16
97,91,102,54,0,0,0,1
0,0,0,0,17,21,14,5
11,10,9,15,0,5,3,5
16,8,19,2,1,3,1,0
4,3,1,0,22,27,38,63
6,11,16,2,1,2,0,2
1,1,0,3,40,34,31,29
22,12,14,16,3,1,4,1
13,10,5,9,209,180,208,152
0,0,0,0,89,100,94,44
3,4,1,0,5,5,9,8
29,21,19,69,2,0,1,0
18,18,22,14,0,0,0,0
2,2,1,0,1,0,1,1
19,33,25,8,4,3,6,1
25,24,27,17,0,0,1,0
6,10,15,12,36,45,46,10
22,18,20,8,18,20,28,32
1,6,2,1,1,1,2,2
0,3,2,0,19,9,11,5
7,7,19,1,1,1,1,0
0,0,1,1,12,15,18,20
30,20,36,71,9,9,9,19
7,8,7,3,21,18,25,21
1,0,1,0,5,8,9,5
16,16,13,1,16,17,16,29
22,23,25,40,32,25,14,11
11,7,6,2,36,55,40,1
13,17,16,5,13,13,13,11
4,5,8,2,8,17,6,9
10,5,7,14,16,15,16,14
3,2,0,2,9,4,6,27
2,5,5,0,20,13,14,15
0,0,0,0,5,3,2,9
22,24,20,81,3,2,3,5
32,57,37,8,3,6,1,3
17,28,28,8,52,57,75,98
8,5,6,9,0,0,1,1
9,7,7,0,14,11,12,14
1,1,1,1,1,1,4,0
3,1,5,3,0,0,0,0
0,0,0,0,24,21,18,17
25,23,18,7,0,0,0,0
10,8,4,0,1,0,2,0
16,16,16,65,30,30,41,40
1,0,0,0,89,74,88,19
0,1,0,0,1,1,0,1
1,1,1,0,0,0,0,1
3,5,7,23,2,1,2,1
0,0,0,0,18,16,12,61
3,2,9,2,1,1,2,3
5,5,8,10,1,0,2,0
0,0,0,0,68,82,63,24
14,13,12,58,0,0,0,0
1,1,3,1,2,1,1,0
0,0,0,0,23,39,39,75
8,13,9,3,3,6,6,2
54,72,76,9,23,25,33,14
9,6,9,28,5,8,11,0
2,1,2,0,5,5,5,1
1,0,1,0,9,4,6,30
0,0,0,0,37,42,20,9
0,0,1,1,1,1,1,1
6,2,6,0,40,39,42,21
4,4,5,1,18,10,18,7
14,20,22,30,0,0,0,0
2,4,3,0,0,0,0,0
30,25,16,46,26,33,25,1
28,34,21,17,16,11,21,15
32,28,29,3,18,19,11,4
0,1,0,0,4,5,1,2
74,71,84,14,0,0,1,0
33,32,20,24,3,3,3,1
3,2,4,1,57,55,41,54
21,18,25,32,8,3,6,6
71,61,48,84,35,47,50,78
46,41,52,14,13,9,10,7
3,1,1,7,21,20,11,29
10,13,14,5,0,1,0,0
2,1,2,2,11,10,12,13
21,28,17,7,2,3,5,5
6,4,6,0,1,0,0,1
17,17,13,13,8,16,11,12
3,5,5,8,2,0,2,4
2,4,5,18,31,32,37,7
0,0,0,0,4,1,3,1
67,58,57,110,9,8,5,8
2,3,8,3,32,32,22,75
19,18,22,13,22,21,22,36
1,0,0,2,27,21,27,69
7,4,6,1,1,3,1,1
0,0,2,0,2,3,1,2
0,0,0,0,48,49,50,19
1,1,2,2,34,34,27,52
8,7,12,6,18,12,18,28
4,5,6,1,5,3,3,4
31,23,18,31,1,5,1,2
11,15,17,6,27,22,30,101
16,21,24,17,0,0,0,0
59,37,26,5,16,17,14,12
7,11,15,25,27,26,22,24
9,5,4,2,13,19,24,32
25,41,23,62,55,84,60,64
17,25,18,7,10,11,5,19
2,1,6,6,20,31,32,66
18,14,13,7,0,0,1,1
38,23,54,13,14,24,15,84
37,59,37,51,12,5,12,7
4,4,3,5,69,61,55,46
28,17,14,23,2,4,4,3
3,1,3,1,15,9,13,13
114,113,135,120,0,0,0,0
5,4,6,16,0,0,0,0
2,1,1,5,19,14,12,4
0,0,0,0,44,36,37,21
0,0,0,0,8,11,4,11
0,3,1,0,1,1,2,0
2,2,4,0,82,91,87,11
6,7,7,0,57,103,47,145
60,49,50,6,34,30,26,18
3,2,2,0,6,7,5,9
11,7,12,14,1,0,1,1
5,5,3,0,7,9,14,9
0,1,0,0,19,19,22,54
27,38,30,72,0,2,1,0
11,7,7,8,12,6,12,13
0,0,0,0,46,48,34,70
0,0,0,0,1,2,1,2
0,1,0,1,8,7,9,8
11,7,9,5,14,9,18,25
6,3,3,2,41,37,43,20
0,0,0,0,14,11,10,2
4,3,4,4,23,17,21,56
48,46,67,265,1,2,0,1
22,22,16,8,13,16,14,25
5,6,6,1,54,52,68,61
1,0,1,0,1,2,2,4
4,3,5,4,1,1,1,1
8,16,17,8,71,59,77,51
0,0,0,0,0,0,0,0
11,7,11,8,0,0,1,0
0,0,0,0,1,1,0,0
32,30,32,2,0,0,0,0
7,8,5,8,8,7,5,2
19,19,13,11,0,0,0,0
3,7,7,0,3,1,2,3
76,97,57,116,28,29,25,4
4,3,2,1,10,11,8,8
23,21,17,11,11,7,8,2
15,12,13,1,24,18,30,19
71,69,73,33,11,7,6,14
14,17,26,86,50,69,39,35
5,9,7,33,5,9,8,15
8,9,3,14,2,4,3,5
0,0,0,0,20,29,24,11
8,10,9,19,9,5,3,2
19,8,11,18,11,17,10,1
4,7,6,1,0,1,1,2
48,73,62,16,32,30,33,0
13,21,13,1,40,40,38,76
24,33,25,22,22,21,22,21
0,0,0,0,21,16,24,8
11,7,6,8,6,4,2,2
12,13,5,9,5,13,9,0
0,0,0,0,12,10,10,32
0,0,2,0,9,7,7,0
33,45,31,78,9,7,5,21
0,0,0,0,3,2,3,2
0,1,2,0,0,1,1,1
26,25,32,80,0,0,0,0
1,4,5,0,7,2,6,9
4,3,11,9,20,8,16,15
19,20,9,14,8,6,7,3
31,43,37,27,4,3,2,2
0,1,2,0,0,0,0,0
9,5,9,7,2,2,2,1
0,1,1,0,0,0,0,0
30,24,19,15,3,1,3,3
31,19,23,3,0,0,0,0
10,5,10,8,0,0,0,0
7,8,5,14,2,2,0,1
0,0,0,0,3,9,10,8
27,26,15,13,9,12,2,4
0,0,0,0,0,0,0,0
6,8,9,4,11,10,13,32
0,0,0,1,5,8,2,4
60,71,72,98,27,29,36,36
29,24,20,9,6,15,12,12
0,1,4,1,3,6,3,0
36,26,23,14,0,0,0,0
33,35,23,45,5,8,9,18
22,19,37,28,6,15,9,7
13,2,6,7,27,30,30,14
0,0,0,0,0,0,0,0
6,4,5,4,0,0,0,0
19,10,11,21,5,2,4,5
18,17,19,23,16,7,16,16
8,12,11,3,0,0,0,0
4,7,6,11,18,16,11,18
0,0,0,0,17,28,19,22
6,6,4,3,10,11,17,9
0,0,0,0,24,20,24,41
50,43,59,69,1,0,1,0
8,6,4,6,0,0,0,0
0,2,3,0,6,9,10,10
0,1,0,0,3,6,3,7
8,8,11,12,0,1,0,2
6,5,4,5,0,0,0,0
1,2,1,0,8,4,6,4
36,44,40,1,45,35,35,20
10,5,10,7,50,61,54,48
0,0,0,1,1,2,0,0
0,0,0,0,9,13,6,2
2,3,6,2,27,22,35,48
25,20,28,32,0,0,0,0
10,6,9,3,0,0,0,0
17,8,11,4,23,16,11,11
2,6,3,3,62,60,44,32
20,17,27,35,1,4,3,8
0,0,0,0,3,1,2,1
0,0,0,0,16,15,18,13
5,1,5,3,0,1,0,6
8,8,6,4,0,0,0,0
50,52,36,28,0,0,0,0
5,3,7,5,13,10,11,11
1,0,0,2,44,35,34,86
0,0,0,0,19,21,15,11
0,0,0,0,22,8,11,19
30,35,33,19,6,5,7,6
48,46,40,63,0,0,0,1
0,0,0,0,0,1,1,0
37,36,35,58,16,9,13,11
0,0,0,0,21,12,18,37
22,13,19,14,11,9,11,12
7,9,9,6,8,6,4,6
0,0,0,0,2,6,4,1
8,8,6,15,24,23,28,3
12,4,9,1,3,3,1,4
17,15,19,3,15,20,15,8
40,51,46,58,20,14,10,36
28,31,25,18,19,18,17,3
55,56,61,87,1,4,1,0
0,2,2,1,8,10,13,6
7,9,7,11,9,4,3,5
7,9,11,2,8,11,8,4
6,13,7,19,18,11,12,18
12,10,9,6,9,10,9,8
2,4,3,1,3,1,0,5
2,4,2,8,3,6,6,2
8,3,7,4,3,4,3,2
2,3,2,2,39,35,39,14
109,112,113,137,2,0,6,10
0,0,0,0,9,6,4,2
20,10,19,8,0,1,1,2
9,10,5,3,18,18,21,8
0,0,0,0,37,29,36,21
5,4,9,6,94,73,105,142
17,19,13,2,29,24,18,17
1,1,2,1,10,5,9,9
4,15,4,0,1,2,0,5
7,3,6,1,17,16,10,23
36,43,37,46,5,6,9,2
1,3,5,8,22,10,14,16
24,11,21,36,5,9,6,12
0,1,0,1,30,24,28,22
0,0,0,0,44,33,42,35
0,0,0,0,6,6,6,9
16,18,14,27,0,0,2,1
59,44,44,1,29,30,35,13
9,12,10,8,23,36,28,40
3,5,5,0,3,7,3,7
0,0,0,0,1,0,3,1
89,71,116,59,2,0,1,1
10,10,20,15,4,8,4,10
0,0,0,1,0,0,0,0
0,0,0,0,22,20,23,5
10,9,7,1,14,19,27,6
4,6,6,4,19,19,25,7
25,24,23,39,6,17,9,7
2,1,3,0,4,3,6,1
0,0,0,0,1,1,0,0
10,6,9,1,17,19,13,12
16,19,15,2,1,1,1,0
25,18,23,1,0,0,0,0
10,10,10,24,10,9,6,10
28,45,36,33,2,1,0,0
148,153,168,167,0,0,0,0
26,30,31,81,15,17,13,10
11,18,18,1,47,62,62,15
14,16,6,7,25,33,26,18
0,0,0,0,64,44,60,71
41,60,40,8,0,0,0,0
0,0,0,0,55,51,56,59
48,53,43,48,1,5,1,8
0,1,2,1,0,0,0,0
5,11,7,5,13,18,7,4
7,10,5,12,0,0,0,0
6,9,7,7,16,14,21,10
62,70,65,13,6,15,7,4
0,0,0,0,44,34,45,33
4,8,4,3,24,27,29,43
1,0,0,0,17,20,34,13
3,0,1,1,4,4,2,3
2,0,5,2,30,29,37,17
28,38,48,112,0,1,1,0
14,8,16,19,8,13,5,0
0,0,0,0,52,31,65,9
7,7,8,17,4,18,13,2
27,38,20,7,39,42,41,30
32,32,32,8,20,16,13,69
8,12,12,2,2,2,3,3
6,2,2,8,8,7,17,26
0,0,0,0,7,4,3,5
88,95,68,101,14,15,22,10
0,0,0,0,15,22,14,8
3,1,4,5,33,26,32,24
3,1,3,7,0,1,0,0
3,0,1,2,2,0,1,0
68,47,94,151,9,8,8,23
0,0,0,0,16,17,16,8
11,13,13,10,10,18,14,25
26,23,32,16,0,0,1,1
26,30,33,34,69,68,65,26
39,43,26,52,77,48,62,125
9,4,2,5,14,10,11,24
0,1,0,0,0,3,4,3
1,1,3,2,31,21,37,17
23,33,30,3,35,39,32,39
26,31,26,14,55,79,48,48
0,0,0,0,14,19,19,9
29,31,32,29,4,8,1,7
38,20,32,38,0,0,0,0
1,4,2,0,7,5,3,1
17,9,16,12,36,33,35,51
43,45,30,9,42,57,45,41
32,33,22,4,53,66,48,90
2,3,2,1,35,28,17,5
18,18,9,14,4,4,5,8
6,12,5,20,10,4,0,3
7,11,7,9,7,19,7,11
4,3,7,4,4,5,7,3
27,22,9,12,0,0,0,0
8,7,16,18,12,16,7,16
0,0,0,0,13,4,11,5
1,3,0,1,20,20,12,15
16,19,18,27,54,47,51,38
20,20,20,31,52,65,52,57
0,0,0,0,44,31,32,42
3,6,7,1,5,3,5,4
8,15,9,10,4,1,2,6
8,7,9,1,0,0,0,0
4,6,2,15,13,13,16,32
0,0,0,0,0,0,0,0
0,0,0,0,20,32,21,35
32,34,42,42,4,7,4,2
14,12,16,18,11,10,17,14
0,0,0,0,19,13,15,53
2,7,3,13,13,28,21,23
3,3,7,12,1,0,1,1
0,0,0,0,12,5,10,4
0,0,0,0,15,10,12,13
0,1,3,3,0,0,2,0
0,0,0,0,6,7,7,3
1,0,0,0,0,0,0,0
37,23,21,7,52,24,42,40
1,5,1,0,1,1,3,1
0,0,0,0,13,7,7,14
79,43,66,140,37,25,49,38
0,0,0,0,0,0,1,2
48,35,28,45,3,0,4,3
3,9,3,2,7,9,3,18
4,2,1,2,11,12,12,1
46,47,34,20,18,13,29,60
17,9,21,22,0,0,0,0
6,11,11,4,52,60,65,34
0,0,0,0,48,41,35,27
0,0,0,0,8,10,6,9
8,7,9,4,0,1,1,5
23,15,17,8,9,18,15,28
42,35,31,48,0,0,0,0
7,13,17,11,2,0,3,3
18,12,25,1,0,0,0,0
23,17,19,24,19,7,10,12
21,20,28,31,5,2,4,8
1,3,0,4,10,15,13,7
15,6,9,5,1,5,4,3
0,3,4,7,1,0,0,0
93,68,84,29,0,0,0,0
9,7,11,14,19,12,15,25
18,16,10,6,22,14,31,18
2,2,3,3,0,0,0,0
3,5,6,9,5,6,0,1
91,99,95,68,0,0,0,0
53,42,59,56,16,18,11,4
13,10,10,22,72,62,64,90
13,12,5,5,0,0,0,0
46,35,52,66,24,47,47,37
0,0,0,0,0,0,2,0
8,3,2,10,2,1,3,2
1,3,3,0,5,11,14,8
0,0,0,0,0,0,0,0
11,16,9,6,22,23,36,30
6,9,9,9,43,56,37,19
121,88,97,83,32,21,25,23
36,39,23,38,33,21,28,7
3,4,5,5,25,25,29,23
74,59,77,67,15,12,22,19
15,8,17,4,13,30,22,26
26,10,19,14,18,18,11,11
0,0,0,0,3,12,4,27
16,11,14,23,0,0,0,0
3,1,1,4,5,5,12,9
0,0,0,0,4,5,10,20
19,26,18,39,8,2,8,1
0,0,0,0,23,26,20,34
17,11,12,5,8,3,4,20
4,3,3,0,0,1,0,4
5,6,6,2,0,0,1,0
4,9,0,10,23,21,26,6
26,19,25,21,2,0,2,6
3,8,2,4,17,22,30,17
7,5,9,0,0,1,1,1
12,11,14,4,0,0,0,0
1,2,1,1,52,37,42,196
24,16,17,23,8,13,9,8
30,27,21,72,63,78,50,37
1,4,0,0,0,0,0,0
5,3,4,3,25,24,28,21
0,1,0,1,23,23,23,40
0,0,0,0,6,2,6,0
1,0,0,0,13,11,11,0
3,3,6,1,17,10,14,8
10,11,4,3,14,12,7,5
0,0,0,0,2,3,6,3
22,16,19,28,7,13,10,7
2,2,4,1,2,3,1,2
45,45,58,21,2,0,2,4
22,20,9,20,18,21,17,33
27,17,16,19,5,4,5,3
1,0,0,2,2,2,3,2
0,0,1,2,4,7,1,0
2,2,2,2,0,0,0,0
30,56,38,35,0,2,0,0
53,59,57,10,18,13,20,18
32,38,35,88,17,18,16,31
16,11,12,4,2,4,2,4
2,2,2,4,36,53,38,12
1,0,2,1,66,94,57,22
39,30,42,58,5,4,4,3
9,7,3,9,43,38,37,33
31,23,43,10,16,10,14,11
9,11,7,4,6,7,6,1
17,20,12,4,0,0,0,0
0,0,0,0,17,14,20,0
4,7,4,1,0,0,0,0
1,1,2,1,15,23,11,69
59,61,35,63,12,13,2,30
1,0,0,0,15,12,16,8
7,6,8,2,0,0,1,0
4,1,4,5,44,45,53,17
0,0,0,0,0,1,1,0
12,15,21,19,5,1,4,0
30,27,30,38,1,1,2,1
44,35,52,18,12,21,18,32
6,2,3,5,0,0,0,0
52,45,54,26,12,11,10,6
0,0,0,0,2,1,2,1
47,36,41,23,9,3,3,11
14,4,7,11,102,103,103,71
2,8,12,23,0,0,0,0
0,0,0,0,23,24,21,68
20,25,25,9,6,14,7,6
4,9,8,8,7,14,10,5
2,1,2,0,1,4,4,1
6,2,3,4,1,0,2,1
0,1,0,0,3,4,5,2
5,4,1,0,15,12,14,20
0,0,0,0,22,21,24,21
4,2,2,12,8,6,3,6
32,26,33,5,2,7,4,3
36,35,44,7,1,2,4,2
2,1,1,0,31,31,47,25
1,0,0,0,3,7,4,1
11,6,8,5,11,17,13,41
18,17,22,16,20,17,23,27
23,23,41,56,8,7,3,3
104,78,79,71,6,2,6,3
7,4,5,1,18,29,26,9
2,2,0,1,65,100,71,35
15,28,29,28,0,0,0,0
0,0,0,0,8,10,12,4
9,4,3,0,47,47,33,78
0,1,1,0,22,35,13,6
12,9,5,6,21,25,9,33
7,5,8,9,2,5,2,1
1,0,0,0,18,10,9,16
16,27,28,19,23,22,37,17
4,9,13,6,9,11,8,4
0,0,0,0,15,18,15,17
14,10,13,15,15,10,16,7
0,0,1,1,2,9,3,1
63,58,76,206,37,30,36,44
0,0,0,0,120,150,99,146
3,5,2,1,17,11,12,36
16,15,17,17,29,28,29,89
0,0,0,0,15,17,12,34
7,12,14,44,154,167,127,135
21,23,23,40,11,12,16,10
36,35,30,112,9,4,5,2
35,24,26,54,11,15,15,7
12,20,12,9,3,5,6,12
7,7,2,5,8,10,10,18
10,14,8,14,0,0,0,0
6,11,13,7,0,0,1,0
17,12,15,14,31,23,26,26
10,10,9,2,1,3,0,0
5,3,5,7,2,3,1,1
7,3,5,0,0,0,0,0
0,3,2,3,7,8,7,6
0,0,0,0,1,3,0,2
5,0,2,0,29,31,16,45
0,0,0,0,29,38,24,70
31,32,31,25,32,34,22,1
11,15,4,7,7,3,9,1
6,4,0,1,9,2,5,1
0,3,1,1,38,32,41,43
0,0,0,0,13,15,13,31
7,5,7,1,4,2,14,3
0,0,0,0,0,1,0,1
9,4,5,11,6,10,6,0
1,1,1,0,3,2,4,0
0,0,0,0,1,1,5,2
0,1,0,2,6,15,9,9
10,8,9,6,2,4,3,7
1,2,1,3,25,35,38,58
4,8,6,10,4,2,2,7
15,9,24,20,38,35,22,60
0,1,0,0,0,0,0,0
9,9,10,8,4,5,2,16
44,52,60,45,0,1,3,0
0,0,0,0,8,9,13,10
4,7,6,10,2,3,5,0
9,6,8,1,0,0,0,0
76,71,68,20,0,0,0,0
0,0,0,0,7,3,4,4
5,1,0,0,0,0,0,1
3,1,0,0,92,81,111,33
12,22,26,75,4,5,6,1
102,113,101,52,3,3,5,3
7,10,7,1,22,30,16,7
12,9,5,5,30,25,28,0
122,119,99,221,0,0,0,0
10,10,15,2,11,10,9,22
20,16,13,47,36,51,37,45
2,1,1,0,13,13,15,17
6,3,8,25,0,3,0,0
30,28,31,17,3,8,5,1
21,21,17,14,24,12,22,10
21,16,29,40,3,4,3,4
0,0,1,0,0,1,0,0
33,44,23,75,0,0,0,0
35,44,31,12,6,2,8,1
7,10,12,17,18,14,30,2
64,48,65,62,0,0,0,0
1,2,3,1,11,10,7,10
0,0,0,0,8,15,8,10
2,3,2,4,8,5,8,0
6,4,5,1,3,4,2,2
21,21,23,9,80,86,88,11
13,15,7,45,17,10,10,2
5,7,3,2,1,4,3,1
22,26,22,14,22,21,25,17
0,0,0,0,2,3,0,3
73,80,75,252,62,96,81,70
6,7,5,3,7,4,4,14
6,8,3,10,0,0,0,0
28,33,26,12,5,6,4,3
33,29,46,140,18,13,11,13
51,47,41,36,1,4,7,3
3,3,2,1,16,13,18,14
1,3,1,0,1,5,5,2
9,12,1,13,2,4,6,3
0,0,0,0,0,0,0,0
10,8,16,17,36,22,17,12
63,50,51,17,18,16,16,18
5,2,3,6,21,16,21,10
0,0,0,0,3,1,2,1
12,4,15,6,0,0,0,0
0,0,0,0,0,0,0,0
17,11,12,11,1,3,1,1
98,124,57,38,8,6,3,0
0,0,0,0,8,8,9,4
21,8,16,3,22,19,24,13
51,53,40,115,0,0,0,1
8,6,4,5,1,0,0,0
8,12,14,1,9,14,19,1
6,11,7,8,12,15,8,6
0,0,0,0,20,20,18,2
18,18,21,18,1,3,3,2
2,2,2,2,0,0,1,0
0,0,0,1,0,0,4,0
11,24,4,15,2,2,3,0
48,36,42,61,0,0,0,0
75,75,79,75,45,41,51,75
20,21,11,23,0,0,0,0
3,5,4,4,10,7,11,20
6,10,3,16,0,1,2,0
48,52,59,93,17,18,6,12
2,2,2,2,24,26,15,3
13,14,19,40,0,0,0,0
12,21,27,11,30,30,19,39
2,1,8,9,0,1,0,2
1,1,2,4,10,8,8,3
36,46,36,21,3,5,2,2
15,16,15,6,33,34,24,11
0,0,0,0,41,64,41,81
2,7,0,5,43,60,36,17
34,43,18,15,27,20,25,10
21,29,22,8,9,17,10,13
8,12,7,5,0,0,0,1
0,0,0,0,0,0,0,0
10,2,13,2,0,0,0,0
2,3,3,2,12,12,16,10
5,3,3,6,0,0,0,0
0,0,0,0,86,80,92,18
0,0,0,0,12,7,6,25
2,2,2,1,2,0,2,8
6,11,8,8,0,0,0,0
5,5,2,9,21,19,13,25
0,0,0,0,0,0,0,0
15,23,20,41,39,47,26,15
3,3,1,3,6,10,4,0
0,0,0,0,21,28,14,14
16,11,13,4,28,28,24,24
6,4,10,4,0,0,0,0
0,5,1,1,0,0,0,0
0,2,3,4,8,16,2,11
2,3,2,1,30,28,10,17
50,44,47,31,45,39,49,123
1,4,3,3,25,28,30,14
18,13,17,18,0,0,0,0
26,19,9,39,53,72,65,28
0,0,0,0,0,0,0,0
66,69,52,101,1,2,2,3
0,0,1,0,47,28,45,10
10,6,13,55,4,5,4,6
3,3,4,1,12,11,15,14
0,0,0,0,14,8,13,51
0,1,2,1,16,16,13,1
25,26,21,10,0,0,0,0
9,14,18,17,3,5,1,7
6,12,7,2,0,0,0,0
26,43,25,33,4,3,1,2
8,7,14,5,5,4,9,1
32,38,31,17,19,11,17,34
31,24,40,22,12,10,22,13
35,39,56,54,17,9,17,7
5,5,4,3,0,0,0,0
11,7,6,3,0,0,0,0
0,1,0,2,29,26,38,33
5,6,4,2,0,0,0,0
47,35,53,105,24,20,15,5
6,7,4,2,11,16,15,35
13,16,10,46,38,37,38,23
1,1,1,0,44,45,44,11
20,31,21,17,10,14,13,9
0,0,0,0,2,0,2,1
3,3,3,0,3,3,0,3
2,2,2,2,7,5,6,0
9,16,7,9,0,0,0,0
4,3,5,5,0,0,0,0
0,1,0,1,1,4,2,2
5,5,8,7,11,17,12,16
0,0,0,0,30,30,35,40
50,68,46,112,4,3,2,1
47,51,38,40,27,31,30,9
19,16,16,5,57,49,51,13
3,0,1,1,3,4,6,7
9,11,7,4,103,143,130,145
4,8,9,1,0,0,0,0
4,4,5,2,74,62,55,19
19,17,19,6,0,0,0,0
9,12,9,3,50,50,55,42
9,4,2,7,45,50,34,0
10,12,9,16,15,15,14,11
0,0,0,0,19,27,22,24
19,13,23,26,177,193,219,81
0,1,1,0,0,0,1,0
3,4,9,0,5,4,6,7
62,68,52,97,63,68,54,67
27,31,28,10,105,114,135,41
3,4,1,3,2,2,3,0
8,12,14,1,23,10,9,15
0,0,0,1,32,40,56,40
4,4,2,11,43,54,32,15
31,38,27,25,12,8,9,11
0,0,0,0,58,53,27,33
12,15,10,4,2,4,6,1
29,27,31,7,72,61,83,43
41,34,40,17,7,10,7,18
5,6,7,10,17,20,37,38
14,6,5,2,22,16,17,9
17,23,19,46,8,7,5,13
0,0,0,0,12,16,19,34
0,0,0,0,0,0,0,0
1,1,5,1,27,31,32,14
0,0,0,0,6,4,2,3
5,4,2,7,0,1,0,0
4,1,8,9,8,15,9,13
19,17,20,18,14,9,7,11
43,48,44,47,17,14,21,26
3,2,1,2,16,8,12,6
3,4,5,0,46,48,44,25
4,7,2,3,1,1,4,0
7,7,11,6,4,9,3,3
10,11,17,24,0,0,0,0
1,2,5,1,1,5,2,1
39,36,36,31,25,21,18,57
0,2,2,0,10,6,13,15
5,17,16,12,34,21,28,31
22,25,40,3,2,1,2,3
95,78,90,102,3,1,1,1
0,1,1,0,9,8,7,6
44,44,33,12,8,5,5,5
134,132,146,123,91,94,101,40
17,19,12,10,4,10,13,10
1,1,2,1,38,34,40,63
0,0,1,0,57,51,47,94
0,0,1,1,0,0,0,0
8,5,4,13,13,7,8,14
1,1,0,1,18,20,21,66
0,0,0,0,4,2,2,8
16,26,24,17,0,0,0,0
5,4,2,6,36,30,31,17
3,3,6,4,8,5,16,4
40,27,42,29,13,20,16,12
2,4,5,8,4,4,7,6
9,13,5,13,0,0,0,0
10,9,11,5,0,1,3,2
2,4,3,1,54,50,34,87
11,12,4,13,0,0,0,0
6,12,14,0,29,30,30,69
53,55,56,19,10,11,9,12
13,15,16,6,0,0,0,1
1,0,2,0,0,0,0,0
20,21,23,10,4,3,2,3
78,62,88,64,35,32,35,60
17,22,11,34,35,51,38,44
3,1,4,3,19,18,13,3
10,9,8,21,4,0,4,1
0,0,0,0,0,0,0,0
39,41,43,20,10,16,9,13
6,7,10,19,21,19,16,33
0,1,0,0,10,16,16,11
0,0,0,0,3,2,1,2
8,4,1,7,18,24,25,18
5,4,4,1,5,2,4,2
3,4,5,5,8,4,1,2
59,52,68,53,10,11,8,13
5,2,5,3,4,3,0,5
0,1,0,0,2,6,7,3
1,2,1,2,0,0,0,0
12,17,12,14,2,1,2,2
0,0,0,0,25,19,18,12
11,16,16,18,42,21,46,140
6,8,6,9,2,5,1,3
3,0,1,4,3,2,0,2
16,18,9,18,4,5,2,9
25,18,22,8,0,0,0,0
12,15,13,1,7,9,13,8
0,0,0,0,5,4,7,2
0,0,0,0,19,14,14,12
25,27,31,50,16,28,21,21
28,22,23,30,3,6,2,1
32,41,40,13,10,8,15,15
4,4,4,5,4,4,2,4
6,12,15,5,28,27,25,13
0,0,0,0,2,4,1,4
0,0,0,0,2,6,3,3
0,0,0,0,0,1,0,0
10,6,21,16,10,9,8,14
2,2,0,3,34,21,29,12
6,1,1,5,2,2,2,4
0,0,0,0,50,49,58,59
10,13,11,2,19,15,5,11
3,2,0,1,40,46,40,2
9,20,13,2,0,0,2,2
36,29,29,8,0,0,0,0
35,23,16,7,15,16,12,14
1,4,2,0,4,2,3,2
67,59,50,93,0,0,0,0
8,8,11,0,0,0,0,0
2,1,2,2,6,3,3,3
12,14,14,23,2,1,0,0
12,15,24,8,5,5,5,2
46,29,39,35,87,91,86,86
4,5,2,11,4,3,5,2
5,10,8,7,15,15,8,6
13,11,13,8,7,7,7,7
11,11,8,8,4,7,5,3
36,44,36,38,0,0,0,0
77,75,69,132,0,0,0,0
12,10,16,3,76,61,74,99
34,23,43,15,37,42,39,11
1,2,6,7,52,52,45,84
28,22,35,28,4,0,3,2
87,107,69,68,16,13,18,19
0,0,1,0,1,0,1,1
0,2,1,5,20,32,25,28
19,22,25,34,34,36,42,15
12,10,8,15,5,7,8,4
39,55,56,47,0,0,0,0
20,18,22,6,0,0,0,0
5,5,2,1,45,37,38,34
8,14,16,13,0,0,0,0
48,37,32,24,2,0,0,0
1,2,1,2,0,0,0,0
14,9,9,5,5,3,3,1
13,19,15,18,1,1,2,0
13,12,11,9,0,0,0,0
6,4,5,6,4,3,2,8
149,138,126,75,5,6,7,7
22,26,33,20,2,2,5,1
28,24,26,42,26,44,34,58
10,3,19,5,53,50,52,32
16,19,12,13,0,0,0,0
20,11,29,21,50,52,73,78
12,9,16,20,58,74,58,109
16,15,14,22,19,19,24,17
0,0,0,0,4,8,3,7
1,1,0,0,36,51,42,37
0,0,0,0,2,0,1,2
5,4,4,1,0,2,0,0
8,2,4,12,7,9,3,0
2,1,3,1,5,1,3,2
10,7,16,24,0,0,0,0
4,4,5,5,14,19,13,4
1,1,0,1,0,0,0,0
13,19,12,1,25,16,18,17
4,3,0,5,38,31,30,114
29,40,33,13,4,3,1,10
54,48,64,44,45,45,51,56
1,1,0,2,2,2,1,1
3,6,5,8,6,6,12,3
83,78,92,219,1,0,1,0
16,11,13,8,38,27,32,60
0,0,0,0,6,10,6,10
40,49,38,81,7,17,14,22
4,6,5,3,70,68,69,95
20,25,23,45,75,83,59,55
