"sim28_repl1_input","sim28_repl1_high","sim28_repl1_med","sim28_repl1_low","sim28_repl2_input","sim28_repl2_high","sim28_repl2_med","sim28_repl2_low"
22,24,21,26,1,4,3,7
47,46,39,28,34,35,42,26
58,55,47,23,7,5,9,2
3,2,1,2,6,7,10,9
6,6,3,9,4,0,1,1
0,1,3,3,1,0,0,0
12,11,8,7,0,0,0,0
11,9,10,4,8,11,6,21
1,2,1,0,3,3,5,2
0,0,0,2,56,65,58,43
5,5,6,2,0,1,0,1
50,50,50,38,8,20,9,2
20,9,16,11,0,0,0,0
3,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0
1,0,3,0,1,2,3,0
3,4,1,3,6,1,2,0
7,8,6,4,0,0,0,0
30,29,15,3,41,40,42,105
97,120,93,79,1,0,0,0
0,1,0,0,19,20,11,13
12,16,11,22,2,3,4,1
26,11,18,11,0,1,2,1
6,3,6,3,22,30,30,36
7,16,12,7,0,1,0,1
1,0,1,1,31,33,24,58
15,18,12,22,2,1,1,1
13,10,12,2,204,216,194,428
0,0,0,0,104,117,112,50
2,2,6,2,6,8,11,4
21,25,25,43,0,0,0,6
24,23,19,79,0,0,0,0
2,3,1,1,2,1,1,1
27,29,31,24,5,9,10,3
25,31,29,31,0,0,0,1
14,15,13,6,57,38,47,20
21,19,16,16,21,21,14,32
6,4,1,1,3,3,5,3
1,0,0,1,6,11,8,6
6,10,17,8,2,1,0,0
0,0,0,0,22,18,15,14
24,21,27,20,12,6,11,17
5,8,5,8,11,21,27,21
0,2,0,1,3,3,2,3
7,8,12,4,20,19,14,8
24,28,27,7,23,24,25,62
4,10,5,10,46,35,58,38
22,20,11,19,7,8,8,6
1,5,5,3,14,11,11,10
9,9,9,3,18,8,10,5
1,2,4,3,8,4,9,4
2,3,0,1,24,23,20,22
0,0,0,0,12,7,9,2
26,17,17,58,3,2,3,1
38,50,35,2,2,2,3,1
19,20,15,28,52,51,66,82
7,7,10,8,0,0,1,0
9,15,6,11,10,12,9,12
1,2,3,3,0,3,0,1
2,4,4,2,0,0,0,0
0,0,0,0,24,25,16,8
18,19,16,27,0,0,0,0
5,2,5,3,2,2,1,1
21,23,20,21,45,41,64,45
2,0,1,0,71,63,93,42
0,1,0,0,0,0,1,0
1,3,1,2,0,0,0,0
2,7,7,15,0,0,1,1
0,0,0,0,10,17,16,18
1,4,2,8,2,2,2,0
7,7,2,4,2,1,0,4
0,0,0,0,82,47,85,49
18,12,6,8,0,0,0,0
4,1,6,0,0,0,4,3
0,0,0,0,28,35,21,14
8,5,8,18,4,5,8,14
65,63,85,15,22,27,21,29
8,13,6,0,10,5,10,14
1,1,2,0,5,3,9,1
4,4,1,0,5,4,10,5
0,0,0,0,29,29,40,29
0,1,0,1,2,0,1,1
6,3,5,6,39,37,49,13
3,4,6,1,9,12,11,9
18,15,18,43,0,0,0,0
3,6,2,2,0,0,0,0
25,35,24,28,22,22,30,30
32,31,27,52,16,12,9,21
24,26,27,18,8,14,11,17
0,2,3,0,2,3,2,1
75,75,80,49,2,1,0,0
37,30,31,3,0,0,0,1
4,4,1,0,56,60,71,88
17,20,20,1,2,8,5,0
69,57,64,44,50,45,36,120
38,41,48,26,12,13,15,24
3,3,0,2,14,18,21,18
16,16,16,22,0,1,0,0
1,2,3,3,9,10,13,9
21,16,25,4,2,1,7,0
4,5,7,10,2,4,0,2
8,17,12,40,9,10,7,11
3,2,4,7,0,4,4,0
9,6,5,2,28,30,33,26
0,0,1,0,1,1,0,4
57,43,54,17,10,9,4,7
6,1,5,3,32,32,43,126
22,22,22,5,16,22,15,10
1,1,0,0,37,36,37,24
5,7,7,4,3,1,1,0
0,0,2,1,2,2,1,2
0,0,0,0,50,55,33,98
0,1,0,0,36,29,33,9
7,7,11,26,16,23,13,25
7,6,8,10,5,2,3,7
25,25,21,20,3,5,5,5
9,9,11,1,28,25,37,62
30,29,26,70,0,0,0,1
36,39,44,5,15,18,15,19
15,10,10,16,31,30,28,36
5,8,5,7,15,18,11,13
30,28,29,50,53,58,60,23
16,14,16,35,6,12,17,11
4,2,6,1,38,45,36,15
18,17,12,28,0,0,0,0
47,34,42,108,14,12,14,13
49,45,46,53,8,6,13,7
4,9,8,11,64,52,50,234
18,18,25,4,4,3,6,5
0,2,3,1,8,16,14,4
113,117,132,44,0,0,0,0
9,2,3,17,0,0,0,0
2,1,3,3,20,12,7,5
0,0,0,0,40,36,52,9
0,0,0,0,11,11,8,6
2,1,1,2,0,0,3,1
1,5,1,4,80,90,101,13
6,4,5,1,69,93,62,93
60,57,65,99,36,34,38,18
3,3,2,1,6,7,10,8
17,17,9,9,1,0,0,0
5,4,3,3,11,7,15,6
1,1,1,2,10,21,17,24
48,41,30,23,0,1,0,0
10,12,9,23,9,10,15,7
0,0,0,0,37,35,31,42
0,0,0,0,2,2,2,1
0,0,1,0,11,7,6,6
11,12,10,40,11,16,14,12
2,3,5,16,46,38,42,34
0,0,0,0,13,15,23,11
1,4,4,1,22,22,17,19
55,38,65,87,3,0,2,1
17,20,10,24,11,10,14,11
3,9,2,8,45,55,47,22
0,0,0,3,2,1,2,2
2,2,2,19,2,5,1,0
12,14,16,36,83,67,94,62
0,0,0,0,0,0,0,0
9,9,16,14,0,0,0,2
0,0,0,0,2,0,0,0
26,21,34,31,1,1,0,0
5,6,8,3,5,3,0,4
17,20,23,20,0,0,0,1
4,3,3,12,0,6,6,4
79,66,72,94,29,29,21,12
0,4,2,1,19,10,10,6
19,33,16,28,7,8,9,17
19,14,19,32,21,29,19,12
81,76,77,78,6,4,7,6
16,18,14,17,54,52,52,19
6,9,18,24,9,12,6,4
5,3,8,6,2,0,3,0
0,0,0,0,31,22,19,20
13,5,7,5,5,7,6,7
8,9,13,10,9,13,15,14
8,5,6,4,1,1,3,0
61,53,63,83,35,31,26,35
14,7,11,10,33,32,49,27
26,22,30,29,15,23,19,25
0,0,0,0,20,25,11,29
9,11,11,18,1,1,2,4
11,16,20,14,10,8,11,9
0,0,0,0,10,10,13,4
0,0,1,1,5,11,9,4
45,34,46,36,13,8,14,8
0,0,0,0,2,3,2,3
0,1,0,0,2,2,0,0
20,25,24,30,0,0,0,0
12,4,9,6,7,5,6,5
5,14,5,3,15,12,8,24
9,22,9,14,11,5,9,3
26,29,35,10,4,4,4,5
0,0,0,0,0,0,0,0
12,16,6,7,1,5,1,0
0,1,2,0,0,0,0,3
21,16,23,18,1,6,5,8
33,35,22,45,0,0,0,0
4,9,6,4,0,0,0,0
2,9,6,2,1,2,0,0
0,0,0,0,5,6,6,10
27,36,16,6,12,12,12,8
0,0,0,0,0,0,0,0
8,13,10,11,12,10,13,16
0,2,0,0,3,4,4,2
67,50,67,51,28,47,29,23
24,27,18,48,15,14,5,19
1,2,1,1,7,2,3,2
30,30,21,70,0,0,0,0
36,34,38,9,8,5,8,3
24,24,23,46,8,7,6,2
8,6,14,6,22,23,27,44
0,0,0,0,0,0,0,0
5,8,7,6,0,0,1,0
9,10,11,20,2,1,4,2
23,16,21,5,10,9,11,8
6,16,8,6,0,0,0,0
7,9,9,4,10,14,12,9
0,0,0,0,22,27,20,12
3,4,8,4,8,7,5,6
0,0,0,0,32,23,18,19
52,48,67,48,1,0,0,0
8,9,4,4,1,0,0,0
0,2,1,1,10,12,8,7
1,0,1,0,5,7,2,6
9,10,16,11,0,1,1,0
1,3,5,3,0,0,0,0
2,1,0,3,8,8,5,1
31,33,53,76,38,31,38,129
10,13,8,10,59,46,35,20
1,2,0,0,0,1,3,2
0,0,0,0,9,10,15,2
2,4,1,3,26,35,42,30
31,15,24,6,0,0,0,0
13,9,8,4,0,0,0,0
12,15,17,17,20,29,15,1
4,5,1,0,50,50,62,75
23,29,27,6,3,5,4,2
0,0,0,0,2,2,6,4
0,0,0,0,6,15,12,25
4,6,5,6,0,0,1,0
5,6,9,4,0,0,0,0
45,46,55,37,0,0,0,0
2,4,3,1,10,16,13,5
0,0,0,1,47,30,35,68
0,0,0,0,18,20,20,31
0,0,1,1,21,20,20,11
24,17,35,42,8,2,9,2
59,40,60,36,0,0,0,0
0,0,0,0,1,0,1,3
44,44,42,50,23,15,13,5
0,0,0,0,15,15,19,2
14,17,13,25,12,4,5,8
10,8,8,3,11,7,6,5
0,0,0,0,2,3,4,1
12,9,9,29,20,30,17,62
9,12,7,10,3,4,3,3
13,7,11,7,17,8,9,10
30,37,31,7,21,14,18,5
14,14,22,28,7,12,12,18
60,53,67,25,3,2,1,4
2,2,2,1,6,8,10,14
11,6,5,19,8,8,12,14
9,8,7,7,7,7,7,16
10,5,8,10,17,11,17,35
13,16,13,4,5,10,14,9
3,3,3,1,1,0,4,7
1,2,1,1,11,6,2,1
7,3,6,10,1,2,4,1
2,2,4,8,46,36,59,30
95,89,116,26,5,1,2,4
0,0,0,0,6,10,11,5
16,14,21,12,2,1,1,1
3,2,1,4,15,13,18,0
0,0,0,0,28,27,38,5
7,4,7,12,90,74,99,73
14,20,12,23,23,20,36,23
1,1,4,2,8,13,3,3
6,2,4,10,0,2,0,5
2,6,9,9,16,17,22,1
41,42,39,23,5,6,13,7
4,3,4,7,15,11,7,13
20,19,14,8,7,9,8,6
0,0,0,1,34,23,34,54
0,0,0,0,31,37,42,24
0,0,0,0,6,3,6,2
16,13,11,24,0,0,0,0
38,36,35,40,18,28,23,2
8,10,13,0,29,36,35,38
1,3,7,9,5,5,5,6
0,0,0,0,0,0,1,1
97,87,92,112,0,0,0,0
12,11,9,59,7,4,10,6
1,1,0,0,0,0,0,0
0,0,0,1,12,27,15,17
4,5,9,3,23,18,17,9
11,9,5,2,18,37,19,6
25,24,28,20,12,20,14,8
2,4,2,2,5,0,4,4
0,0,0,0,0,0,2,1
3,4,6,6,13,10,13,19
8,14,14,6,0,0,0,1
22,16,23,24,0,0,0,0
5,6,5,10,6,8,5,4
36,25,38,24,2,1,2,0
173,200,133,172,0,0,0,0
34,17,26,62,16,8,9,14
10,13,11,18,65,73,51,42
4,3,6,0,42,32,32,63
0,0,0,0,56,41,67,12
61,54,42,38,0,0,0,0
0,0,0,0,53,60,48,2
55,46,36,12,3,2,1,0
3,2,1,4,0,0,0,0
11,9,4,9,12,15,9,9
4,10,3,2,0,0,0,0
13,7,14,4,18,9,26,9
70,61,65,35,12,11,4,6
0,0,0,0,33,38,49,24
5,2,4,0,19,27,30,22
1,2,1,0,10,15,20,18
3,3,1,2,0,4,4,0
1,3,4,10,27,28,45,32
38,42,33,91,0,2,1,3
11,12,10,3,8,8,14,10
0,0,0,0,56,38,52,25
6,5,7,6,8,7,8,8
26,23,38,27,48,30,49,33
40,28,43,70,21,24,16,12
11,15,10,17,1,2,1,2
7,6,7,5,6,11,8,12
0,0,0,0,11,3,7,3
54,69,83,127,10,18,12,32
0,0,0,0,13,12,12,10
5,4,2,0,33,20,23,63
1,4,0,1,0,2,0,2
3,2,1,3,1,2,0,1
84,65,82,120,7,11,5,2
0,0,0,0,15,12,11,11
20,11,20,13,16,11,11,1
23,14,37,29,2,1,0,2
24,32,27,15,49,67,45,42
37,33,44,89,80,49,93,26
3,6,7,4,14,11,8,4
1,2,1,1,3,5,0,2
3,1,5,0,22,24,22,16
46,31,29,39,38,35,47,71
17,32,33,42,71,47,74,30
0,0,0,0,11,21,18,7
33,35,45,22,5,7,4,1
24,34,23,28,0,0,0,0
0,2,1,1,2,10,5,4
12,17,14,19,41,31,37,22
47,34,31,42,33,56,50,34
25,32,23,23,48,51,53,35
0,2,1,1,10,12,19,1
14,9,7,7,3,3,4,0
5,13,7,15,6,9,6,1
6,10,12,2,21,10,12,22
2,5,4,12,5,8,6,8
16,27,22,20,0,0,0,0
12,16,13,11,20,18,13,7
0,0,0,0,7,6,8,15
0,0,0,1,15,7,17,17
18,14,13,24,51,39,55,18
23,15,34,7,66,73,46,136
0,0,0,0,30,40,38,18
5,7,5,10,1,3,3,3
12,7,6,3,2,2,2,0
3,9,4,14,0,0,0,0
4,8,0,0,14,12,11,3
0,0,1,0,0,0,0,0
0,0,0,0,22,21,28,17
34,38,32,32,5,5,1,6
14,14,12,3,11,20,13,12
0,0,0,0,15,20,15,11
3,1,4,3,22,19,25,7
5,4,0,2,0,0,0,1
0,0,0,0,16,10,15,14
0,0,0,0,11,16,20,27
1,1,4,0,0,1,2,0
0,0,0,0,7,10,8,4
0,0,0,0,0,0,0,0
14,31,28,0,51,47,48,11
5,6,0,1,1,1,1,1
0,0,0,0,7,12,7,8
65,63,57,59,32,46,37,24
0,0,0,0,0,2,0,7
35,35,45,16,2,1,3,1
2,7,6,2,6,8,10,16
5,5,4,1,10,12,11,2
39,43,43,24,29,36,21,42
13,13,14,8,0,0,0,0
11,15,14,5,55,64,47,19
0,0,0,0,38,42,36,72
0,0,0,0,8,6,11,0
10,13,10,12,0,4,0,0
21,12,13,36,13,7,14,14
25,35,31,68,0,0,0,0
8,12,8,4,8,6,3,4
12,16,15,9,0,0,0,0
26,20,24,18,12,17,18,4
24,15,22,14,2,1,3,1
0,2,0,1,10,9,14,5
7,6,9,10,1,3,2,1
3,1,3,3,0,1,0,0
77,73,73,44,0,0,0,0
13,11,11,2,20,20,11,6
16,14,10,13,17,20,29,4
5,2,2,1,0,0,0,0
8,4,3,13,2,4,5,0
91,69,86,189,0,0,0,0
59,62,44,168,12,17,18,18
8,6,16,26,57,70,58,93
13,7,16,3,0,0,0,0
36,34,64,37,32,39,36,15
0,0,0,0,0,0,0,0
1,7,6,20,0,3,1,0
1,2,3,1,5,12,7,14
2,0,0,0,0,0,0,0
15,14,18,13,28,28,21,7
6,3,9,7,51,37,34,8
109,72,136,358,23,26,18,29
30,32,36,13,35,32,19,4
2,6,3,0,20,19,25,39
77,67,85,41,17,12,8,11
16,15,12,20,23,21,22,32
15,10,17,5,15,17,17,15
0,0,0,0,5,4,4,8
19,19,12,22,0,0,0,0
4,2,2,2,3,8,7,5
0,0,0,0,4,8,9,7
15,21,21,13,1,5,4,0
0,0,0,0,17,32,19,11
10,12,13,10,0,8,5,8
3,0,3,1,2,0,1,0
6,5,3,1,0,1,0,0
4,3,8,4,22,17,26,18
17,24,27,8,5,1,3,0
1,7,4,5,32,25,23,60
6,12,5,4,0,2,1,1
13,8,15,3,0,0,0,0
2,0,4,0,36,44,45,83
19,19,18,35,11,5,8,3
32,28,56,2,64,62,67,19
1,1,3,0,0,2,2,0
3,7,6,2,26,36,19,6
0,0,1,3,28,29,19,23
0,0,0,0,5,2,6,3
1,0,0,0,17,7,16,7
1,4,3,3,15,10,16,18
11,5,6,64,10,4,9,21
0,0,0,1,6,7,4,8
30,15,19,9,10,7,2,7
1,1,1,0,1,3,2,0
46,47,45,66,3,1,5,0
20,20,15,13,21,21,18,28
29,29,26,69,4,1,4,10
0,1,0,1,3,5,2,0
0,0,1,0,4,6,5,7
5,3,3,3,0,0,0,0
46,48,34,80,0,0,0,0
53,54,47,15,20,19,20,21
20,41,32,92,29,23,13,1
11,15,11,9,3,3,2,3
3,2,2,6,37,39,50,35
2,3,0,2,59,79,58,72
43,50,49,32,5,3,5,2
6,11,5,7,31,26,40,6
31,44,14,13,18,23,12,12
5,8,10,11,8,6,6,8
14,18,17,28,0,0,0,0
0,0,0,0,17,16,16,12
3,5,2,4,0,0,0,0
1,2,0,4,20,16,20,8
49,45,56,98,7,3,4,2
0,0,0,0,9,22,9,5
5,9,6,4,0,1,0,0
2,1,1,0,56,58,36,46
0,0,0,0,2,1,0,0
12,13,17,3,4,6,1,13
20,17,31,27,1,0,3,3
43,31,44,7,18,20,12,14
3,5,6,0,1,0,3,0
43,53,64,66,14,8,10,17
0,0,0,0,2,2,4,3
52,60,21,7,13,8,10,2
7,7,6,7,105,79,123,21
10,9,14,10,0,0,0,0
0,0,0,0,26,22,26,1
21,41,18,53,9,7,8,3
11,18,11,10,4,11,11,7
2,4,2,1,0,2,1,2
3,5,5,5,0,0,0,0
0,1,0,0,7,3,4,3
3,2,3,3,20,9,15,41
1,2,1,0,16,17,32,7
3,6,4,1,6,7,5,0
34,38,35,54,5,5,11,12
32,43,45,48,0,8,4,12
1,2,1,0,39,38,24,45
0,0,0,0,7,3,3,3
7,13,7,3,22,8,20,10
14,20,12,5,18,16,12,9
22,20,27,68,7,6,3,1
88,112,81,201,8,3,5,0
3,3,2,10,24,24,19,14
3,4,2,0,68,62,81,53
20,14,20,66,0,0,0,0
0,0,0,0,18,8,14,2
2,2,2,2,35,40,28,6
0,0,0,0,18,30,20,29
5,5,7,7,21,28,27,25
4,5,4,11,2,2,1,1
0,0,1,0,11,18,13,16
24,27,13,4,25,22,21,19
4,6,4,18,6,10,11,31
0,0,0,0,16,19,18,6
12,10,15,7,14,11,6,13
5,2,1,0,6,6,8,1
61,67,69,60,27,43,30,38
0,0,0,0,127,110,134,22
0,3,1,0,22,13,18,5
7,16,14,4,24,24,21,65
0,0,0,0,13,16,24,9
18,19,12,3,162,137,162,37
20,15,24,36,23,25,13,5
40,33,34,15,9,9,17,4
34,34,27,30,9,15,8,2
18,13,17,22,9,9,2,5
9,8,4,6,6,12,9,9
10,13,8,11,0,0,0,0
15,15,11,15,0,0,0,1
15,21,18,14,27,25,17,9
12,9,12,18,0,1,3,0
5,2,3,13,1,2,1,1
6,8,6,10,0,0,0,0
4,1,3,1,11,8,4,9
0,0,0,0,1,2,0,3
5,3,9,3,21,30,23,10
0,0,0,0,42,34,20,28
34,29,28,26,28,36,36,18
16,10,12,3,5,4,3,0
3,5,3,1,4,8,4,7
0,1,3,0,33,47,34,116
0,0,0,0,19,20,17,43
10,9,7,3,8,11,8,6
0,0,0,0,1,1,1,2
5,3,3,0,7,3,7,13
1,0,0,0,1,1,0,1
0,0,0,0,2,1,2,0
0,0,0,7,8,10,6,16
8,9,8,9,6,3,10,1
1,2,3,0,35,16,29,9
5,6,2,8,2,1,2,0
19,29,9,38,39,35,36,37
0,0,1,0,0,0,0,0
7,11,13,3,7,9,4,1
53,51,54,41,0,1,1,0
0,0,0,0,6,5,3,2
7,8,11,6,3,7,7,0
5,7,10,5,0,0,0,0
59,68,60,18,0,0,0,0
0,0,0,0,6,2,3,5
6,5,3,1,0,0,0,0
2,1,1,1,97,129,74,433
21,25,25,15,5,3,2,8
100,73,130,110,1,4,3,2
2,5,2,11,17,21,19,4
5,8,9,1,40,32,20,16
132,144,99,24,0,0,0,1
8,15,7,2,17,16,15,5
24,25,17,3,30,24,32,46
1,1,2,1,20,15,20,8
9,10,9,16,1,1,0,1
32,30,45,49,5,5,7,8
27,29,15,6,21,25,22,16
35,22,22,5,2,3,2,0
1,0,1,0,0,0,1,0
36,33,36,17,0,0,0,0
33,31,36,21,3,5,5,1
5,10,5,21,15,23,23,5
51,66,45,115,0,0,0,0
4,2,3,1,4,7,7,14
0,0,0,0,10,6,4,7
0,0,4,1,9,5,6,0
2,4,2,4,2,2,7,3
18,16,32,17,86,89,66,256
18,13,8,2,17,11,8,5
4,5,3,3,2,1,3,4
23,24,14,4,22,27,27,29
0,1,1,0,7,3,2,3
83,85,78,45,100,93,96,153
7,10,11,3,3,3,9,9
6,7,3,3,0,0,0,0
31,41,26,85,4,16,3,6
38,52,36,49,16,6,19,28
46,38,62,96,9,3,0,0
2,6,5,3,16,17,10,8
2,1,2,1,5,3,6,5
6,11,6,12,5,5,4,10
0,0,0,0,0,0,0,0
10,4,8,14,34,29,20,9
61,50,68,79,16,22,19,9
4,5,4,5,13,19,13,3
0,0,0,0,1,0,2,0
13,5,6,9,0,0,0,0
0,0,0,0,0,0,0,0
16,10,12,19,2,3,1,0
100,82,97,76,7,6,7,7
0,0,0,0,5,9,9,5
12,3,10,17,30,19,26,42
49,52,45,25,1,0,0,0
3,6,4,6,0,0,1,0
13,8,15,14,10,11,12,20
9,9,11,1,10,6,6,5
0,0,0,0,20,16,13,40
24,30,18,43,0,2,2,3
3,3,4,1,0,0,0,1
0,0,0,0,2,1,2,3
17,16,16,1,5,4,3,4
46,45,43,53,0,0,0,0
76,74,66,61,59,38,40,41
6,16,21,0,0,0,0,0
7,7,4,4,11,14,15,0
7,6,8,2,0,1,0,1
32,49,37,94,13,15,14,19
3,7,3,4,26,17,16,16
19,10,11,0,0,0,0,1
18,21,22,8,38,36,30,39
5,2,4,3,1,1,1,0
1,1,1,4,14,5,10,8
32,38,29,36,6,5,7,3
15,23,15,6,31,32,34,25
0,0,0,0,50,42,55,109
3,8,3,2,51,44,54,163
30,41,25,27,20,21,21,30
24,32,33,42,9,11,15,0
13,11,15,3,0,1,0,0
0,0,0,0,0,0,0,0
6,7,3,8,0,0,0,0
4,2,3,0,9,18,17,1
6,7,4,4,0,0,0,0
0,0,0,0,112,101,79,23
0,0,0,0,11,13,17,11
1,1,1,1,5,1,3,7
4,2,8,6,0,0,0,0
2,4,8,5,24,33,17,21
0,0,0,0,0,0,0,0
17,22,19,31,32,29,36,49
1,2,2,5,5,3,4,1
0,0,0,0,14,14,17,9
15,18,11,10,29,27,31,12
6,4,16,0,0,0,0,0
1,1,0,1,0,0,0,0
2,1,2,13,11,9,13,2
0,1,2,0,16,13,22,28
43,37,71,26,44,50,61,25
0,2,2,0,24,17,24,82
13,13,14,5,0,0,0,1
15,21,23,30,61,55,75,22
0,0,1,0,0,0,0,0
53,54,53,68,3,2,2,0
0,3,0,0,33,37,37,72
12,9,8,0,4,3,7,1
5,3,4,3,18,13,18,24
0,0,0,0,16,8,10,57
6,3,1,2,9,16,15,55
25,29,21,6,0,0,0,0
12,16,14,36,9,4,5,3
4,6,5,7,0,0,0,0
40,30,28,12,3,1,5,4
12,11,13,6,5,7,5,7
31,34,43,23,20,21,20,0
32,40,24,4,12,12,16,12
53,57,48,17,13,14,10,0
1,7,1,5,0,0,0,0
9,8,8,8,0,0,0,0
2,4,0,2,40,42,38,77
8,1,6,0,0,0,0,0
37,41,48,49,27,20,13,13
7,2,4,4,15,10,10,11
13,11,16,13,31,32,36,51
0,0,1,1,55,41,39,53
18,38,18,29,15,9,11,2
0,0,0,0,3,1,2,2
3,2,6,5,2,1,0,0
1,2,3,1,3,7,4,1
7,16,9,20,0,1,0,0
4,6,3,1,0,0,0,0
0,0,1,1,3,3,4,1
6,6,11,6,12,14,9,10
0,0,0,0,45,31,31,27
56,52,65,119,1,2,2,1
28,43,45,27,28,32,28,6
17,19,13,12,48,55,46,6
1,3,0,2,5,5,1,5
6,11,4,2,106,132,112,141
5,8,4,4,0,0,0,0
3,6,9,6,60,63,51,106
10,12,13,6,0,0,0,0
17,10,10,5,45,35,44,64
3,3,1,4,45,41,48,16
12,10,7,6,19,21,16,15
0,0,0,0,24,17,25,11
20,25,10,27,202,197,186,252
1,0,0,0,0,1,4,0
7,6,6,0,5,4,2,1
56,58,68,85,65,74,64,54
24,22,27,36,139,139,113,59
2,2,3,8,1,0,1,1
6,9,9,1,19,13,22,21
0,0,0,0,30,41,59,27
2,0,2,0,39,30,28,52
36,29,30,9,7,7,12,6
0,0,0,0,47,53,37,2
9,12,3,14,1,5,5,4
38,23,27,4,53,59,64,7
40,34,29,2,6,10,7,7
6,3,5,0,27,24,34,35
13,6,8,39,23,18,29,7
22,28,32,4,8,5,4,3
1,0,1,1,24,14,19,2
0,0,0,0,0,0,0,0
3,3,2,6,38,42,36,38
0,0,0,0,2,6,3,7
6,8,6,0,0,2,2,0
3,4,4,5,8,7,8,6
20,24,18,13,9,20,11,5
55,42,50,128,18,16,21,17
1,0,1,2,8,11,16,30
3,2,4,1,34,31,49,102
4,2,3,5,2,2,5,0
8,9,7,0,3,2,6,5
11,4,12,19,0,0,0,0
4,2,7,4,2,3,0,1
24,25,36,17,29,14,25,1
0,0,2,1,9,11,5,29
14,11,8,9,26,31,37,33
21,28,19,19,2,3,2,4
79,87,93,97,3,1,1,2
2,2,1,1,8,9,2,10
45,40,51,100,3,4,7,1
137,131,143,85,81,90,96,297
15,10,13,24,9,10,11,26
1,0,2,0,45,48,38,25
0,0,0,0,48,39,59,59
0,0,0,0,0,0,0,0
6,4,7,19,14,5,8,7
1,0,0,3,14,24,13,26
0,0,0,0,3,0,4,0
30,31,28,6,0,0,0,0
4,4,3,2,36,30,18,55
2,3,5,0,4,15,12,2
37,36,46,32,30,17,17,20
9,4,5,4,7,3,6,5
13,9,23,13,0,0,0,0
13,6,3,12,1,2,1,1
8,13,3,4,49,38,41,113
7,11,7,2,0,0,1,0
7,10,9,15,30,32,35,9
66,45,58,168,20,13,9,29
15,8,16,10,0,0,0,0
0,0,1,0,0,0,0,0
21,15,21,28,4,7,5,4
78,77,77,18,39,40,24,61
21,16,16,6,34,38,49,37
2,6,0,1,8,15,16,17
8,9,20,12,2,3,4,2
0,0,0,0,0,0,0,0
42,30,30,19,14,14,9,1
8,7,3,3,21,22,23,19
2,1,0,2,17,13,18,19
0,0,0,0,1,1,4,0
3,1,1,11,24,25,30,12
4,4,3,4,1,2,1,0
1,1,3,1,1,1,3,2
55,35,55,97,11,11,5,19
5,4,3,1,4,4,3,2
0,1,1,0,5,5,1,0
1,0,2,1,0,0,0,0
19,10,16,12,1,3,2,3
0,0,0,0,24,20,25,22
12,16,16,7,42,42,38,17
9,11,11,11,2,2,3,1
1,1,1,0,0,0,2,0
11,12,18,15,7,3,5,1
21,18,30,21,0,0,0,0
8,12,13,8,10,12,17,25
0,0,0,0,10,6,4,1
0,0,0,0,13,14,5,5
27,30,25,9,28,39,26,27
23,32,20,18,4,2,3,1
39,31,31,55,9,19,16,8
4,4,9,0,4,6,5,3
17,10,15,11,26,26,39,24
0,0,0,0,2,3,2,9
0,0,0,0,6,7,2,1
0,0,0,0,4,4,1,1
12,10,10,21,12,10,14,5
2,1,0,1,21,32,20,41
5,6,2,7,2,0,4,2
0,0,0,0,51,58,36,35
7,8,10,7,15,10,18,26
2,2,1,4,38,48,52,23
9,16,12,20,0,1,1,2
29,30,33,13,1,3,1,0
25,22,37,21,17,8,16,26
0,0,2,1,2,2,3,5
72,47,83,97,0,0,0,0
16,8,9,15,0,1,0,1
0,2,1,2,3,0,3,0
14,9,7,16,0,0,0,0
25,20,27,26,5,6,6,11
49,39,28,26,93,75,90,102
3,6,4,5,1,2,4,7
3,6,7,9,8,6,8,13
10,20,18,32,4,8,3,1
15,12,13,9,6,9,4,13
33,34,39,27,0,0,0,0
65,83,78,27,0,0,0,0
19,8,15,5,69,55,69,16
35,25,30,31,40,44,37,47
4,6,6,5,58,43,59,29
26,21,26,10,2,5,3,3
98,82,95,116,11,16,12,24
1,1,1,1,1,0,0,3
0,3,1,8,35,29,37,28
23,29,20,24,38,38,39,54
14,15,10,27,2,4,4,9
47,38,51,35,0,0,0,0
16,15,23,25,0,0,0,0
3,6,2,1,46,41,27,25
11,12,11,16,0,0,0,0
39,38,26,71,1,1,1,5
0,1,0,5,0,0,0,0
10,10,11,2,2,5,3,0
11,16,5,43,0,0,0,2
12,7,5,6,0,0,0,0
7,5,2,0,2,4,3,3
155,139,123,198,6,7,12,6
30,23,30,9,5,7,2,0
25,24,30,8,37,39,41,32
9,8,14,10,42,35,47,25
17,16,21,7,0,0,0,0
22,18,17,31,65,70,45,61
11,8,8,45,59,55,63,19
17,27,14,46,23,12,16,11
0,0,0,0,3,8,4,18
0,1,0,1,31,43,40,32
0,0,0,0,1,1,2,3
5,7,4,3,0,0,0,0
5,4,5,8,3,5,5,3
1,0,1,0,4,5,5,3
15,9,14,9,0,0,0,0
2,2,4,2,9,11,16,12
3,2,3,0,0,0,0,0
19,13,15,10,20,24,7,22
3,4,3,1,31,21,43,56
34,39,41,10,5,4,4,2
61,52,71,36,58,44,57,9
1,0,0,1,0,0,0,1
2,1,5,4,4,4,6,9
90,80,109,127,1,1,2,0
21,10,19,7,24,20,36,69
0,0,0,0,15,5,9,4
40,34,47,41,11,9,9,9
7,4,5,5,62,70,75,34
20,19,21,28,73,70,70,55
